PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,NDCincond,CR,IMPPURDSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPPURGSL,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPCOA,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPLPG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPFOI,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROFIR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPKJF,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPCOK,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROINDWAS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,IMPNGS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROSUG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PROBMS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PWRGEO,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRHYDDAM,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRHYDROR,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRSPVTRN,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRSPVDTR,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRWNONS,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PP_WNDOFS,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_SPV_DG,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_SPV_US_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_WND_US_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PP_WND_OF_H2,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,ELE_TRN,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,ELE_DTR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,NGS_DTR,,,,,,,,,,1.0
CapacityToActivityUnit,NDCincond,CR,PWRSUG,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRBMS,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRFOI,,,,,,,,,,31.356
CapacityToActivityUnit,NDCincond,CR,PWRDSL,,,,,,,,,,31.356
