REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCOGPERXX01,2034,0.5
GLOBAL,PWRCOGPERXX01,2035,0.5
GLOBAL,PWRCOGPERXX01,2036,0.5
GLOBAL,PWRCOGPERXX01,2037,0.5
GLOBAL,PWRCOGPERXX01,2038,0.5
GLOBAL,PWRCOGPERXX01,2039,0.5
GLOBAL,PWRCOGPERXX01,2040,0.5
GLOBAL,PWRCOGPERXX01,2041,0.5
GLOBAL,PWRCOGPERXX01,2042,0.5
GLOBAL,PWRCOGPERXX01,2043,0.5
GLOBAL,PWRCOGPERXX01,2044,0.5
GLOBAL,PWRCOGPERXX01,2045,0.5
GLOBAL,PWRCOGPERXX01,2046,0.5
GLOBAL,PWRCOGPERXX01,2047,0.5
GLOBAL,PWRCOGPERXX01,2048,0.5
GLOBAL,PWRCOGPERXX01,2049,0.5
GLOBAL,PWRCOGPERXX01,2050,0.5
GLOBAL,PWRCOGPRYXX01,2021,0.5
GLOBAL,PWRCOGPRYXX01,2022,0.5
GLOBAL,PWRCOGPRYXX01,2023,0.5
GLOBAL,PWRCOGPRYXX01,2024,0.5
GLOBAL,PWRCOGPRYXX01,2025,0.5
GLOBAL,PWRCOGPRYXX01,2026,0.5
GLOBAL,PWRCOGPRYXX01,2027,0.5
GLOBAL,PWRCOGPRYXX01,2028,0.5
GLOBAL,PWRCOGPRYXX01,2029,0.5
GLOBAL,PWRCOGPRYXX01,2030,0.5
GLOBAL,PWRCOGPRYXX01,2031,0.5
GLOBAL,PWRCOGPRYXX01,2032,0.5
GLOBAL,PWRCOGPRYXX01,2033,0.5
GLOBAL,PWRCOGPRYXX01,2034,0.5
GLOBAL,PWRCOGPRYXX01,2035,0.5
GLOBAL,PWRCOGPRYXX01,2036,0.5
GLOBAL,PWRCOGPRYXX01,2037,0.5
GLOBAL,PWRCOGPRYXX01,2038,0.5
GLOBAL,PWRCOGPRYXX01,2039,0.5
GLOBAL,PWRCOGPRYXX01,2040,0.5
GLOBAL,PWRCOGPRYXX01,2041,0.5
GLOBAL,PWRCOGPRYXX01,2042,0.5
GLOBAL,PWRCOGPRYXX01,2043,0.5
GLOBAL,PWRCOGPRYXX01,2044,0.5
GLOBAL,PWRCOGPRYXX01,2045,0.5
GLOBAL,PWRCOGPRYXX01,2046,0.5
GLOBAL,PWRCOGPRYXX01,2047,0.5
GLOBAL,PWRCOGPRYXX01,2048,0.5
GLOBAL,PWRCOGPRYXX01,2049,0.5
GLOBAL,PWRCOGPRYXX01,2050,0.5
GLOBAL,PWRCOGSLVXX01,2021,0.5
GLOBAL,PWRCOGSLVXX01,2022,0.5
GLOBAL,PWRCOGSLVXX01,2023,0.5
GLOBAL,PWRCOGSLVXX01,2024,0.5
GLOBAL,PWRCOGSLVXX01,2025,0.5
GLOBAL,PWRCOGSLVXX01,2026,0.5
GLOBAL,PWRCOGSLVXX01,2027,0.5
GLOBAL,PWRCOGSLVXX01,2028,0.5
GLOBAL,PWRCOGSLVXX01,2029,0.5
GLOBAL,PWRCOGSLVXX01,2030,0.5
GLOBAL,PWRCOGSLVXX01,2031,0.5
GLOBAL,PWRCOGSLVXX01,2032,0.5
GLOBAL,PWRCOGSLVXX01,2033,0.5
GLOBAL,PWRCOGSLVXX01,2034,0.5
GLOBAL,PWRCOGSLVXX01,2035,0.5
GLOBAL,PWRCOGSLVXX01,2036,0.5
GLOBAL,PWRCOGSLVXX01,2037,0.5
GLOBAL,PWRCOGSLVXX01,2038,0.5
GLOBAL,PWRCOGSLVXX01,2039,0.5
GLOBAL,PWRCOGSLVXX01,2040,0.5
GLOBAL,PWRCOGSLVXX01,2041,0.5
GLOBAL,PWRCOGSLVXX01,2042,0.5
GLOBAL,PWRCOGSLVXX01,2043,0.5
GLOBAL,PWRCOGSLVXX01,2044,0.5
GLOBAL,PWRCOGSLVXX01,2045,0.5
GLOBAL,PWRCOGSLVXX01,2046,0.5
GLOBAL,PWRCOGSLVXX01,2047,0.5
GLOBAL,PWRCOGSLVXX01,2048,0.5
GLOBAL,PWRCOGSLVXX01,2049,0.5
GLOBAL,PWRCOGSLVXX01,2050,0.5
GLOBAL,PWRCOGURYXX01,2021,0.5
GLOBAL,PWRCOGURYXX01,2022,0.5
GLOBAL,PWRCOGURYXX01,2023,0.5
GLOBAL,PWRCOGURYXX01,2024,0.5
GLOBAL,PWRCOGURYXX01,2025,0.5
GLOBAL,PWRCOGURYXX01,2026,0.5
GLOBAL,PWRCOGURYXX01,2027,0.5
GLOBAL,PWRCOGURYXX01,2028,0.5
GLOBAL,PWRCOGURYXX01,2029,0.5
GLOBAL,PWRCOGURYXX01,2030,0.5
GLOBAL,PWRCOGURYXX01,2031,0.5
GLOBAL,PWRCOGURYXX01,2032,0.5
GLOBAL,PWRCOGURYXX01,2033,0.5
GLOBAL,PWRCOGURYXX01,2034,0.5
GLOBAL,PWRCOGURYXX01,2035,0.5
GLOBAL,PWRCOGURYXX01,2036,0.5
GLOBAL,PWRCOGURYXX01,2037,0.5
GLOBAL,PWRCOGURYXX01,2038,0.5
GLOBAL,PWRCOGURYXX01,2039,0.5
GLOBAL,PWRCOGURYXX01,2040,0.5
GLOBAL,PWRCOGURYXX01,2041,0.5
GLOBAL,PWRCOGURYXX01,2042,0.5
GLOBAL,PWRCOGURYXX01,2043,0.5
GLOBAL,PWRCOGURYXX01,2044,0.5
GLOBAL,PWRCOGURYXX01,2045,0.5
GLOBAL,PWRCOGURYXX01,2046,0.5
GLOBAL,PWRCOGURYXX01,2047,0.5
GLOBAL,PWRCOGURYXX01,2048,0.5
GLOBAL,PWRCOGURYXX01,2049,0.5
GLOBAL,PWRCOGURYXX01,2050,0.5
GLOBAL,PWRCSPARGXX01,2021,0.3
GLOBAL,PWRCSPARGXX01,2022,0.3
GLOBAL,PWRCSPARGXX01,2023,0.3
GLOBAL,PWRCSPARGXX01,2024,0.3
GLOBAL,PWRCSPARGXX01,2025,0.3
GLOBAL,PWRCSPARGXX01,2026,0.3
GLOBAL,PWRCSPARGXX01,2027,0.3
GLOBAL,PWRCSPARGXX01,2028,0.3
GLOBAL,PWRCSPARGXX01,2029,0.3
GLOBAL,PWRCSPARGXX01,2030,0.3
GLOBAL,PWRCSPARGXX01,2031,0.3
GLOBAL,PWRCSPARGXX01,2032,0.3
GLOBAL,PWRCSPARGXX01,2033,0.3
GLOBAL,PWRCSPARGXX01,2034,0.3
GLOBAL,PWRCSPARGXX01,2035,0.3
GLOBAL,PWRCSPARGXX01,2036,0.3
GLOBAL,PWRCSPARGXX01,2037,0.3
GLOBAL,PWRCSPARGXX01,2038,0.3
GLOBAL,PWRCSPARGXX01,2039,0.3
GLOBAL,PWRCSPARGXX01,2040,0.3
GLOBAL,PWRCSPARGXX01,2041,0.3
GLOBAL,PWRCSPARGXX01,2042,0.3
GLOBAL,PWRCSPARGXX01,2043,0.3
GLOBAL,PWRCSPARGXX01,2044,0.3
GLOBAL,PWRCSPARGXX01,2045,0.3
GLOBAL,PWRCSPARGXX01,2046,0.3
GLOBAL,PWRCSPARGXX01,2047,0.3
GLOBAL,PWRCSPARGXX01,2048,0.3
GLOBAL,PWRCSPARGXX01,2049,0.3
GLOBAL,PWRCSPARGXX01,2050,0.3
GLOBAL,PWRCSPBOLXX01,2021,0.3
GLOBAL,PWRCSPBOLXX01,2022,0.3
GLOBAL,PWRCSPBOLXX01,2023,0.3
GLOBAL,PWRCSPBOLXX01,2024,0.3
GLOBAL,PWRCSPBOLXX01,2025,0.3
GLOBAL,PWRCSPBOLXX01,2026,0.3
GLOBAL,PWRCSPBOLXX01,2027,0.3
GLOBAL,PWRCSPBOLXX01,2028,0.3
GLOBAL,PWRCSPBOLXX01,2029,0.3
GLOBAL,PWRCSPBOLXX01,2030,0.3
GLOBAL,PWRCSPBOLXX01,2031,0.3
GLOBAL,PWRCSPBOLXX01,2032,0.3
GLOBAL,PWRCSPBOLXX01,2033,0.3
GLOBAL,PWRCSPBOLXX01,2034,0.3
GLOBAL,PWRCSPBOLXX01,2035,0.3
GLOBAL,PWRCSPBOLXX01,2036,0.3
GLOBAL,PWRCSPBOLXX01,2037,0.3
GLOBAL,PWRCSPBOLXX01,2038,0.3
GLOBAL,PWRCSPBOLXX01,2039,0.3
GLOBAL,PWRCSPBOLXX01,2040,0.3
GLOBAL,PWRCSPBOLXX01,2041,0.3
GLOBAL,PWRCSPBOLXX01,2042,0.3
GLOBAL,PWRCSPBOLXX01,2043,0.3
GLOBAL,PWRCSPBOLXX01,2044,0.3
GLOBAL,PWRCSPBOLXX01,2045,0.3
GLOBAL,PWRCSPBOLXX01,2046,0.3
GLOBAL,PWRCSPBOLXX01,2047,0.3
GLOBAL,PWRCSPBOLXX01,2048,0.3
GLOBAL,PWRCSPBOLXX01,2049,0.3
GLOBAL,PWRCSPBOLXX01,2050,0.3
GLOBAL,PWRCSPBRACN01,2021,0.3
GLOBAL,PWRCSPBRACN01,2022,0.3
GLOBAL,PWRCSPBRACN01,2023,0.3
GLOBAL,PWRCSPBRACN01,2024,0.3
GLOBAL,PWRCSPBRACN01,2025,0.3
GLOBAL,PWRCSPBRACN01,2026,0.3
GLOBAL,PWRCSPBRACN01,2027,0.3
GLOBAL,PWRCSPBRACN01,2028,0.3
GLOBAL,PWRCSPBRACN01,2029,0.3
GLOBAL,PWRCSPBRACN01,2030,0.3
GLOBAL,PWRCSPBRACN01,2031,0.3
GLOBAL,PWRCSPBRACN01,2032,0.3
GLOBAL,PWRCSPBRACN01,2033,0.3
GLOBAL,PWRCSPBRACN01,2034,0.3
GLOBAL,PWRCSPBRACN01,2035,0.3
GLOBAL,PWRCSPBRACN01,2036,0.3
GLOBAL,PWRCSPBRACN01,2037,0.3
GLOBAL,PWRCSPBRACN01,2038,0.3
GLOBAL,PWRCSPBRACN01,2039,0.3
GLOBAL,PWRCSPBRACN01,2040,0.3
GLOBAL,PWRCSPBRACN01,2041,0.3
GLOBAL,PWRCSPBRACN01,2042,0.3
GLOBAL,PWRCSPBRACN01,2043,0.3
GLOBAL,PWRCSPBRACN01,2044,0.3
GLOBAL,PWRCSPBRACN01,2045,0.3
GLOBAL,PWRCSPBRACN01,2046,0.3
GLOBAL,PWRCSPBRACN01,2047,0.3
GLOBAL,PWRCSPBRACN01,2048,0.3
GLOBAL,PWRCSPBRACN01,2049,0.3
GLOBAL,PWRCSPBRACN01,2050,0.3
GLOBAL,PWRCSPBRACW01,2021,0.3
GLOBAL,PWRCSPBRACW01,2022,0.3
GLOBAL,PWRCSPBRACW01,2023,0.3
GLOBAL,PWRCSPBRACW01,2024,0.3
GLOBAL,PWRCSPBRACW01,2025,0.3
GLOBAL,PWRCSPBRACW01,2026,0.3
GLOBAL,PWRCSPBRACW01,2027,0.3
GLOBAL,PWRCSPBRACW01,2028,0.3
GLOBAL,PWRCSPBRACW01,2029,0.3
GLOBAL,PWRCSPBRACW01,2030,0.3
GLOBAL,PWRCSPBRACW01,2031,0.3
GLOBAL,PWRCSPBRACW01,2032,0.3
GLOBAL,PWRCSPBRACW01,2033,0.3
GLOBAL,PWRCSPBRACW01,2034,0.3
GLOBAL,PWRCSPBRACW01,2035,0.3
GLOBAL,PWRCSPBRACW01,2036,0.3
GLOBAL,PWRCSPBRACW01,2037,0.3
GLOBAL,PWRCSPBRACW01,2038,0.3
GLOBAL,PWRCSPBRACW01,2039,0.3
GLOBAL,PWRCSPBRACW01,2040,0.3
GLOBAL,PWRCSPBRACW01,2041,0.3
GLOBAL,PWRCSPBRACW01,2042,0.3
GLOBAL,PWRCSPBRACW01,2043,0.3
GLOBAL,PWRCSPBRACW01,2044,0.3
GLOBAL,PWRCSPBRACW01,2045,0.3
GLOBAL,PWRCSPBRACW01,2046,0.3
GLOBAL,PWRCSPBRACW01,2047,0.3
GLOBAL,PWRCSPBRACW01,2048,0.3
GLOBAL,PWRCSPBRACW01,2049,0.3
GLOBAL,PWRCSPBRACW01,2050,0.3
GLOBAL,PWRCSPBRANE01,2021,0.3
GLOBAL,PWRCSPBRANE01,2022,0.3
GLOBAL,PWRCSPBRANE01,2023,0.3
GLOBAL,PWRCSPBRANE01,2024,0.3
GLOBAL,PWRCSPBRANE01,2025,0.3
GLOBAL,PWRCSPBRANE01,2026,0.3
GLOBAL,PWRCSPBRANE01,2027,0.3
GLOBAL,PWRCSPBRANE01,2028,0.3
GLOBAL,PWRCSPBRANE01,2029,0.3
GLOBAL,PWRCSPBRANE01,2030,0.3
GLOBAL,PWRCSPBRANE01,2031,0.3
GLOBAL,PWRCSPBRANE01,2032,0.3
GLOBAL,PWRCSPBRANE01,2033,0.3
GLOBAL,PWRCSPBRANE01,2034,0.3
GLOBAL,PWRCSPBRANE01,2035,0.3
GLOBAL,PWRCSPBRANE01,2036,0.3
GLOBAL,PWRCSPBRANE01,2037,0.3
GLOBAL,PWRCSPBRANE01,2038,0.3
GLOBAL,PWRCSPBRANE01,2039,0.3
GLOBAL,PWRCSPBRANE01,2040,0.3
GLOBAL,PWRCSPBRANE01,2041,0.3
GLOBAL,PWRCSPBRANE01,2042,0.3
GLOBAL,PWRCSPBRANE01,2043,0.3
GLOBAL,PWRCSPBRANE01,2044,0.3
GLOBAL,PWRCSPBRANE01,2045,0.3
GLOBAL,PWRCSPBRANE01,2046,0.3
GLOBAL,PWRCSPBRANE01,2047,0.3
GLOBAL,PWRCSPBRANE01,2048,0.3
GLOBAL,PWRCSPBRANE01,2049,0.3
GLOBAL,PWRCSPBRANE01,2050,0.3
GLOBAL,PWRCSPBRANW01,2021,0.3
GLOBAL,PWRCSPBRANW01,2022,0.3
GLOBAL,PWRCSPBRANW01,2023,0.3
GLOBAL,PWRCSPBRANW01,2024,0.3
GLOBAL,PWRCSPBRANW01,2025,0.3
GLOBAL,PWRCSPBRANW01,2026,0.3
GLOBAL,PWRCSPBRANW01,2027,0.3
GLOBAL,PWRCSPBRANW01,2028,0.3
GLOBAL,PWRCSPBRANW01,2029,0.3
GLOBAL,PWRCSPBRANW01,2030,0.3
GLOBAL,PWRCSPBRANW01,2031,0.3
GLOBAL,PWRCSPBRANW01,2032,0.3
GLOBAL,PWRCSPBRANW01,2033,0.3
GLOBAL,PWRCSPBRANW01,2034,0.3
GLOBAL,PWRCSPBRANW01,2035,0.3
GLOBAL,PWRCSPBRANW01,2036,0.3
GLOBAL,PWRCSPBRANW01,2037,0.3
GLOBAL,PWRCSPBRANW01,2038,0.3
GLOBAL,PWRCSPBRANW01,2039,0.3
GLOBAL,PWRCSPBRANW01,2040,0.3
GLOBAL,PWRCSPBRANW01,2041,0.3
GLOBAL,PWRCSPBRANW01,2042,0.3
GLOBAL,PWRCSPBRANW01,2043,0.3
GLOBAL,PWRCSPBRANW01,2044,0.3
GLOBAL,PWRCSPBRANW01,2045,0.3
GLOBAL,PWRCSPBRANW01,2046,0.3
GLOBAL,PWRCSPBRANW01,2047,0.3
GLOBAL,PWRCSPBRANW01,2048,0.3
GLOBAL,PWRCSPBRANW01,2049,0.3
GLOBAL,PWRCSPBRANW01,2050,0.3
GLOBAL,PWRCSPBRASE01,2021,0.3
GLOBAL,PWRCSPBRASE01,2022,0.3
GLOBAL,PWRCSPBRASE01,2023,0.3
GLOBAL,PWRCSPBRASE01,2024,0.3
GLOBAL,PWRCSPBRASE01,2025,0.3
GLOBAL,PWRCSPBRASE01,2026,0.3
GLOBAL,PWRCSPBRASE01,2027,0.3
GLOBAL,PWRCSPBRASE01,2028,0.3
GLOBAL,PWRCSPBRASE01,2029,0.3
GLOBAL,PWRCSPBRASE01,2030,0.3
GLOBAL,PWRCSPBRASE01,2031,0.3
GLOBAL,PWRCSPBRASE01,2032,0.3
GLOBAL,PWRCSPBRASE01,2033,0.3
GLOBAL,PWRCSPBRASE01,2034,0.3
GLOBAL,PWRCSPBRASE01,2035,0.3
GLOBAL,PWRCSPBRASE01,2036,0.3
GLOBAL,PWRCSPBRASE01,2037,0.3
GLOBAL,PWRCSPBRASE01,2038,0.3
GLOBAL,PWRCSPBRASE01,2039,0.3
GLOBAL,PWRCSPBRASE01,2040,0.3
GLOBAL,PWRCSPBRASE01,2041,0.3
GLOBAL,PWRCSPBRASE01,2042,0.3
GLOBAL,PWRCSPBRASE01,2043,0.3
GLOBAL,PWRCSPBRASE01,2044,0.3
GLOBAL,PWRCSPBRASE01,2045,0.3
GLOBAL,PWRCSPBRASE01,2046,0.3
GLOBAL,PWRCSPBRASE01,2047,0.3
GLOBAL,PWRCSPBRASE01,2048,0.3
GLOBAL,PWRCSPBRASE01,2049,0.3
GLOBAL,PWRCSPBRASE01,2050,0.3
GLOBAL,PWRCSPBRASO01,2021,0.3
GLOBAL,PWRCSPBRASO01,2022,0.3
GLOBAL,PWRCSPBRASO01,2023,0.3
GLOBAL,PWRCSPBRASO01,2024,0.3
GLOBAL,PWRCSPBRASO01,2025,0.3
GLOBAL,PWRCSPBRASO01,2026,0.3
GLOBAL,PWRCSPBRASO01,2027,0.3
GLOBAL,PWRCSPBRASO01,2028,0.3
GLOBAL,PWRCSPBRASO01,2029,0.3
GLOBAL,PWRCSPBRASO01,2030,0.3
GLOBAL,PWRCSPBRASO01,2031,0.3
GLOBAL,PWRCSPBRASO01,2032,0.3
GLOBAL,PWRCSPBRASO01,2033,0.3
GLOBAL,PWRCSPBRASO01,2034,0.3
GLOBAL,PWRCSPBRASO01,2035,0.3
GLOBAL,PWRCSPBRASO01,2036,0.3
GLOBAL,PWRCSPBRASO01,2037,0.3
GLOBAL,PWRCSPBRASO01,2038,0.3
GLOBAL,PWRCSPBRASO01,2039,0.3
GLOBAL,PWRCSPBRASO01,2040,0.3
GLOBAL,PWRCSPBRASO01,2041,0.3
GLOBAL,PWRCSPBRASO01,2042,0.3
GLOBAL,PWRCSPBRASO01,2043,0.3
GLOBAL,PWRCSPBRASO01,2044,0.3
GLOBAL,PWRCSPBRASO01,2045,0.3
GLOBAL,PWRCSPBRASO01,2046,0.3
GLOBAL,PWRCSPBRASO01,2047,0.3
GLOBAL,PWRCSPBRASO01,2048,0.3
GLOBAL,PWRCSPBRASO01,2049,0.3
GLOBAL,PWRCSPBRASO01,2050,0.3
GLOBAL,PWRCSPBRAWE01,2021,0.3
GLOBAL,PWRCSPBRAWE01,2022,0.3
GLOBAL,PWRCSPBRAWE01,2023,0.3
GLOBAL,PWRCSPBRAWE01,2024,0.3
GLOBAL,PWRCSPBRAWE01,2025,0.3
GLOBAL,PWRCSPBRAWE01,2026,0.3
GLOBAL,PWRCSPBRAWE01,2027,0.3
GLOBAL,PWRCSPBRAWE01,2028,0.3
GLOBAL,PWRCSPBRAWE01,2029,0.3
GLOBAL,PWRCSPBRAWE01,2030,0.3
GLOBAL,PWRCSPBRAWE01,2031,0.3
GLOBAL,PWRCSPBRAWE01,2032,0.3
GLOBAL,PWRCSPBRAWE01,2033,0.3
GLOBAL,PWRCSPBRAWE01,2034,0.3
GLOBAL,PWRCSPBRAWE01,2035,0.3
GLOBAL,PWRCSPBRAWE01,2036,0.3
GLOBAL,PWRCSPBRAWE01,2037,0.3
GLOBAL,PWRCSPBRAWE01,2038,0.3
GLOBAL,PWRCSPBRAWE01,2039,0.3
GLOBAL,PWRCSPBRAWE01,2040,0.3
GLOBAL,PWRCSPBRAWE01,2041,0.3
GLOBAL,PWRCSPBRAWE01,2042,0.3
GLOBAL,PWRCSPBRAWE01,2043,0.3
GLOBAL,PWRCSPBRAWE01,2044,0.3
GLOBAL,PWRCSPBRAWE01,2045,0.3
GLOBAL,PWRCSPBRAWE01,2046,0.3
GLOBAL,PWRCSPBRAWE01,2047,0.3
GLOBAL,PWRCSPBRAWE01,2048,0.3
GLOBAL,PWRCSPBRAWE01,2049,0.3
GLOBAL,PWRCSPBRAWE01,2050,0.3
GLOBAL,PWRCSPCHLXX01,2021,0.3
GLOBAL,PWRCSPCHLXX01,2022,0.3
GLOBAL,PWRCSPCHLXX01,2023,0.3
GLOBAL,PWRCSPCHLXX01,2024,0.3
GLOBAL,PWRCSPCHLXX01,2025,0.3
GLOBAL,PWRCSPCHLXX01,2026,0.3
GLOBAL,PWRCSPCHLXX01,2027,0.3
GLOBAL,PWRCSPCHLXX01,2028,0.3
GLOBAL,PWRCSPCHLXX01,2029,0.3
GLOBAL,PWRCSPCHLXX01,2030,0.3
GLOBAL,PWRCSPCHLXX01,2031,0.3
GLOBAL,PWRCSPCHLXX01,2032,0.3
GLOBAL,PWRCSPCHLXX01,2033,0.3
GLOBAL,PWRCSPCHLXX01,2034,0.3
GLOBAL,PWRCSPCHLXX01,2035,0.3
GLOBAL,PWRCSPCHLXX01,2036,0.3
GLOBAL,PWRCSPCHLXX01,2037,0.3
GLOBAL,PWRCSPCHLXX01,2038,0.3
GLOBAL,PWRCSPCHLXX01,2039,0.3
GLOBAL,PWRCSPCHLXX01,2040,0.3
GLOBAL,PWRCSPCHLXX01,2041,0.3
GLOBAL,PWRCSPCHLXX01,2042,0.3
GLOBAL,PWRCSPCHLXX01,2043,0.3
GLOBAL,PWRCSPCHLXX01,2044,0.3
GLOBAL,PWRCSPCHLXX01,2045,0.3
GLOBAL,PWRCSPCHLXX01,2046,0.3
GLOBAL,PWRCSPCHLXX01,2047,0.3
GLOBAL,PWRCSPCHLXX01,2048,0.3
GLOBAL,PWRCSPCHLXX01,2049,0.3
GLOBAL,PWRCSPCHLXX01,2050,0.3
GLOBAL,PWRCSPCOLXX01,2021,0.3
GLOBAL,PWRCSPCOLXX01,2022,0.3
GLOBAL,PWRCSPCOLXX01,2023,0.3
GLOBAL,PWRCSPCOLXX01,2024,0.3
GLOBAL,PWRCSPCOLXX01,2025,0.3
GLOBAL,PWRCSPCOLXX01,2026,0.3
GLOBAL,PWRCSPCOLXX01,2027,0.3
GLOBAL,PWRCSPCOLXX01,2028,0.3
GLOBAL,PWRCSPCOLXX01,2029,0.3
GLOBAL,PWRCSPCOLXX01,2030,0.3
GLOBAL,PWRCSPCOLXX01,2031,0.3
GLOBAL,PWRCSPCOLXX01,2032,0.3
GLOBAL,PWRCSPCOLXX01,2033,0.3
GLOBAL,PWRCSPCOLXX01,2034,0.3
GLOBAL,PWRCSPCOLXX01,2035,0.3
GLOBAL,PWRCSPCOLXX01,2036,0.3
GLOBAL,PWRCSPCOLXX01,2037,0.3
GLOBAL,PWRCSPCOLXX01,2038,0.3
GLOBAL,PWRCSPCOLXX01,2039,0.3
GLOBAL,PWRCSPCOLXX01,2040,0.3
GLOBAL,PWRCSPCOLXX01,2041,0.3
GLOBAL,PWRCSPCOLXX01,2042,0.3
GLOBAL,PWRCSPCOLXX01,2043,0.3
GLOBAL,PWRCSPCOLXX01,2044,0.3
GLOBAL,PWRCSPCOLXX01,2045,0.3
GLOBAL,PWRCSPCOLXX01,2046,0.3
GLOBAL,PWRCSPCOLXX01,2047,0.3
GLOBAL,PWRCSPCOLXX01,2048,0.3
GLOBAL,PWRCSPCOLXX01,2049,0.3
GLOBAL,PWRCSPCOLXX01,2050,0.3
GLOBAL,PWRCSPCRIXX01,2021,0.3
GLOBAL,PWRCSPCRIXX01,2022,0.3
GLOBAL,PWRCSPCRIXX01,2023,0.3
GLOBAL,PWRCSPCRIXX01,2024,0.3
GLOBAL,PWRCSPCRIXX01,2025,0.3
GLOBAL,PWRCSPCRIXX01,2026,0.3
GLOBAL,PWRCSPCRIXX01,2027,0.3
GLOBAL,PWRCSPCRIXX01,2028,0.3
GLOBAL,PWRCSPCRIXX01,2029,0.3
GLOBAL,PWRCSPCRIXX01,2030,0.3
GLOBAL,PWRCSPCRIXX01,2031,0.3
GLOBAL,PWRCSPCRIXX01,2032,0.3
GLOBAL,PWRCSPCRIXX01,2033,0.3
GLOBAL,PWRCSPCRIXX01,2034,0.3
GLOBAL,PWRCSPCRIXX01,2035,0.3
GLOBAL,PWRCSPCRIXX01,2036,0.3
GLOBAL,PWRCSPCRIXX01,2037,0.3
GLOBAL,PWRCSPCRIXX01,2038,0.3
GLOBAL,PWRCSPCRIXX01,2039,0.3
GLOBAL,PWRCSPCRIXX01,2040,0.3
GLOBAL,PWRCSPCRIXX01,2041,0.3
GLOBAL,PWRCSPCRIXX01,2042,0.3
GLOBAL,PWRCSPCRIXX01,2043,0.3
GLOBAL,PWRCSPCRIXX01,2044,0.3
GLOBAL,PWRCSPCRIXX01,2045,0.3
GLOBAL,PWRCSPCRIXX01,2046,0.3
GLOBAL,PWRCSPCRIXX01,2047,0.3
GLOBAL,PWRCSPCRIXX01,2048,0.3
GLOBAL,PWRCSPCRIXX01,2049,0.3
GLOBAL,PWRCSPCRIXX01,2050,0.3
GLOBAL,PWRCSPDOMXX01,2021,0.3
GLOBAL,PWRCSPDOMXX01,2022,0.3
GLOBAL,PWRCSPDOMXX01,2023,0.3
GLOBAL,PWRCSPDOMXX01,2024,0.3
GLOBAL,PWRCSPDOMXX01,2025,0.3
GLOBAL,PWRCSPDOMXX01,2026,0.3
GLOBAL,PWRCSPDOMXX01,2027,0.3
GLOBAL,PWRCSPDOMXX01,2028,0.3
GLOBAL,PWRCSPDOMXX01,2029,0.3
GLOBAL,PWRCSPDOMXX01,2030,0.3
GLOBAL,PWRCSPDOMXX01,2031,0.3
GLOBAL,PWRCSPDOMXX01,2032,0.3
GLOBAL,PWRCSPDOMXX01,2033,0.3
GLOBAL,PWRCSPDOMXX01,2034,0.3
GLOBAL,PWRCSPDOMXX01,2035,0.3
GLOBAL,PWRCSPDOMXX01,2036,0.3
GLOBAL,PWRCSPDOMXX01,2037,0.3
GLOBAL,PWRCSPDOMXX01,2038,0.3
GLOBAL,PWRCSPDOMXX01,2039,0.3
GLOBAL,PWRCSPDOMXX01,2040,0.3
GLOBAL,PWRCSPDOMXX01,2041,0.3
GLOBAL,PWRCSPDOMXX01,2042,0.3
GLOBAL,PWRCSPDOMXX01,2043,0.3
GLOBAL,PWRCSPDOMXX01,2044,0.3
GLOBAL,PWRCSPDOMXX01,2045,0.3
GLOBAL,PWRCSPDOMXX01,2046,0.3
GLOBAL,PWRCSPDOMXX01,2047,0.3
GLOBAL,PWRCSPDOMXX01,2048,0.3
GLOBAL,PWRCSPDOMXX01,2049,0.3
GLOBAL,PWRCSPDOMXX01,2050,0.3
GLOBAL,PWRCSPECUXX01,2021,0.3
GLOBAL,PWRCSPECUXX01,2022,0.3
GLOBAL,PWRCSPECUXX01,2023,0.3
GLOBAL,PWRCSPECUXX01,2024,0.3
GLOBAL,PWRCSPECUXX01,2025,0.3
GLOBAL,PWRCSPECUXX01,2026,0.3
GLOBAL,PWRCSPECUXX01,2027,0.3
GLOBAL,PWRCSPECUXX01,2028,0.3
GLOBAL,PWRCSPECUXX01,2029,0.3
GLOBAL,PWRCSPECUXX01,2030,0.3
GLOBAL,PWRCSPECUXX01,2031,0.3
GLOBAL,PWRCSPECUXX01,2032,0.3
GLOBAL,PWRCSPECUXX01,2033,0.3
GLOBAL,PWRCSPECUXX01,2034,0.3
GLOBAL,PWRCSPECUXX01,2035,0.3
GLOBAL,PWRCSPECUXX01,2036,0.3
GLOBAL,PWRCSPECUXX01,2037,0.3
GLOBAL,PWRCSPECUXX01,2038,0.3
GLOBAL,PWRCSPECUXX01,2039,0.3
GLOBAL,PWRCSPECUXX01,2040,0.3
GLOBAL,PWRCSPECUXX01,2041,0.3
GLOBAL,PWRCSPECUXX01,2042,0.3
GLOBAL,PWRCSPECUXX01,2043,0.3
GLOBAL,PWRCSPECUXX01,2044,0.3
GLOBAL,PWRCSPECUXX01,2045,0.3
GLOBAL,PWRCSPECUXX01,2046,0.3
GLOBAL,PWRCSPECUXX01,2047,0.3
GLOBAL,PWRCSPECUXX01,2048,0.3
GLOBAL,PWRCSPECUXX01,2049,0.3
GLOBAL,PWRCSPECUXX01,2050,0.3
GLOBAL,PWRCSPGTMXX01,2021,0.3
