REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2022,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2023,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2024,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2025,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2026,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2027,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2028,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2029,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2030,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2031,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2032,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2033,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2034,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2035,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2036,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2037,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2038,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2039,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2040,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2041,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2042,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2043,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2044,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2045,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2046,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2047,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2048,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2049,1.0
GLOBAL,PWRWAVBOLXX01,WAVBOLXX,1,2050,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2021,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2022,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2023,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2024,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2025,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2026,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2027,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2028,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2029,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2030,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2031,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2032,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2033,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2034,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2035,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2036,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2037,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2038,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2039,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2040,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2041,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2042,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2043,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2044,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2045,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2046,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2047,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2048,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2049,1.0
GLOBAL,PWRWAVBRACN01,WAVBRACN,1,2050,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2021,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2022,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2023,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2024,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2025,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2026,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2027,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2028,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2029,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2030,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2031,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2032,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2033,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2034,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2035,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2036,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2037,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2038,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2039,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2040,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2041,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2042,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2043,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2044,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2045,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2046,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2047,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2048,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2049,1.0
GLOBAL,PWRWAVBRACW01,WAVBRACW,1,2050,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2021,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2022,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2023,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2024,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2025,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2026,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2027,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2028,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2029,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2030,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2031,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2032,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2033,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2034,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2035,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2036,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2037,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2038,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2039,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2040,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2041,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2042,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2043,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2044,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2045,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2046,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2047,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2048,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2049,1.0
GLOBAL,PWRWAVBRANE01,WAVBRANE,1,2050,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2021,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2022,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2023,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2024,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2025,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2026,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2027,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2028,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2029,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2030,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2031,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2032,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2033,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2034,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2035,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2036,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2037,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2038,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2039,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2040,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2041,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2042,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2043,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2044,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2045,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2046,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2047,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2048,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2049,1.0
GLOBAL,PWRWAVBRANW01,WAVBRANW,1,2050,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2021,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2022,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2023,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2024,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2025,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2026,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2027,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2028,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2029,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2030,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2031,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2032,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2033,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2034,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2035,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2036,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2037,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2038,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2039,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2040,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2041,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2042,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2043,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2044,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2045,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2046,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2047,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2048,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2049,1.0
GLOBAL,PWRWAVBRASE01,WAVBRASE,1,2050,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2021,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2022,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2023,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2024,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2025,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2026,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2027,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2028,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2029,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2030,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2031,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2032,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2033,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2034,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2035,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2036,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2037,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2038,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2039,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2040,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2041,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2042,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2043,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2044,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2045,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2046,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2047,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2048,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2049,1.0
GLOBAL,PWRWAVBRASO01,WAVBRASO,1,2050,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2021,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2022,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2023,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2024,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2025,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2026,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2027,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2028,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2029,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2030,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2031,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2032,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2033,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2034,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2035,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2036,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2037,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2038,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2039,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2040,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2041,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2042,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2043,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2044,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2045,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2046,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2047,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2048,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2049,1.0
GLOBAL,PWRWAVBRAWE01,WAVBRAWE,1,2050,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2021,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2022,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2023,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2024,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2025,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2026,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2027,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2028,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2029,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2030,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2031,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2032,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2033,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2034,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2035,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2036,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2037,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2038,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2039,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2040,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2041,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2042,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2043,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2044,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2045,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2046,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2047,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2048,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2049,1.0
GLOBAL,PWRWAVCHLXX01,WAVCHLXX,1,2050,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2021,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2022,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2023,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2024,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2025,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2026,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2027,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2028,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2029,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2030,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2031,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2032,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2033,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2034,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2035,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2036,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2037,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2038,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2039,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2040,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2041,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2042,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2043,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2044,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2045,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2046,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2047,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2048,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2049,1.0
GLOBAL,PWRWAVCOLXX01,WAVCOLXX,1,2050,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2021,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2022,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2023,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2024,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2025,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2026,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2027,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2028,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2029,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2030,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2031,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2032,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2033,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2034,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2035,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2036,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2037,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2038,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2039,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2040,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2041,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2042,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2043,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2044,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2045,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2046,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2047,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2048,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2049,1.0
GLOBAL,PWRWAVCRIXX01,WAVCRIXX,1,2050,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2021,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2022,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2023,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2024,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2025,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2026,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2027,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2028,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2029,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2030,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2031,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2032,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2033,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2034,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2035,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2036,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2037,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2038,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2039,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2040,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2041,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2042,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2043,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2044,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2045,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2046,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2047,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2048,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2049,1.0
GLOBAL,PWRWAVDOMXX01,WAVDOMXX,1,2050,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2021,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2022,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2023,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2024,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2025,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2026,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2027,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2028,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2029,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2030,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2031,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2032,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2033,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2034,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2035,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2036,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2037,1.0
GLOBAL,PWRWAVECUXX01,WAVECUXX,1,2038,1.0
