REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
GLOBAL,PWRHYDBOLXX01,ELCBOLXX01,1,2047,1.0
GLOBAL,PWRHYDBOLXX01,ELCBOLXX01,1,2048,1.0
GLOBAL,PWRHYDBOLXX01,ELCBOLXX01,1,2049,1.0
GLOBAL,PWRHYDBOLXX01,ELCBOLXX01,1,2050,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2021,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2022,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2023,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2024,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2025,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2026,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2027,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2028,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2029,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2030,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2031,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2032,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2033,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2034,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2035,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2036,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2037,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2038,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2039,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2040,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2041,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2042,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2043,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2044,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2045,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2046,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2047,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2048,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2049,1.0
GLOBAL,PWRHYDBRACN01,ELCBRACN01,1,2050,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2021,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2022,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2023,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2024,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2025,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2026,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2027,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2028,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2029,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2030,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2031,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2032,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2033,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2034,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2035,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2036,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2037,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2038,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2039,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2040,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2041,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2042,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2043,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2044,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2045,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2046,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2047,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2048,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2049,1.0
GLOBAL,PWRHYDBRACW01,ELCBRACW01,1,2050,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2021,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2022,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2023,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2024,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2025,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2026,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2027,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2028,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2029,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2030,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2031,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2032,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2033,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2034,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2035,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2036,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2037,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2038,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2039,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2040,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2041,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2042,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2043,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2044,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2045,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2046,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2047,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2048,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2049,1.0
GLOBAL,PWRHYDBRANE01,ELCBRANE01,1,2050,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2021,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2022,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2023,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2024,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2025,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2026,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2027,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2028,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2029,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2030,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2031,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2032,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2033,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2034,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2035,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2036,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2037,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2038,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2039,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2040,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2041,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2042,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2043,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2044,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2045,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2046,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2047,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2048,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2049,1.0
GLOBAL,PWRHYDBRANW01,ELCBRANW01,1,2050,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2021,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2022,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2023,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2024,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2025,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2026,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2027,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2028,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2029,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2030,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2031,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2032,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2033,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2034,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2035,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2036,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2037,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2038,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2039,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2040,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2041,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2042,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2043,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2044,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2045,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2046,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2047,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2048,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2049,1.0
GLOBAL,PWRHYDBRASE01,ELCBRASE01,1,2050,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2021,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2022,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2023,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2024,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2025,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2026,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2027,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2028,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2029,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2030,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2031,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2032,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2033,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2034,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2035,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2036,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2037,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2038,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2039,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2040,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2041,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2042,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2043,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2044,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2045,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2046,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2047,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2048,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2049,1.0
GLOBAL,PWRHYDBRASO01,ELCBRASO01,1,2050,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2021,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2022,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2023,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2024,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2025,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2026,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2027,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2028,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2029,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2030,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2031,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2032,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2033,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2034,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2035,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2036,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2037,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2038,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2039,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2040,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2041,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2042,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2043,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2044,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2045,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2046,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2047,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2048,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2049,1.0
GLOBAL,PWRHYDBRAWE01,ELCBRAWE01,1,2050,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2021,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2022,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2023,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2024,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2025,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2026,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2027,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2028,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2029,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2030,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2031,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2032,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2033,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2034,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2035,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2036,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2037,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2038,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2039,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2040,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2041,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2042,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2043,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2044,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2045,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2046,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2047,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2048,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2049,1.0
GLOBAL,PWRHYDCHLXX01,ELCCHLXX01,1,2050,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2021,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2022,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2023,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2024,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2025,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2026,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2027,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2028,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2029,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2030,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2031,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2032,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2033,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2034,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2035,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2036,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2037,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2038,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2039,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2040,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2041,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2042,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2043,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2044,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2045,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2046,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2047,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2048,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2049,1.0
GLOBAL,PWRHYDCOLXX01,ELCCOLXX01,1,2050,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2021,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2022,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2023,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2024,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2025,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2026,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2027,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2028,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2029,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2030,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2031,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2032,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2033,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2034,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2035,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2036,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2037,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2038,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2039,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2040,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2041,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2042,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2043,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2044,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2045,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2046,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2047,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2048,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2049,1.0
GLOBAL,PWRHYDCRIXX01,ELCCRIXX01,1,2050,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2021,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2022,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2023,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2024,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2025,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2026,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2027,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2028,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2029,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2030,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2031,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2032,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2033,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2034,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2035,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2036,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2037,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2038,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2039,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2040,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2041,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2042,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2043,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2044,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2045,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2046,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2047,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2048,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2049,1.0
GLOBAL,PWRHYDDOMXX01,ELCDOMXX01,1,2050,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2021,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2022,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2023,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2024,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2025,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2026,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2027,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2028,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2029,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2030,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2031,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2032,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2033,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2034,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2035,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2036,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2037,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2038,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2039,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2040,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2041,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2042,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2043,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2044,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2045,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2046,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2047,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2048,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2049,1.0
GLOBAL,PWRHYDECUXX01,ELCECUXX01,1,2050,1.0
GLOBAL,PWRHYDGTMXX01,ELCGTMXX01,1,2021,1.0
GLOBAL,PWRHYDGTMXX01,ELCGTMXX01,1,2022,1.0
GLOBAL,PWRHYDGTMXX01,ELCGTMXX01,1,2023,1.0
GLOBAL,PWRHYDGTMXX01,ELCGTMXX01,1,2024,1.0
