REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRPETPANXX01,2032,1240.0
GLOBAL,PWRPETPANXX01,2033,1240.0
GLOBAL,PWRPETPANXX01,2034,1240.0
GLOBAL,PWRPETPANXX01,2035,1240.0
GLOBAL,PWRPETPANXX01,2036,1240.0
GLOBAL,PWRPETPANXX01,2037,1240.0
GLOBAL,PWRPETPANXX01,2038,1240.0
GLOBAL,PWRPETPANXX01,2039,1240.0
GLOBAL,PWRPETPANXX01,2040,1240.0
GLOBAL,PWRPETPANXX01,2041,1240.0
GLOBAL,PWRPETPANXX01,2042,1240.0
GLOBAL,PWRPETPANXX01,2043,1240.0
GLOBAL,PWRPETPANXX01,2044,1240.0
GLOBAL,PWRPETPANXX01,2045,1240.0
GLOBAL,PWRPETPANXX01,2046,1240.0
GLOBAL,PWRPETPANXX01,2047,1240.0
GLOBAL,PWRPETPANXX01,2048,1240.0
GLOBAL,PWRPETPANXX01,2049,1240.0
GLOBAL,PWRPETPANXX01,2050,1240.0
GLOBAL,PWRSDSCRIXX01,2021,969.0
GLOBAL,PWRSDSCRIXX01,2022,969.0
GLOBAL,PWRSDSCRIXX01,2023,969.0
GLOBAL,PWRSDSCRIXX01,2024,969.0
GLOBAL,PWRSDSCRIXX01,2025,969.0
GLOBAL,PWRSDSCRIXX01,2026,969.0
GLOBAL,PWRSDSCRIXX01,2027,969.0
GLOBAL,PWRSDSCRIXX01,2028,969.0
GLOBAL,PWRSDSCRIXX01,2029,969.0
GLOBAL,PWRSDSCRIXX01,2030,969.0
GLOBAL,PWRSDSCRIXX01,2031,969.0
GLOBAL,PWRSDSCRIXX01,2032,969.0
GLOBAL,PWRSDSCRIXX01,2033,969.0
GLOBAL,PWRSDSCRIXX01,2034,969.0
GLOBAL,PWRSDSCRIXX01,2035,969.0
GLOBAL,PWRSDSCRIXX01,2036,969.0
GLOBAL,PWRSDSCRIXX01,2037,969.0
GLOBAL,PWRSDSCRIXX01,2038,969.0
GLOBAL,PWRSDSCRIXX01,2039,969.0
GLOBAL,PWRSDSCRIXX01,2040,969.0
GLOBAL,PWRSDSCRIXX01,2041,969.0
GLOBAL,PWRSDSCRIXX01,2042,969.0
GLOBAL,PWRSDSCRIXX01,2043,969.0
GLOBAL,PWRSDSCRIXX01,2044,969.0
GLOBAL,PWRSDSCRIXX01,2045,969.0
GLOBAL,PWRSDSCRIXX01,2046,969.0
GLOBAL,PWRSDSCRIXX01,2047,969.0
GLOBAL,PWRSDSCRIXX01,2048,969.0
GLOBAL,PWRSDSCRIXX01,2049,969.0
GLOBAL,PWRSDSCRIXX01,2050,969.0
GLOBAL,PWRSDSPANXX01,2021,969.0
GLOBAL,PWRSDSPANXX01,2022,969.0
GLOBAL,PWRSDSPANXX01,2023,969.0
GLOBAL,PWRSDSPANXX01,2024,969.0
GLOBAL,PWRSDSPANXX01,2025,969.0
GLOBAL,PWRSDSPANXX01,2026,969.0
GLOBAL,PWRSDSPANXX01,2027,969.0
GLOBAL,PWRSDSPANXX01,2028,969.0
GLOBAL,PWRSDSPANXX01,2029,969.0
GLOBAL,PWRSDSPANXX01,2030,969.0
GLOBAL,PWRSDSPANXX01,2031,969.0
GLOBAL,PWRSDSPANXX01,2032,969.0
GLOBAL,PWRSDSPANXX01,2033,969.0
GLOBAL,PWRSDSPANXX01,2034,969.0
GLOBAL,PWRSDSPANXX01,2035,969.0
GLOBAL,PWRSDSPANXX01,2036,969.0
GLOBAL,PWRSDSPANXX01,2037,969.0
GLOBAL,PWRSDSPANXX01,2038,969.0
GLOBAL,PWRSDSPANXX01,2039,969.0
GLOBAL,PWRSDSPANXX01,2040,969.0
GLOBAL,PWRSDSPANXX01,2041,969.0
GLOBAL,PWRSDSPANXX01,2042,969.0
GLOBAL,PWRSDSPANXX01,2043,969.0
GLOBAL,PWRSDSPANXX01,2044,969.0
GLOBAL,PWRSDSPANXX01,2045,969.0
GLOBAL,PWRSDSPANXX01,2046,969.0
GLOBAL,PWRSDSPANXX01,2047,969.0
GLOBAL,PWRSDSPANXX01,2048,969.0
GLOBAL,PWRSDSPANXX01,2049,969.0
GLOBAL,PWRSDSPANXX01,2050,969.0
GLOBAL,PWRSPVCRIXX01,2021,710.0
GLOBAL,PWRSPVCRIXX01,2022,710.0
GLOBAL,PWRSPVCRIXX01,2023,710.0
GLOBAL,PWRSPVCRIXX01,2024,710.0
GLOBAL,PWRSPVCRIXX01,2025,710.0
GLOBAL,PWRSPVCRIXX01,2026,710.0
GLOBAL,PWRSPVCRIXX01,2027,710.0
GLOBAL,PWRSPVCRIXX01,2028,710.0
GLOBAL,PWRSPVCRIXX01,2029,710.0
GLOBAL,PWRSPVCRIXX01,2030,710.0
GLOBAL,PWRSPVCRIXX01,2031,690.0
GLOBAL,PWRSPVCRIXX01,2032,670.0
GLOBAL,PWRSPVCRIXX01,2033,650.0
GLOBAL,PWRSPVCRIXX01,2034,630.0
GLOBAL,PWRSPVCRIXX01,2035,610.0
GLOBAL,PWRSPVCRIXX01,2036,590.0
GLOBAL,PWRSPVCRIXX01,2037,570.0
GLOBAL,PWRSPVCRIXX01,2038,550.0
GLOBAL,PWRSPVCRIXX01,2039,530.0
GLOBAL,PWRSPVCRIXX01,2040,510.0
GLOBAL,PWRSPVCRIXX01,2041,510.0
GLOBAL,PWRSPVCRIXX01,2042,510.0
GLOBAL,PWRSPVCRIXX01,2043,510.0
GLOBAL,PWRSPVCRIXX01,2044,510.0
GLOBAL,PWRSPVCRIXX01,2045,510.0
GLOBAL,PWRSPVCRIXX01,2046,510.0
GLOBAL,PWRSPVCRIXX01,2047,510.0
GLOBAL,PWRSPVCRIXX01,2048,510.0
GLOBAL,PWRSPVCRIXX01,2049,510.0
GLOBAL,PWRSPVCRIXX01,2050,510.0
GLOBAL,PWRSPVPANXX01,2021,710.0
GLOBAL,PWRSPVPANXX01,2022,710.0
GLOBAL,PWRSPVPANXX01,2023,710.0
GLOBAL,PWRSPVPANXX01,2024,710.0
GLOBAL,PWRSPVPANXX01,2025,710.0
GLOBAL,PWRSPVPANXX01,2026,710.0
GLOBAL,PWRSPVPANXX01,2027,710.0
GLOBAL,PWRSPVPANXX01,2028,710.0
GLOBAL,PWRSPVPANXX01,2029,710.0
GLOBAL,PWRSPVPANXX01,2030,710.0
GLOBAL,PWRSPVPANXX01,2031,690.0
GLOBAL,PWRSPVPANXX01,2032,670.0
GLOBAL,PWRSPVPANXX01,2033,650.0
GLOBAL,PWRSPVPANXX01,2034,630.0
GLOBAL,PWRSPVPANXX01,2035,610.0
GLOBAL,PWRSPVPANXX01,2036,590.0
GLOBAL,PWRSPVPANXX01,2037,570.0
GLOBAL,PWRSPVPANXX01,2038,550.0
GLOBAL,PWRSPVPANXX01,2039,530.0
GLOBAL,PWRSPVPANXX01,2040,510.0
GLOBAL,PWRSPVPANXX01,2041,510.0
GLOBAL,PWRSPVPANXX01,2042,510.0
GLOBAL,PWRSPVPANXX01,2043,510.0
GLOBAL,PWRSPVPANXX01,2044,510.0
GLOBAL,PWRSPVPANXX01,2045,510.0
GLOBAL,PWRSPVPANXX01,2046,510.0
GLOBAL,PWRSPVPANXX01,2047,510.0
GLOBAL,PWRSPVPANXX01,2048,510.0
GLOBAL,PWRSPVPANXX01,2049,510.0
GLOBAL,PWRSPVPANXX01,2050,510.0
GLOBAL,PWRURNCRIXX01,2021,6754.0
GLOBAL,PWRURNCRIXX01,2022,6754.0
GLOBAL,PWRURNCRIXX01,2023,6754.0
GLOBAL,PWRURNCRIXX01,2024,6754.0
GLOBAL,PWRURNCRIXX01,2025,6754.0
GLOBAL,PWRURNCRIXX01,2026,6754.0
GLOBAL,PWRURNCRIXX01,2027,6754.0
GLOBAL,PWRURNCRIXX01,2028,6754.0
GLOBAL,PWRURNCRIXX01,2029,6754.0
GLOBAL,PWRURNCRIXX01,2030,6754.0
GLOBAL,PWRURNCRIXX01,2031,6711.8
GLOBAL,PWRURNCRIXX01,2032,6669.6
GLOBAL,PWRURNCRIXX01,2033,6627.4
GLOBAL,PWRURNCRIXX01,2034,6585.2
GLOBAL,PWRURNCRIXX01,2035,6543.0
GLOBAL,PWRURNCRIXX01,2036,6500.8
GLOBAL,PWRURNCRIXX01,2037,6458.6
GLOBAL,PWRURNCRIXX01,2038,6416.4
GLOBAL,PWRURNCRIXX01,2039,6374.2
GLOBAL,PWRURNCRIXX01,2040,6332.0
GLOBAL,PWRURNCRIXX01,2041,6332.0
GLOBAL,PWRURNCRIXX01,2042,6332.0
GLOBAL,PWRURNCRIXX01,2043,6332.0
GLOBAL,PWRURNCRIXX01,2044,6332.0
GLOBAL,PWRURNCRIXX01,2045,6332.0
GLOBAL,PWRURNCRIXX01,2046,6332.0
GLOBAL,PWRURNCRIXX01,2047,6332.0
GLOBAL,PWRURNCRIXX01,2048,6332.0
GLOBAL,PWRURNCRIXX01,2049,6332.0
GLOBAL,PWRURNCRIXX01,2050,6332.0
GLOBAL,PWRURNPANXX01,2021,6754.0
GLOBAL,PWRURNPANXX01,2022,6754.0
GLOBAL,PWRURNPANXX01,2023,6754.0
GLOBAL,PWRURNPANXX01,2024,6754.0
GLOBAL,PWRURNPANXX01,2025,6754.0
GLOBAL,PWRURNPANXX01,2026,6754.0
GLOBAL,PWRURNPANXX01,2027,6754.0
GLOBAL,PWRURNPANXX01,2028,6754.0
GLOBAL,PWRURNPANXX01,2029,6754.0
GLOBAL,PWRURNPANXX01,2030,6754.0
GLOBAL,PWRURNPANXX01,2031,6711.8
GLOBAL,PWRURNPANXX01,2032,6669.6
GLOBAL,PWRURNPANXX01,2033,6627.4
GLOBAL,PWRURNPANXX01,2034,6585.2
GLOBAL,PWRURNPANXX01,2035,6543.0
GLOBAL,PWRURNPANXX01,2036,6500.8
GLOBAL,PWRURNPANXX01,2037,6458.6
GLOBAL,PWRURNPANXX01,2038,6416.4
GLOBAL,PWRURNPANXX01,2039,6374.2
GLOBAL,PWRURNPANXX01,2040,6332.0
GLOBAL,PWRURNPANXX01,2041,6332.0
GLOBAL,PWRURNPANXX01,2042,6332.0
GLOBAL,PWRURNPANXX01,2043,6332.0
GLOBAL,PWRURNPANXX01,2044,6332.0
GLOBAL,PWRURNPANXX01,2045,6332.0
GLOBAL,PWRURNPANXX01,2046,6332.0
GLOBAL,PWRURNPANXX01,2047,6332.0
GLOBAL,PWRURNPANXX01,2048,6332.0
GLOBAL,PWRURNPANXX01,2049,6332.0
GLOBAL,PWRURNPANXX01,2050,6332.0
GLOBAL,PWRWASCRIXX01,2021,7650.0
GLOBAL,PWRWASCRIXX01,2022,7650.0
GLOBAL,PWRWASCRIXX01,2023,7650.0
GLOBAL,PWRWASCRIXX01,2024,7650.0
GLOBAL,PWRWASCRIXX01,2025,7650.0
GLOBAL,PWRWASCRIXX01,2026,7650.0
GLOBAL,PWRWASCRIXX01,2027,7650.0
GLOBAL,PWRWASCRIXX01,2028,7650.0
GLOBAL,PWRWASCRIXX01,2029,7650.0
GLOBAL,PWRWASCRIXX01,2030,7650.0
GLOBAL,PWRWASCRIXX01,2031,7640.0
GLOBAL,PWRWASCRIXX01,2032,7630.0
GLOBAL,PWRWASCRIXX01,2033,7620.0
GLOBAL,PWRWASCRIXX01,2034,7610.0
GLOBAL,PWRWASCRIXX01,2035,7600.0
GLOBAL,PWRWASCRIXX01,2036,7590.0
GLOBAL,PWRWASCRIXX01,2037,7580.0
GLOBAL,PWRWASCRIXX01,2038,7570.0
GLOBAL,PWRWASCRIXX01,2039,7560.0
GLOBAL,PWRWASCRIXX01,2040,7550.0
GLOBAL,PWRWASCRIXX01,2041,7550.0
GLOBAL,PWRWASCRIXX01,2042,7550.0
GLOBAL,PWRWASCRIXX01,2043,7550.0
GLOBAL,PWRWASCRIXX01,2044,7550.0
GLOBAL,PWRWASCRIXX01,2045,7550.0
GLOBAL,PWRWASCRIXX01,2046,7550.0
GLOBAL,PWRWASCRIXX01,2047,7550.0
GLOBAL,PWRWASCRIXX01,2048,7550.0
GLOBAL,PWRWASCRIXX01,2049,7550.0
GLOBAL,PWRWASCRIXX01,2050,7550.0
GLOBAL,PWRWASPANXX01,2021,7650.0
GLOBAL,PWRWASPANXX01,2022,7650.0
GLOBAL,PWRWASPANXX01,2023,7650.0
GLOBAL,PWRWASPANXX01,2024,7650.0
GLOBAL,PWRWASPANXX01,2025,7650.0
GLOBAL,PWRWASPANXX01,2026,7650.0
GLOBAL,PWRWASPANXX01,2027,7650.0
GLOBAL,PWRWASPANXX01,2028,7650.0
GLOBAL,PWRWASPANXX01,2029,7650.0
GLOBAL,PWRWASPANXX01,2030,7650.0
GLOBAL,PWRWASPANXX01,2031,7640.0
GLOBAL,PWRWASPANXX01,2032,7630.0
GLOBAL,PWRWASPANXX01,2033,7620.0
GLOBAL,PWRWASPANXX01,2034,7610.0
GLOBAL,PWRWASPANXX01,2035,7600.0
GLOBAL,PWRWASPANXX01,2036,7590.0
GLOBAL,PWRWASPANXX01,2037,7580.0
GLOBAL,PWRWASPANXX01,2038,7570.0
GLOBAL,PWRWASPANXX01,2039,7560.0
GLOBAL,PWRWASPANXX01,2040,7550.0
GLOBAL,PWRWASPANXX01,2041,7550.0
GLOBAL,PWRWASPANXX01,2042,7550.0
GLOBAL,PWRWASPANXX01,2043,7550.0
GLOBAL,PWRWASPANXX01,2044,7550.0
GLOBAL,PWRWASPANXX01,2045,7550.0
GLOBAL,PWRWASPANXX01,2046,7550.0
GLOBAL,PWRWASPANXX01,2047,7550.0
GLOBAL,PWRWASPANXX01,2048,7550.0
GLOBAL,PWRWASPANXX01,2049,7550.0
GLOBAL,PWRWASPANXX01,2050,7550.0
GLOBAL,PWRWAVCRIXX01,2021,4400.0
GLOBAL,PWRWAVCRIXX01,2022,4400.0
GLOBAL,PWRWAVCRIXX01,2023,4400.0
GLOBAL,PWRWAVCRIXX01,2024,4400.0
GLOBAL,PWRWAVCRIXX01,2025,4400.0
GLOBAL,PWRWAVCRIXX01,2026,4400.0
GLOBAL,PWRWAVCRIXX01,2027,4400.0
GLOBAL,PWRWAVCRIXX01,2028,4400.0
GLOBAL,PWRWAVCRIXX01,2029,4400.0
GLOBAL,PWRWAVCRIXX01,2030,4400.0
GLOBAL,PWRWAVCRIXX01,2031,4290.0
GLOBAL,PWRWAVCRIXX01,2032,4180.0
GLOBAL,PWRWAVCRIXX01,2033,4070.0
GLOBAL,PWRWAVCRIXX01,2034,3960.0
GLOBAL,PWRWAVCRIXX01,2035,3850.0
GLOBAL,PWRWAVCRIXX01,2036,3740.0
GLOBAL,PWRWAVCRIXX01,2037,3630.0
GLOBAL,PWRWAVCRIXX01,2038,3520.0
GLOBAL,PWRWAVCRIXX01,2039,3410.0
GLOBAL,PWRWAVCRIXX01,2040,3300.0
GLOBAL,PWRWAVCRIXX01,2041,3300.0
GLOBAL,PWRWAVCRIXX01,2042,3300.0
GLOBAL,PWRWAVCRIXX01,2043,3300.0
GLOBAL,PWRWAVCRIXX01,2044,3300.0
GLOBAL,PWRWAVCRIXX01,2045,3300.0
GLOBAL,PWRWAVCRIXX01,2046,3300.0
GLOBAL,PWRWAVCRIXX01,2047,3300.0
GLOBAL,PWRWAVCRIXX01,2048,3300.0
GLOBAL,PWRWAVCRIXX01,2049,3300.0
GLOBAL,PWRWAVCRIXX01,2050,3300.0
GLOBAL,PWRWAVPANXX01,2021,4400.0
GLOBAL,PWRWAVPANXX01,2022,4400.0
GLOBAL,PWRWAVPANXX01,2023,4400.0
GLOBAL,PWRWAVPANXX01,2024,4400.0
GLOBAL,PWRWAVPANXX01,2025,4400.0
GLOBAL,PWRWAVPANXX01,2026,4400.0
GLOBAL,PWRWAVPANXX01,2027,4400.0
GLOBAL,PWRWAVPANXX01,2028,4400.0
GLOBAL,PWRWAVPANXX01,2029,4400.0
GLOBAL,PWRWAVPANXX01,2030,4400.0
GLOBAL,PWRWAVPANXX01,2031,4290.0
GLOBAL,PWRWAVPANXX01,2032,4180.0
GLOBAL,PWRWAVPANXX01,2033,4070.0
GLOBAL,PWRWAVPANXX01,2034,3960.0
GLOBAL,PWRWAVPANXX01,2035,3850.0
GLOBAL,PWRWAVPANXX01,2036,3740.0
GLOBAL,PWRWAVPANXX01,2037,3630.0
GLOBAL,PWRWAVPANXX01,2038,3520.0
GLOBAL,PWRWAVPANXX01,2039,3410.0
GLOBAL,PWRWAVPANXX01,2040,3300.0
GLOBAL,PWRWAVPANXX01,2041,3300.0
GLOBAL,PWRWAVPANXX01,2042,3300.0
GLOBAL,PWRWAVPANXX01,2043,3300.0
GLOBAL,PWRWAVPANXX01,2044,3300.0
GLOBAL,PWRWAVPANXX01,2045,3300.0
GLOBAL,PWRWAVPANXX01,2046,3300.0
GLOBAL,PWRWAVPANXX01,2047,3300.0
GLOBAL,PWRWAVPANXX01,2048,3300.0
GLOBAL,PWRWAVPANXX01,2049,3300.0
GLOBAL,PWRWAVPANXX01,2050,3300.0
GLOBAL,PWRWOFCRIXX01,2021,2460.0
GLOBAL,PWRWOFCRIXX01,2022,2460.0
GLOBAL,PWRWOFCRIXX01,2023,2460.0
GLOBAL,PWRWOFCRIXX01,2024,2460.0
GLOBAL,PWRWOFCRIXX01,2025,2460.0
GLOBAL,PWRWOFCRIXX01,2026,2460.0
GLOBAL,PWRWOFCRIXX01,2027,2460.0
GLOBAL,PWRWOFCRIXX01,2028,2460.0
GLOBAL,PWRWOFCRIXX01,2029,2460.0
GLOBAL,PWRWOFCRIXX01,2030,2460.0
GLOBAL,PWRWOFCRIXX01,2031,2396.0
GLOBAL,PWRWOFCRIXX01,2032,2332.0
GLOBAL,PWRWOFCRIXX01,2033,2268.0
GLOBAL,PWRWOFCRIXX01,2034,2204.0
GLOBAL,PWRWOFCRIXX01,2035,2140.0
GLOBAL,PWRWOFCRIXX01,2036,2076.0
GLOBAL,PWRWOFCRIXX01,2037,2012.0
GLOBAL,PWRWOFCRIXX01,2038,1948.0
GLOBAL,PWRWOFCRIXX01,2039,1884.0
GLOBAL,PWRWOFCRIXX01,2040,1820.0
GLOBAL,PWRWOFCRIXX01,2041,1820.0
GLOBAL,PWRWOFCRIXX01,2042,1820.0
GLOBAL,PWRWOFCRIXX01,2043,1820.0
GLOBAL,PWRWOFCRIXX01,2044,1820.0
GLOBAL,PWRWOFCRIXX01,2045,1820.0
GLOBAL,PWRWOFCRIXX01,2046,1820.0
GLOBAL,PWRWOFCRIXX01,2047,1820.0
GLOBAL,PWRWOFCRIXX01,2048,1820.0
GLOBAL,PWRWOFCRIXX01,2049,1820.0
GLOBAL,PWRWOFCRIXX01,2050,1820.0
GLOBAL,PWRWOFPANXX01,2021,2460.0
GLOBAL,PWRWOFPANXX01,2022,2460.0
GLOBAL,PWRWOFPANXX01,2023,2460.0
GLOBAL,PWRWOFPANXX01,2024,2460.0
GLOBAL,PWRWOFPANXX01,2025,2460.0
GLOBAL,PWRWOFPANXX01,2026,2460.0
GLOBAL,PWRWOFPANXX01,2027,2460.0
GLOBAL,PWRWOFPANXX01,2028,2460.0
GLOBAL,PWRWOFPANXX01,2029,2460.0
GLOBAL,PWRWOFPANXX01,2030,2460.0
GLOBAL,PWRWOFPANXX01,2031,2396.0
GLOBAL,PWRWOFPANXX01,2032,2332.0
GLOBAL,PWRWOFPANXX01,2033,2268.0
GLOBAL,PWRWOFPANXX01,2034,2204.0
GLOBAL,PWRWOFPANXX01,2035,2140.0
GLOBAL,PWRWOFPANXX01,2036,2076.0
GLOBAL,PWRWOFPANXX01,2037,2012.0
GLOBAL,PWRWOFPANXX01,2038,1948.0
GLOBAL,PWRWOFPANXX01,2039,1884.0
GLOBAL,PWRWOFPANXX01,2040,1820.0
GLOBAL,PWRWOFPANXX01,2041,1820.0
GLOBAL,PWRWOFPANXX01,2042,1820.0
GLOBAL,PWRWOFPANXX01,2043,1820.0
GLOBAL,PWRWOFPANXX01,2044,1820.0
GLOBAL,PWRWOFPANXX01,2045,1820.0
GLOBAL,PWRWOFPANXX01,2046,1820.0
GLOBAL,PWRWOFPANXX01,2047,1820.0
GLOBAL,PWRWOFPANXX01,2048,1820.0
GLOBAL,PWRWOFPANXX01,2049,1820.0
GLOBAL,PWRWOFPANXX01,2050,1820.0
GLOBAL,PWRWONCRIXX01,2021,1310.0
GLOBAL,PWRWONCRIXX01,2022,1310.0
GLOBAL,PWRWONCRIXX01,2023,1310.0
GLOBAL,PWRWONCRIXX01,2024,1310.0
GLOBAL,PWRWONCRIXX01,2025,1310.0
GLOBAL,PWRWONCRIXX01,2026,1310.0
GLOBAL,PWRWONCRIXX01,2027,1310.0
GLOBAL,PWRWONCRIXX01,2028,1310.0
GLOBAL,PWRWONCRIXX01,2029,1310.0
GLOBAL,PWRWONCRIXX01,2030,1310.0
GLOBAL,PWRWONCRIXX01,2031,1304.0
GLOBAL,PWRWONCRIXX01,2032,1298.0
GLOBAL,PWRWONCRIXX01,2033,1292.0
GLOBAL,PWRWONCRIXX01,2034,1286.0
GLOBAL,PWRWONCRIXX01,2035,1280.0
GLOBAL,PWRWONCRIXX01,2036,1274.0
GLOBAL,PWRWONCRIXX01,2037,1268.0
GLOBAL,PWRWONCRIXX01,2038,1262.0
GLOBAL,PWRWONCRIXX01,2039,1256.0
GLOBAL,PWRWONCRIXX01,2040,1250.0
GLOBAL,PWRWONCRIXX01,2041,1250.0
GLOBAL,PWRWONCRIXX01,2042,1250.0
GLOBAL,PWRWONCRIXX01,2043,1250.0
GLOBAL,PWRWONCRIXX01,2044,1250.0
GLOBAL,PWRWONCRIXX01,2045,1250.0
GLOBAL,PWRWONCRIXX01,2046,1250.0
GLOBAL,PWRWONCRIXX01,2047,1250.0
GLOBAL,PWRWONCRIXX01,2048,1250.0
GLOBAL,PWRWONCRIXX01,2049,1250.0
GLOBAL,PWRWONCRIXX01,2050,1250.0
GLOBAL,PWRWONPANXX01,2021,1310.0
GLOBAL,PWRWONPANXX01,2022,1310.0
GLOBAL,PWRWONPANXX01,2023,1310.0
GLOBAL,PWRWONPANXX01,2024,1310.0
GLOBAL,PWRWONPANXX01,2025,1310.0
GLOBAL,PWRWONPANXX01,2026,1310.0
GLOBAL,PWRWONPANXX01,2027,1310.0
GLOBAL,PWRWONPANXX01,2028,1310.0
GLOBAL,PWRWONPANXX01,2029,1310.0
GLOBAL,PWRWONPANXX01,2030,1310.0
GLOBAL,PWRWONPANXX01,2031,1304.0
GLOBAL,PWRWONPANXX01,2032,1298.0
GLOBAL,PWRWONPANXX01,2033,1292.0
GLOBAL,PWRWONPANXX01,2034,1286.0
GLOBAL,PWRWONPANXX01,2035,1280.0
GLOBAL,PWRWONPANXX01,2036,1274.0
GLOBAL,PWRWONPANXX01,2037,1268.0
GLOBAL,PWRWONPANXX01,2038,1262.0
GLOBAL,PWRWONPANXX01,2039,1256.0
GLOBAL,PWRWONPANXX01,2040,1250.0
GLOBAL,PWRWONPANXX01,2041,1250.0
GLOBAL,PWRWONPANXX01,2042,1250.0
GLOBAL,PWRWONPANXX01,2043,1250.0
GLOBAL,PWRWONPANXX01,2044,1250.0
GLOBAL,PWRWONPANXX01,2045,1250.0
GLOBAL,PWRWONPANXX01,2046,1250.0
GLOBAL,PWRWONPANXX01,2047,1250.0
GLOBAL,PWRWONPANXX01,2048,1250.0
GLOBAL,PWRWONPANXX01,2049,1250.0
GLOBAL,PWRWONPANXX01,2050,1250.0
GLOBAL,TRNCRIXXPANXX,2021,419.127
GLOBAL,TRNCRIXXPANXX,2022,419.127
GLOBAL,TRNCRIXXPANXX,2023,419.127
GLOBAL,TRNCRIXXPANXX,2024,419.127
GLOBAL,TRNCRIXXPANXX,2025,419.127
GLOBAL,TRNCRIXXPANXX,2026,419.127
GLOBAL,TRNCRIXXPANXX,2027,419.127
GLOBAL,TRNCRIXXPANXX,2028,419.127
GLOBAL,TRNCRIXXPANXX,2029,419.127
GLOBAL,TRNCRIXXPANXX,2030,419.127
GLOBAL,TRNCRIXXPANXX,2031,419.127
GLOBAL,TRNCRIXXPANXX,2032,419.127
GLOBAL,TRNCRIXXPANXX,2033,419.127
GLOBAL,TRNCRIXXPANXX,2034,419.127
GLOBAL,TRNCRIXXPANXX,2035,419.127
GLOBAL,TRNCRIXXPANXX,2036,419.127
GLOBAL,TRNCRIXXPANXX,2037,419.127
GLOBAL,TRNCRIXXPANXX,2038,419.127
GLOBAL,TRNCRIXXPANXX,2039,419.127
GLOBAL,TRNCRIXXPANXX,2040,419.127
GLOBAL,TRNCRIXXPANXX,2041,419.127
GLOBAL,TRNCRIXXPANXX,2042,419.127
GLOBAL,TRNCRIXXPANXX,2043,419.127
GLOBAL,TRNCRIXXPANXX,2044,419.127
GLOBAL,TRNCRIXXPANXX,2045,419.127
GLOBAL,TRNCRIXXPANXX,2046,419.127
GLOBAL,TRNCRIXXPANXX,2047,419.127
GLOBAL,TRNCRIXXPANXX,2048,419.127
GLOBAL,TRNCRIXXPANXX,2049,419.127
GLOBAL,TRNCRIXXPANXX,2050,419.127
