REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRCSPHTIXX01,2040,0.0002
GLOBAL,PWRCSPHTIXX01,2041,0.0002
GLOBAL,PWRCSPHTIXX01,2042,0.0002
GLOBAL,PWRCSPHTIXX01,2043,0.0002
GLOBAL,PWRCSPHTIXX01,2044,0.0002
GLOBAL,PWRCSPHTIXX01,2045,0.0002
GLOBAL,PWRCSPHTIXX01,2046,0.0002
GLOBAL,PWRCSPHTIXX01,2047,0.0002
GLOBAL,PWRCSPHTIXX01,2048,0.0002
GLOBAL,PWRCSPHTIXX01,2049,0.0002
GLOBAL,PWRCSPHTIXX01,2050,0.0002
GLOBAL,PWRCSPJAMXX01,2021,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2022,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2023,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2024,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2025,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2026,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2027,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2028,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2029,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2030,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2031,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2032,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2033,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2034,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2035,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2036,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2037,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2038,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2039,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2040,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2041,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2042,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2043,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2044,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2045,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2046,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2047,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2048,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2049,0.3001999999999999
GLOBAL,PWRCSPJAMXX01,2050,0.3001999999999999
GLOBAL,PWRCSPMEXXX01,2021,2089.1002
GLOBAL,PWRCSPMEXXX01,2022,2089.1002
GLOBAL,PWRCSPMEXXX01,2023,2089.1002
GLOBAL,PWRCSPMEXXX01,2024,2089.1002
GLOBAL,PWRCSPMEXXX01,2025,2089.1002
GLOBAL,PWRCSPMEXXX01,2026,2089.1002
GLOBAL,PWRCSPMEXXX01,2027,2089.1002
GLOBAL,PWRCSPMEXXX01,2028,2089.1002
GLOBAL,PWRCSPMEXXX01,2029,2089.1002
GLOBAL,PWRCSPMEXXX01,2030,2089.1002
GLOBAL,PWRCSPMEXXX01,2031,2089.1002
GLOBAL,PWRCSPMEXXX01,2032,2089.1002
GLOBAL,PWRCSPMEXXX01,2033,2089.1002
GLOBAL,PWRCSPMEXXX01,2034,2089.1002
GLOBAL,PWRCSPMEXXX01,2035,2089.1002
GLOBAL,PWRCSPMEXXX01,2036,2089.1002
GLOBAL,PWRCSPMEXXX01,2037,2089.1002
GLOBAL,PWRCSPMEXXX01,2038,2089.1002
GLOBAL,PWRCSPMEXXX01,2039,2089.1002
GLOBAL,PWRCSPMEXXX01,2040,2089.1002
GLOBAL,PWRCSPMEXXX01,2041,2089.1002
GLOBAL,PWRCSPMEXXX01,2042,2089.1002
GLOBAL,PWRCSPMEXXX01,2043,2089.1002
GLOBAL,PWRCSPMEXXX01,2044,2089.1002
GLOBAL,PWRCSPMEXXX01,2045,2089.1002
GLOBAL,PWRCSPMEXXX01,2046,2089.1002
GLOBAL,PWRCSPMEXXX01,2047,2089.1002
GLOBAL,PWRCSPMEXXX01,2048,2089.1002
GLOBAL,PWRCSPMEXXX01,2049,2089.1002
GLOBAL,PWRCSPMEXXX01,2050,2089.1002
GLOBAL,PWRCSPNICXX01,2021,11.1002
GLOBAL,PWRCSPNICXX01,2022,11.1002
GLOBAL,PWRCSPNICXX01,2023,11.1002
GLOBAL,PWRCSPNICXX01,2024,11.1002
GLOBAL,PWRCSPNICXX01,2025,11.1002
GLOBAL,PWRCSPNICXX01,2026,11.1002
GLOBAL,PWRCSPNICXX01,2027,11.1002
GLOBAL,PWRCSPNICXX01,2028,11.1002
GLOBAL,PWRCSPNICXX01,2029,11.1002
GLOBAL,PWRCSPNICXX01,2030,11.1002
GLOBAL,PWRCSPNICXX01,2031,11.1002
GLOBAL,PWRCSPNICXX01,2032,11.1002
GLOBAL,PWRCSPNICXX01,2033,11.1002
GLOBAL,PWRCSPNICXX01,2034,11.1002
GLOBAL,PWRCSPNICXX01,2035,11.1002
GLOBAL,PWRCSPNICXX01,2036,11.1002
GLOBAL,PWRCSPNICXX01,2037,11.1002
GLOBAL,PWRCSPNICXX01,2038,11.1002
GLOBAL,PWRCSPNICXX01,2039,11.1002
GLOBAL,PWRCSPNICXX01,2040,11.1002
GLOBAL,PWRCSPNICXX01,2041,11.1002
GLOBAL,PWRCSPNICXX01,2042,11.1002
GLOBAL,PWRCSPNICXX01,2043,11.1002
GLOBAL,PWRCSPNICXX01,2044,11.1002
GLOBAL,PWRCSPNICXX01,2045,11.1002
GLOBAL,PWRCSPNICXX01,2046,11.1002
GLOBAL,PWRCSPNICXX01,2047,11.1002
GLOBAL,PWRCSPNICXX01,2048,11.1002
GLOBAL,PWRCSPNICXX01,2049,11.1002
GLOBAL,PWRCSPNICXX01,2050,11.1002
GLOBAL,PWRCSPPANXX01,2021,13.3002
GLOBAL,PWRCSPPANXX01,2022,13.3002
GLOBAL,PWRCSPPANXX01,2023,13.3002
GLOBAL,PWRCSPPANXX01,2024,13.3002
GLOBAL,PWRCSPPANXX01,2025,13.3002
GLOBAL,PWRCSPPANXX01,2026,13.3002
GLOBAL,PWRCSPPANXX01,2027,13.3002
GLOBAL,PWRCSPPANXX01,2028,13.3002
GLOBAL,PWRCSPPANXX01,2029,13.3002
GLOBAL,PWRCSPPANXX01,2030,13.3002
GLOBAL,PWRCSPPANXX01,2031,13.3002
GLOBAL,PWRCSPPANXX01,2032,13.3002
GLOBAL,PWRCSPPANXX01,2033,13.3002
GLOBAL,PWRCSPPANXX01,2034,13.3002
GLOBAL,PWRCSPPANXX01,2035,13.3002
GLOBAL,PWRCSPPANXX01,2036,13.3002
GLOBAL,PWRCSPPANXX01,2037,13.3002
GLOBAL,PWRCSPPANXX01,2038,13.3002
GLOBAL,PWRCSPPANXX01,2039,13.3002
GLOBAL,PWRCSPPANXX01,2040,13.3002
GLOBAL,PWRCSPPANXX01,2041,13.3002
GLOBAL,PWRCSPPANXX01,2042,13.3002
GLOBAL,PWRCSPPANXX01,2043,13.3002
GLOBAL,PWRCSPPANXX01,2044,13.3002
GLOBAL,PWRCSPPANXX01,2045,13.3002
GLOBAL,PWRCSPPANXX01,2046,13.3002
GLOBAL,PWRCSPPANXX01,2047,13.3002
GLOBAL,PWRCSPPANXX01,2048,13.3002
GLOBAL,PWRCSPPANXX01,2049,13.3002
GLOBAL,PWRCSPPANXX01,2050,13.3002
GLOBAL,PWRCSPPERXX01,2021,231.7002
GLOBAL,PWRCSPPERXX01,2022,231.7002
GLOBAL,PWRCSPPERXX01,2023,231.7002
GLOBAL,PWRCSPPERXX01,2024,231.7002
GLOBAL,PWRCSPPERXX01,2025,231.7002
GLOBAL,PWRCSPPERXX01,2026,231.7002
GLOBAL,PWRCSPPERXX01,2027,231.7002
GLOBAL,PWRCSPPERXX01,2028,231.7002
GLOBAL,PWRCSPPERXX01,2029,231.7002
GLOBAL,PWRCSPPERXX01,2030,231.7002
GLOBAL,PWRCSPPERXX01,2031,231.7002
GLOBAL,PWRCSPPERXX01,2032,231.7002
GLOBAL,PWRCSPPERXX01,2033,231.7002
GLOBAL,PWRCSPPERXX01,2034,231.7002
GLOBAL,PWRCSPPERXX01,2035,231.7002
GLOBAL,PWRCSPPERXX01,2036,231.7002
GLOBAL,PWRCSPPERXX01,2037,231.7002
GLOBAL,PWRCSPPERXX01,2038,231.7002
GLOBAL,PWRCSPPERXX01,2039,231.7002
GLOBAL,PWRCSPPERXX01,2040,231.7002
GLOBAL,PWRCSPPERXX01,2041,231.7002
GLOBAL,PWRCSPPERXX01,2042,231.7002
GLOBAL,PWRCSPPERXX01,2043,231.7002
GLOBAL,PWRCSPPERXX01,2044,231.7002
GLOBAL,PWRCSPPERXX01,2045,231.7002
GLOBAL,PWRCSPPERXX01,2046,231.7002
GLOBAL,PWRCSPPERXX01,2047,231.7002
GLOBAL,PWRCSPPERXX01,2048,231.7002
GLOBAL,PWRCSPPERXX01,2049,231.7002
GLOBAL,PWRCSPPERXX01,2050,231.7002
GLOBAL,PWRCSPPRYXX01,2021,39.2002
GLOBAL,PWRCSPPRYXX01,2022,39.2002
GLOBAL,PWRCSPPRYXX01,2023,39.2002
GLOBAL,PWRCSPPRYXX01,2024,39.2002
GLOBAL,PWRCSPPRYXX01,2025,39.2002
GLOBAL,PWRCSPPRYXX01,2026,39.2002
GLOBAL,PWRCSPPRYXX01,2027,39.2002
GLOBAL,PWRCSPPRYXX01,2028,39.2002
GLOBAL,PWRCSPPRYXX01,2029,39.2002
GLOBAL,PWRCSPPRYXX01,2030,39.2002
GLOBAL,PWRCSPPRYXX01,2031,39.2002
GLOBAL,PWRCSPPRYXX01,2032,39.2002
GLOBAL,PWRCSPPRYXX01,2033,39.2002
GLOBAL,PWRCSPPRYXX01,2034,39.2002
GLOBAL,PWRCSPPRYXX01,2035,39.2002
GLOBAL,PWRCSPPRYXX01,2036,39.2002
GLOBAL,PWRCSPPRYXX01,2037,39.2002
GLOBAL,PWRCSPPRYXX01,2038,39.2002
GLOBAL,PWRCSPPRYXX01,2039,39.2002
GLOBAL,PWRCSPPRYXX01,2040,39.2002
GLOBAL,PWRCSPPRYXX01,2041,39.2002
GLOBAL,PWRCSPPRYXX01,2042,39.2002
GLOBAL,PWRCSPPRYXX01,2043,39.2002
GLOBAL,PWRCSPPRYXX01,2044,39.2002
GLOBAL,PWRCSPPRYXX01,2045,39.2002
GLOBAL,PWRCSPPRYXX01,2046,39.2002
GLOBAL,PWRCSPPRYXX01,2047,39.2002
GLOBAL,PWRCSPPRYXX01,2048,39.2002
GLOBAL,PWRCSPPRYXX01,2049,39.2002
GLOBAL,PWRCSPPRYXX01,2050,39.2002
GLOBAL,PWRCSPSLVXX01,2021,7.5002
GLOBAL,PWRCSPSLVXX01,2022,7.5002
GLOBAL,PWRCSPSLVXX01,2023,7.5002
GLOBAL,PWRCSPSLVXX01,2024,7.5002
GLOBAL,PWRCSPSLVXX01,2025,7.5002
GLOBAL,PWRCSPSLVXX01,2026,7.5002
GLOBAL,PWRCSPSLVXX01,2027,7.5002
GLOBAL,PWRCSPSLVXX01,2028,7.5002
GLOBAL,PWRCSPSLVXX01,2029,7.5002
GLOBAL,PWRCSPSLVXX01,2030,7.5002
GLOBAL,PWRCSPSLVXX01,2031,7.5002
GLOBAL,PWRCSPSLVXX01,2032,7.5002
GLOBAL,PWRCSPSLVXX01,2033,7.5002
GLOBAL,PWRCSPSLVXX01,2034,7.5002
GLOBAL,PWRCSPSLVXX01,2035,7.5002
GLOBAL,PWRCSPSLVXX01,2036,7.5002
GLOBAL,PWRCSPSLVXX01,2037,7.5002
GLOBAL,PWRCSPSLVXX01,2038,7.5002
GLOBAL,PWRCSPSLVXX01,2039,7.5002
GLOBAL,PWRCSPSLVXX01,2040,7.5002
GLOBAL,PWRCSPSLVXX01,2041,7.5002
GLOBAL,PWRCSPSLVXX01,2042,7.5002
GLOBAL,PWRCSPSLVXX01,2043,7.5002
GLOBAL,PWRCSPSLVXX01,2044,7.5002
GLOBAL,PWRCSPSLVXX01,2045,7.5002
GLOBAL,PWRCSPSLVXX01,2046,7.5002
GLOBAL,PWRCSPSLVXX01,2047,7.5002
GLOBAL,PWRCSPSLVXX01,2048,7.5002
GLOBAL,PWRCSPSLVXX01,2049,7.5002
GLOBAL,PWRCSPSLVXX01,2050,7.5002
GLOBAL,PWRCSPURYXX01,2021,33.4002
GLOBAL,PWRCSPURYXX01,2022,33.4002
GLOBAL,PWRCSPURYXX01,2023,33.4002
GLOBAL,PWRCSPURYXX01,2024,33.4002
GLOBAL,PWRCSPURYXX01,2025,33.4002
GLOBAL,PWRCSPURYXX01,2026,33.4002
GLOBAL,PWRCSPURYXX01,2027,33.4002
GLOBAL,PWRCSPURYXX01,2028,33.4002
GLOBAL,PWRCSPURYXX01,2029,33.4002
GLOBAL,PWRCSPURYXX01,2030,33.4002
GLOBAL,PWRCSPURYXX01,2031,33.4002
GLOBAL,PWRCSPURYXX01,2032,33.4002
GLOBAL,PWRCSPURYXX01,2033,33.4002
GLOBAL,PWRCSPURYXX01,2034,33.4002
GLOBAL,PWRCSPURYXX01,2035,33.4002
GLOBAL,PWRCSPURYXX01,2036,33.4002
GLOBAL,PWRCSPURYXX01,2037,33.4002
GLOBAL,PWRCSPURYXX01,2038,33.4002
GLOBAL,PWRCSPURYXX01,2039,33.4002
GLOBAL,PWRCSPURYXX01,2040,33.4002
GLOBAL,PWRCSPURYXX01,2041,33.4002
GLOBAL,PWRCSPURYXX01,2042,33.4002
GLOBAL,PWRCSPURYXX01,2043,33.4002
GLOBAL,PWRCSPURYXX01,2044,33.4002
GLOBAL,PWRCSPURYXX01,2045,33.4002
GLOBAL,PWRCSPURYXX01,2046,33.4002
GLOBAL,PWRCSPURYXX01,2047,33.4002
GLOBAL,PWRCSPURYXX01,2048,33.4002
GLOBAL,PWRCSPURYXX01,2049,33.4002
GLOBAL,PWRCSPURYXX01,2050,33.4002
GLOBAL,PWRHYDARGXX01,2021,26.4012
GLOBAL,PWRHYDARGXX01,2022,26.4012
GLOBAL,PWRHYDARGXX01,2023,26.4012
GLOBAL,PWRHYDARGXX01,2024,26.4012
GLOBAL,PWRHYDARGXX01,2025,26.4012
GLOBAL,PWRHYDARGXX01,2026,26.4012
GLOBAL,PWRHYDARGXX01,2027,26.4012
GLOBAL,PWRHYDARGXX01,2028,26.4012
GLOBAL,PWRHYDARGXX01,2029,26.4012
GLOBAL,PWRHYDARGXX01,2030,26.4012
GLOBAL,PWRHYDARGXX01,2031,26.4012
GLOBAL,PWRHYDARGXX01,2032,26.4012
GLOBAL,PWRHYDARGXX01,2033,26.4012
GLOBAL,PWRHYDARGXX01,2034,26.4012
GLOBAL,PWRHYDARGXX01,2035,26.4012
GLOBAL,PWRHYDARGXX01,2036,26.4012
GLOBAL,PWRHYDARGXX01,2037,26.4012
GLOBAL,PWRHYDARGXX01,2038,26.4012
GLOBAL,PWRHYDARGXX01,2039,26.4012
GLOBAL,PWRHYDARGXX01,2040,26.4012
GLOBAL,PWRHYDARGXX01,2041,26.4012
GLOBAL,PWRHYDARGXX01,2042,26.4012
GLOBAL,PWRHYDARGXX01,2043,26.4012
GLOBAL,PWRHYDARGXX01,2044,26.4012
GLOBAL,PWRHYDARGXX01,2045,26.4012
GLOBAL,PWRHYDARGXX01,2046,26.4012
GLOBAL,PWRHYDARGXX01,2047,26.4012
GLOBAL,PWRHYDARGXX01,2048,26.4012
GLOBAL,PWRHYDARGXX01,2049,26.4012
GLOBAL,PWRHYDARGXX01,2050,26.4012
GLOBAL,PWRHYDBOLXX01,2021,9.0971
GLOBAL,PWRHYDBOLXX01,2022,9.0971
GLOBAL,PWRHYDBOLXX01,2023,9.0971
GLOBAL,PWRHYDBOLXX01,2024,9.0971
GLOBAL,PWRHYDBOLXX01,2025,9.0971
GLOBAL,PWRHYDBOLXX01,2026,9.0971
GLOBAL,PWRHYDBOLXX01,2027,9.0971
GLOBAL,PWRHYDBOLXX01,2028,9.0971
GLOBAL,PWRHYDBOLXX01,2029,9.0971
GLOBAL,PWRHYDBOLXX01,2030,9.0971
GLOBAL,PWRHYDBOLXX01,2031,9.0971
GLOBAL,PWRHYDBOLXX01,2032,9.0971
GLOBAL,PWRHYDBOLXX01,2033,9.0971
GLOBAL,PWRHYDBOLXX01,2034,9.0971
GLOBAL,PWRHYDBOLXX01,2035,9.0971
GLOBAL,PWRHYDBOLXX01,2036,9.0971
GLOBAL,PWRHYDBOLXX01,2037,9.0971
GLOBAL,PWRHYDBOLXX01,2038,9.0971
GLOBAL,PWRHYDBOLXX01,2039,9.0971
GLOBAL,PWRHYDBOLXX01,2040,9.0971
GLOBAL,PWRHYDBOLXX01,2041,9.0971
GLOBAL,PWRHYDBOLXX01,2042,9.0971
GLOBAL,PWRHYDBOLXX01,2043,9.0971
GLOBAL,PWRHYDBOLXX01,2044,9.0971
GLOBAL,PWRHYDBOLXX01,2045,9.0971
GLOBAL,PWRHYDBOLXX01,2046,9.0971
GLOBAL,PWRHYDBOLXX01,2047,9.0971
GLOBAL,PWRHYDBOLXX01,2048,9.0971
GLOBAL,PWRHYDBOLXX01,2049,9.0971
GLOBAL,PWRHYDBOLXX01,2050,9.0971
GLOBAL,PWRHYDBRACN01,2021,102.1022
GLOBAL,PWRHYDBRACN01,2022,102.1022
GLOBAL,PWRHYDBRACN01,2023,102.1022
GLOBAL,PWRHYDBRACN01,2024,102.1022
GLOBAL,PWRHYDBRACN01,2025,102.1022
GLOBAL,PWRHYDBRACN01,2026,102.1022
GLOBAL,PWRHYDBRACN01,2027,102.1022
GLOBAL,PWRHYDBRACN01,2028,102.1022
GLOBAL,PWRHYDBRACN01,2029,102.1022
GLOBAL,PWRHYDBRACN01,2030,102.1022
GLOBAL,PWRHYDBRACN01,2031,102.1022
GLOBAL,PWRHYDBRACN01,2032,102.1022
GLOBAL,PWRHYDBRACN01,2033,102.1022
GLOBAL,PWRHYDBRACN01,2034,102.1022
GLOBAL,PWRHYDBRACN01,2035,102.1022
GLOBAL,PWRHYDBRACN01,2036,102.1022
GLOBAL,PWRHYDBRACN01,2037,102.1022
GLOBAL,PWRHYDBRACN01,2038,102.1022
GLOBAL,PWRHYDBRACN01,2039,102.1022
GLOBAL,PWRHYDBRACN01,2040,102.1022
GLOBAL,PWRHYDBRACN01,2041,102.1022
GLOBAL,PWRHYDBRACN01,2042,102.1022
GLOBAL,PWRHYDBRACN01,2043,102.1022
GLOBAL,PWRHYDBRACN01,2044,102.1022
GLOBAL,PWRHYDBRACN01,2045,102.1022
GLOBAL,PWRHYDBRACN01,2046,102.1022
GLOBAL,PWRHYDBRACN01,2047,102.1022
GLOBAL,PWRHYDBRACN01,2048,102.1022
GLOBAL,PWRHYDBRACN01,2049,102.1022
GLOBAL,PWRHYDBRACN01,2050,102.1022
GLOBAL,PWRHYDBRACW01,2021,30.0962
GLOBAL,PWRHYDBRACW01,2022,30.0962
GLOBAL,PWRHYDBRACW01,2023,30.0962
GLOBAL,PWRHYDBRACW01,2024,30.0962
GLOBAL,PWRHYDBRACW01,2025,30.0962
GLOBAL,PWRHYDBRACW01,2026,30.0962
GLOBAL,PWRHYDBRACW01,2027,30.0962
GLOBAL,PWRHYDBRACW01,2028,30.0962
GLOBAL,PWRHYDBRACW01,2029,30.0962
GLOBAL,PWRHYDBRACW01,2030,30.0962
GLOBAL,PWRHYDBRACW01,2031,30.0962
GLOBAL,PWRHYDBRACW01,2032,30.0962
GLOBAL,PWRHYDBRACW01,2033,30.0962
GLOBAL,PWRHYDBRACW01,2034,30.0962
GLOBAL,PWRHYDBRACW01,2035,30.0962
GLOBAL,PWRHYDBRACW01,2036,30.0962
GLOBAL,PWRHYDBRACW01,2037,30.0962
GLOBAL,PWRHYDBRACW01,2038,30.0962
GLOBAL,PWRHYDBRACW01,2039,30.0962
GLOBAL,PWRHYDBRACW01,2040,30.0962
GLOBAL,PWRHYDBRACW01,2041,30.0962
GLOBAL,PWRHYDBRACW01,2042,30.0962
GLOBAL,PWRHYDBRACW01,2043,30.0962
GLOBAL,PWRHYDBRACW01,2044,30.0962
GLOBAL,PWRHYDBRACW01,2045,30.0962
GLOBAL,PWRHYDBRACW01,2046,30.0962
GLOBAL,PWRHYDBRACW01,2047,30.0962
GLOBAL,PWRHYDBRACW01,2048,30.0962
GLOBAL,PWRHYDBRACW01,2049,30.0962
GLOBAL,PWRHYDBRACW01,2050,30.0962
GLOBAL,PWRHYDBRANE01,2021,18.7632
GLOBAL,PWRHYDBRANE01,2022,18.7632
GLOBAL,PWRHYDBRANE01,2023,18.7632
GLOBAL,PWRHYDBRANE01,2024,18.7632
GLOBAL,PWRHYDBRANE01,2025,18.7632
GLOBAL,PWRHYDBRANE01,2026,18.7632
GLOBAL,PWRHYDBRANE01,2027,18.7632
GLOBAL,PWRHYDBRANE01,2028,18.7632
GLOBAL,PWRHYDBRANE01,2029,18.7632
GLOBAL,PWRHYDBRANE01,2030,18.7632
GLOBAL,PWRHYDBRANE01,2031,18.7632
GLOBAL,PWRHYDBRANE01,2032,18.7632
GLOBAL,PWRHYDBRANE01,2033,18.7632
GLOBAL,PWRHYDBRANE01,2034,18.7632
GLOBAL,PWRHYDBRANE01,2035,18.7632
GLOBAL,PWRHYDBRANE01,2036,18.7632
GLOBAL,PWRHYDBRANE01,2037,18.7632
GLOBAL,PWRHYDBRANE01,2038,18.7632
GLOBAL,PWRHYDBRANE01,2039,18.7632
GLOBAL,PWRHYDBRANE01,2040,18.7632
GLOBAL,PWRHYDBRANE01,2041,18.7632
GLOBAL,PWRHYDBRANE01,2042,18.7632
GLOBAL,PWRHYDBRANE01,2043,18.7632
GLOBAL,PWRHYDBRANE01,2044,18.7632
GLOBAL,PWRHYDBRANE01,2045,18.7632
GLOBAL,PWRHYDBRANE01,2046,18.7632
GLOBAL,PWRHYDBRANE01,2047,18.7632
GLOBAL,PWRHYDBRANE01,2048,18.7632
GLOBAL,PWRHYDBRANE01,2049,18.7632
GLOBAL,PWRHYDBRANE01,2050,18.7632
GLOBAL,PWRHYDBRANW01,2021,72.00120000000001
GLOBAL,PWRHYDBRANW01,2022,72.00120000000001
GLOBAL,PWRHYDBRANW01,2023,72.00120000000001
GLOBAL,PWRHYDBRANW01,2024,72.00120000000001
GLOBAL,PWRHYDBRANW01,2025,72.00120000000001
GLOBAL,PWRHYDBRANW01,2026,72.00120000000001
GLOBAL,PWRHYDBRANW01,2027,72.00120000000001
GLOBAL,PWRHYDBRANW01,2028,72.00120000000001
GLOBAL,PWRHYDBRANW01,2029,72.00120000000001
GLOBAL,PWRHYDBRANW01,2030,72.00120000000001
GLOBAL,PWRHYDBRANW01,2031,72.00120000000001
GLOBAL,PWRHYDBRANW01,2032,72.00120000000001
GLOBAL,PWRHYDBRANW01,2033,72.00120000000001
GLOBAL,PWRHYDBRANW01,2034,72.00120000000001
GLOBAL,PWRHYDBRANW01,2035,72.00120000000001
GLOBAL,PWRHYDBRANW01,2036,72.00120000000001
GLOBAL,PWRHYDBRANW01,2037,72.00120000000001
GLOBAL,PWRHYDBRANW01,2038,72.00120000000001
GLOBAL,PWRHYDBRANW01,2039,72.00120000000001
GLOBAL,PWRHYDBRANW01,2040,72.00120000000001
GLOBAL,PWRHYDBRANW01,2041,72.00120000000001
GLOBAL,PWRHYDBRANW01,2042,72.00120000000001
GLOBAL,PWRHYDBRANW01,2043,72.00120000000001
GLOBAL,PWRHYDBRANW01,2044,72.00120000000001
GLOBAL,PWRHYDBRANW01,2045,72.00120000000001
GLOBAL,PWRHYDBRANW01,2046,72.00120000000001
GLOBAL,PWRHYDBRANW01,2047,72.00120000000001
GLOBAL,PWRHYDBRANW01,2048,72.00120000000001
GLOBAL,PWRHYDBRANW01,2049,72.00120000000001
GLOBAL,PWRHYDBRANW01,2050,72.00120000000001
GLOBAL,PWRHYDBRASE01,2021,41.2402
GLOBAL,PWRHYDBRASE01,2022,41.2402
GLOBAL,PWRHYDBRASE01,2023,41.2402
GLOBAL,PWRHYDBRASE01,2024,41.2402
GLOBAL,PWRHYDBRASE01,2025,41.2402
GLOBAL,PWRHYDBRASE01,2026,41.2402
GLOBAL,PWRHYDBRASE01,2027,41.2402
GLOBAL,PWRHYDBRASE01,2028,41.2402
GLOBAL,PWRHYDBRASE01,2029,41.2402
GLOBAL,PWRHYDBRASE01,2030,41.2402
GLOBAL,PWRHYDBRASE01,2031,41.2402
GLOBAL,PWRHYDBRASE01,2032,41.2402
GLOBAL,PWRHYDBRASE01,2033,41.2402
GLOBAL,PWRHYDBRASE01,2034,41.2402
GLOBAL,PWRHYDBRASE01,2035,41.2402
GLOBAL,PWRHYDBRASE01,2036,41.2402
GLOBAL,PWRHYDBRASE01,2037,41.2402
GLOBAL,PWRHYDBRASE01,2038,41.2402
GLOBAL,PWRHYDBRASE01,2039,41.2402
GLOBAL,PWRHYDBRASE01,2040,41.2402
GLOBAL,PWRHYDBRASE01,2041,41.2402
GLOBAL,PWRHYDBRASE01,2042,41.2402
GLOBAL,PWRHYDBRASE01,2043,41.2402
GLOBAL,PWRHYDBRASE01,2044,41.2402
GLOBAL,PWRHYDBRASE01,2045,41.2402
GLOBAL,PWRHYDBRASE01,2046,41.2402
GLOBAL,PWRHYDBRASE01,2047,41.2402
GLOBAL,PWRHYDBRASE01,2048,41.2402
GLOBAL,PWRHYDBRASE01,2049,41.2402
GLOBAL,PWRHYDBRASE01,2050,41.2402
GLOBAL,PWRHYDBRASO01,2021,37.8982
GLOBAL,PWRHYDBRASO01,2022,37.8982
GLOBAL,PWRHYDBRASO01,2023,37.8982
GLOBAL,PWRHYDBRASO01,2024,37.8982
GLOBAL,PWRHYDBRASO01,2025,37.8982
GLOBAL,PWRHYDBRASO01,2026,37.8982
GLOBAL,PWRHYDBRASO01,2027,37.8982
GLOBAL,PWRHYDBRASO01,2028,37.8982
GLOBAL,PWRHYDBRASO01,2029,37.8982
GLOBAL,PWRHYDBRASO01,2030,37.8982
GLOBAL,PWRHYDBRASO01,2031,37.8982
GLOBAL,PWRHYDBRASO01,2032,37.8982
GLOBAL,PWRHYDBRASO01,2033,37.8982
GLOBAL,PWRHYDBRASO01,2034,37.8982
GLOBAL,PWRHYDBRASO01,2035,37.8982
GLOBAL,PWRHYDBRASO01,2036,37.8982
GLOBAL,PWRHYDBRASO01,2037,37.8982
GLOBAL,PWRHYDBRASO01,2038,37.8982
GLOBAL,PWRHYDBRASO01,2039,37.8982
GLOBAL,PWRHYDBRASO01,2040,37.8982
GLOBAL,PWRHYDBRASO01,2041,37.8982
GLOBAL,PWRHYDBRASO01,2042,37.8982
GLOBAL,PWRHYDBRASO01,2043,37.8982
GLOBAL,PWRHYDBRASO01,2044,37.8982
GLOBAL,PWRHYDBRASO01,2045,37.8982
GLOBAL,PWRHYDBRASO01,2046,37.8982
GLOBAL,PWRHYDBRASO01,2047,37.8982
GLOBAL,PWRHYDBRASO01,2048,37.8982
GLOBAL,PWRHYDBRASO01,2049,37.8982
GLOBAL,PWRHYDBRASO01,2050,37.8982
GLOBAL,PWRHYDBRAWE01,2021,33.1492
GLOBAL,PWRHYDBRAWE01,2022,33.1492
GLOBAL,PWRHYDBRAWE01,2023,33.1492
GLOBAL,PWRHYDBRAWE01,2024,33.1492
GLOBAL,PWRHYDBRAWE01,2025,33.1492
GLOBAL,PWRHYDBRAWE01,2026,33.1492
GLOBAL,PWRHYDBRAWE01,2027,33.1492
GLOBAL,PWRHYDBRAWE01,2028,33.1492
GLOBAL,PWRHYDBRAWE01,2029,33.1492
GLOBAL,PWRHYDBRAWE01,2030,33.1492
GLOBAL,PWRHYDBRAWE01,2031,33.1492
