,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
5112,2027.0,RNWHYDCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,1.3184597997,,,,,
5113,2027.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.4701949458,,,,,,,,,,,,
5114,2027.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0178473905216924,0.0178473905216924,,,,31.617741,0.028470195,,,,,,,,,,31.617741,,28.4701949458,,
5115,2027.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,26.429626,,,,,,,,,
5116,2027.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.1021154042,,,26.429626,,,,,,,,,,
5117,2027.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,26.429626,,,,,,1.1021154042,,,,,
5118,2027.0,RNWWONCRIXX,S1D10,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,20.271898,,,,,,,,,
5119,2027.0,RNWWONCRIXX,S1D10,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.8453381466000001,,,20.271898,,,,,,,,,,
5120,2027.0,RNWWONCRIXX,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,20.271898,,,,,,0.8453381466000001,,,,,
5121,2027.0,RNWWONCRIXX,S1D11,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,24.278524,,,,,,,,,
5122,2027.0,RNWWONCRIXX,S1D11,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.0124144508,,,24.278524,,,,,,,,,,
5123,2027.0,RNWWONCRIXX,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,24.278524,,,,,,1.0124144508,,,,,
5124,2027.0,RNWWONCRIXX,S1D12,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.533338,,,,,,,,,
5125,2027.0,RNWWONCRIXX,S1D12,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.8979401946000001,,,21.533338,,,,,,,,,,
5126,2027.0,RNWWONCRIXX,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.533338,,,,,,0.8979401946000001,,,,,
5127,2027.0,RNWWONCRIXX,S1D13,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,32.247666,,,,,,,,,
5128,2027.0,RNWWONCRIXX,S1D13,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.3447276722,,,32.247666,,,,,,,,,,
5129,2027.0,RNWWONCRIXX,S1D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,32.247666,,,,,,1.3447276722,,,,,
5130,2027.0,RNWWONCRIXX,S1D14,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,32.247666,,,,,,,,,
5131,2027.0,RNWWONCRIXX,S1D14,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.6862305778,,,32.247666,,,,,,,,,,
5132,2027.0,RNWWONCRIXX,S1D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,32.247666,,,,,,2.6862305778,,,,,
5133,2027.0,RNWWONCRIXX,S1D15,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,32.247666,,,,,,,,,
5134,2027.0,RNWWONCRIXX,S1D15,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.3447276722,,,32.247666,,,,,,,,,,
5135,2027.0,RNWWONCRIXX,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,32.247666,,,,,,1.3447276722,,,,,
5136,2027.0,RNWWONCRIXX,S1D16,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.077769,,,,,,,,,
5137,2027.0,RNWWONCRIXX,S1D16,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.2959429673,,,31.077769,,,,,,,,,,
5138,2027.0,RNWWONCRIXX,S1D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.077769,,,,,,1.2959429673,,,,,
5139,2027.0,RNWWONCRIXX,S1D17,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,30.096564,,,,,,,,,
5140,2027.0,RNWWONCRIXX,S1D17,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.2550267188000002,,,30.096564,,,,,,,,,,
5141,2027.0,RNWWONCRIXX,S1D17,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,30.096564,,,,,,1.2550267188000002,,,,,
5142,2027.0,RNWWONCRIXX,S1D18,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,29.398399,,,,,,,,,
5143,2027.0,RNWWONCRIXX,S1D18,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.2259132383,,,29.398399,,,,,,,,,,
5144,2027.0,RNWWONCRIXX,S1D18,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,29.398399,,,,,,1.2259132383,,,,,
5145,2027.0,RNWWONCRIXX,S1D19,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,28.82603,,,,,,,,,
5146,2027.0,RNWWONCRIXX,S1D19,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.202045451,,,28.82603,,,,,,,,,,
5147,2027.0,RNWWONCRIXX,S1D19,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,28.82603,,,,,,1.202045451,,,,,
5148,2027.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.586797,,,,,,,,,
5149,2027.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.0669694349,,,25.586797,,,,,,,,,,
5150,2027.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.586797,,,,,,1.0669694349,,,,,
5151,2027.0,RNWWONCRIXX,S1D20,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,27.98949,,,,,,,,,
5152,2027.0,RNWWONCRIXX,S1D20,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.167161733,,,27.98949,,,,,,,,,,
5153,2027.0,RNWWONCRIXX,S1D20,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,27.98949,,,,,,1.167161733,,,,,
5154,2027.0,RNWWONCRIXX,S1D21,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,26.995706,,,,,,,,,
5155,2027.0,RNWWONCRIXX,S1D21,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.2487423098,,,26.995706,,,,,,,,,,
5156,2027.0,RNWWONCRIXX,S1D21,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,26.995706,,,,,,2.2487423098,,,,,
5157,2027.0,RNWWONCRIXX,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,24.920081,,,,,,,,,
5158,2027.0,RNWWONCRIXX,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.0391673777,,,24.920081,,,,,,,,,,
5159,2027.0,RNWWONCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,24.920081,,,,,,1.0391673777,,,,,
5160,2027.0,RNWWONCRIXX,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.533338,,,,,,,,,
5161,2027.0,RNWWONCRIXX,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.8979401946000001,,,21.533338,,,,,,,,,,
5162,2027.0,RNWWONCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.533338,,,,,,0.8979401946000001,,,,,
5163,2027.0,RNWWONCRIXX,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,24.228206,,,,,,,,,
5164,2027.0,RNWWONCRIXX,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.0103161902,,,24.228206,,,,,,,,,,
5165,2027.0,RNWWONCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,24.228206,,,,,,1.0103161902,,,,,
5166,2027.0,RNWWONCRIXX,S1D6,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.340414,,,,,,,,,
5167,2027.0,RNWWONCRIXX,S1D6,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.8898952638,,,21.340414,,,,,,,,,,
5168,2027.0,RNWWONCRIXX,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.340414,,,,,,0.8898952638,,,,,
5169,2027.0,RNWWONCRIXX,S1D7,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,14.31305,,,,,,,,,
5170,2027.0,RNWWONCRIXX,S1D7,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.192277065,,,14.31305,,,,,,,,,,
5171,2027.0,RNWWONCRIXX,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,14.31305,,,,,,1.192277065,,,,,
5172,2027.0,RNWWONCRIXX,S1D8,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,8.245568,,,,,,,,,
5173,2027.0,RNWWONCRIXX,S1D8,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.3438401856,,,8.245568,,,,,,,,,,
5174,2027.0,RNWWONCRIXX,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,8.245568,,,,,,0.3438401856,,,,,
5175,2027.0,RNWWONCRIXX,S1D9,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.533338,,,,,,,,,
5176,2027.0,RNWWONCRIXX,S1D9,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.8979401946000001,,,21.533338,,,,,,,,,,
5177,2027.0,RNWWONCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.533338,,,,,,0.8979401946000001,,,,,
5178,2027.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,24.966672443,,,,,,,,,,,,
5179,2027.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.032247666,,0.0182029667620815,0.0182029667620815,,,,32.247666,0.024966672,,,,,,,,,,32.247666,,24.966672443,,
5180,2027.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,2.7705,,,,,,,,,,,,,,,,,,,,,
5181,2027.0,,S1D10,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5182,2027.0,,S1D11,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5183,2027.0,,S1D12,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5184,2027.0,,S1D13,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5185,2027.0,,S1D14,ELCCRIXX02,,,GLOBAL,,,,,,,,4.9869,,,,,,,,,,,,,,,,,,,,,
5186,2027.0,,S1D15,ELCCRIXX02,,,GLOBAL,,,,,,,,2.7705,,,,,,,,,,,,,,,,,,,,,
5187,2027.0,,S1D16,ELCCRIXX02,,,GLOBAL,,,,,,,,2.7705,,,,,,,,,,,,,,,,,,,,,
5188,2027.0,,S1D17,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5189,2027.0,,S1D18,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5190,2027.0,,S1D19,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5191,2027.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,2.7705,,,,,,,,,,,,,,,,,,,,,
5192,2027.0,,S1D20,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5193,2027.0,,S1D21,ELCCRIXX02,,,GLOBAL,,,,,,,,4.9869,,,,,,,,,,,,,,,,,,,,,
5194,2027.0,,S1D3,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5195,2027.0,,S1D4,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5196,2027.0,,S1D5,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5197,2027.0,,S1D6,ELCCRIXX02,,,GLOBAL,,,,,,,,1.6623,,,,,,,,,,,,,,,,,,,,,
5198,2027.0,,S1D7,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8787,,,,,,,,,,,,,,,,,,,,,
5199,2027.0,,S1D8,ELCCRIXX02,,,GLOBAL,,,,,,,,1.6623,,,,,,,,,,,,,,,,,,,,,
5200,2027.0,,S1D9,ELCCRIXX02,,,GLOBAL,,,,,,,,2.2164,,,,,,,,,,,,,,,,,,,,,
5201,2027.0,,,,CO2CRI,,GLOBAL,,0.108707911890813,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,2027.0,,,,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,,,,,,486.2947285223397,,,
5203,2028.0,MINGASINT,S1D1,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.108115,,,,,,,,,
5204,2028.0,MINGASINT,S1D1,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.8802083955000001,,,21.108115,,,,,,,,,,
5205,2028.0,MINGASINT,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.108115,,,,,,0.8802083955000001,,,,,
5206,2028.0,MINGASINT,S1D15,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.731071,,,,,,,,,
5207,2028.0,MINGASINT,S1D15,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.1138856607,,,2.731071,,,,,,,,,,
5208,2028.0,MINGASINT,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.731071,,,,,,0.1138856607,,,,,
5209,2028.0,MINGASINT,S1D16,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.4263468,,,,,,,,,
5210,2028.0,MINGASINT,S1D16,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.26797866156,,,6.4263468,,,,,,,,,,
5211,2028.0,MINGASINT,S1D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.4263468,,,,,,0.26797866156,,,,,
5212,2028.0,MINGASINT,S1D2,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,23.770303,,,,,,,,,
5213,2028.0,MINGASINT,S1D2,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.9912216351,,,23.770303,,,,,,,,,,
5214,2028.0,MINGASINT,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,23.770303,,,,,,0.9912216351,,,,,
5215,2028.0,MINGASINT,S1D21,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.11784141,,,,,,,,,
5216,2028.0,MINGASINT,S1D21,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.009816189453,,,0.11784141,,,,,,,,,,
5217,2028.0,MINGASINT,S1D21,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,0.11784141,,,,,,0.009816189453,,,,,
5218,2028.0,MINGASINT,,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,,2.263110542313,,,,,,,,,,,,
5219,2028.0,MINGASINT,,,,,GLOBAL,,,,,,27.886048102380787,0.023770303,,0.0121979239572537,13.656201780403686,13.644003856446432,,,23.770303,27.886048,,,,,,,,,,23.770303,,2.263110542313,,
5220,2028.0,PWRBIOCRIXX01,S1D1,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5221,2028.0,PWRBIOCRIXX01,S1D1,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5222,2028.0,PWRBIOCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5223,2028.0,PWRBIOCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5224,2028.0,PWRBIOCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5225,2028.0,PWRBIOCRIXX01,S1D12,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5226,2028.0,PWRBIOCRIXX01,S1D12,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5227,2028.0,PWRBIOCRIXX01,S1D12,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5228,2028.0,PWRBIOCRIXX01,S1D12,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5229,2028.0,PWRBIOCRIXX01,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5230,2028.0,PWRBIOCRIXX01,S1D14,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5231,2028.0,PWRBIOCRIXX01,S1D14,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
5232,2028.0,PWRBIOCRIXX01,S1D14,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5233,2028.0,PWRBIOCRIXX01,S1D14,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
5234,2028.0,PWRBIOCRIXX01,S1D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
5235,2028.0,PWRBIOCRIXX01,S1D15,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5236,2028.0,PWRBIOCRIXX01,S1D15,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5237,2028.0,PWRBIOCRIXX01,S1D15,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5238,2028.0,PWRBIOCRIXX01,S1D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5239,2028.0,PWRBIOCRIXX01,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5240,2028.0,PWRBIOCRIXX01,S1D16,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5241,2028.0,PWRBIOCRIXX01,S1D16,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5242,2028.0,PWRBIOCRIXX01,S1D16,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5243,2028.0,PWRBIOCRIXX01,S1D16,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5244,2028.0,PWRBIOCRIXX01,S1D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5245,2028.0,PWRBIOCRIXX01,S1D18,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5246,2028.0,PWRBIOCRIXX01,S1D18,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5247,2028.0,PWRBIOCRIXX01,S1D18,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5248,2028.0,PWRBIOCRIXX01,S1D18,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5249,2028.0,PWRBIOCRIXX01,S1D18,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5250,2028.0,PWRBIOCRIXX01,S1D2,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5251,2028.0,PWRBIOCRIXX01,S1D2,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.1893673728
5252,2028.0,PWRBIOCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5253,2028.0,PWRBIOCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.052602048,,,1.26144,,,,,,,,,,
5254,2028.0,PWRBIOCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.052602048,,,,,
5255,2028.0,PWRBIOCRIXX01,S1D20,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,0.0163351944,,,,,,,
5256,2028.0,PWRBIOCRIXX01,S1D20,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,0.0163351944,,,,,,,,0.0006811776064799
5257,2028.0,PWRBIOCRIXX01,S1D20,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.004537554,,,,,,,,,
5258,2028.0,PWRBIOCRIXX01,S1D20,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.0001892160018,,,0.004537554,,,,,,,,,,
5259,2028.0,PWRBIOCRIXX01,S1D20,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,0.004537554,,,,,,0.0001892160018,,,,,
5260,2028.0,PWRBIOCRIXX01,S1D21,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5261,2028.0,PWRBIOCRIXX01,S1D21,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
5262,2028.0,PWRBIOCRIXX01,S1D21,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5263,2028.0,PWRBIOCRIXX01,S1D21,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
5264,2028.0,PWRBIOCRIXX01,S1D21,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
5265,2028.0,PWRBIOCRIXX01,S1D7,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
5266,2028.0,PWRBIOCRIXX01,S1D7,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
5267,2028.0,PWRBIOCRIXX01,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
5268,2028.0,PWRBIOCRIXX01,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
5269,2028.0,PWRBIOCRIXX01,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
5270,2028.0,PWRBIOCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,0.6310353600017999,,,,,,,,,,,,
5271,2028.0,PWRBIOCRIXX01,,,,,GLOBAL,,,3.4,,,,,,,1.6635420315421934,1.6635420315421934,,,,3.400631,,,,,,,,,,0.04,,0.6310353600017999,,
5272,2028.0,PWRCCGCRIXX01,S1D1,ELCCRIXX01,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.62974236,,,,,,,,,
5273,2028.0,PWRCCGCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.026260256412,,,0.62974236,,,,,,,,,,
5274,2028.0,PWRCCGCRIXX01,S1D1,GASINT,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,
5275,2028.0,PWRCCGCRIXX01,S1D1,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,,0.052520512824
5276,2028.0,PWRCCGCRIXX01,S1D1,,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,0.62974236,,,,,,0.026260256412,,,,,
5277,2028.0,PWRCCGCRIXX01,S1D15,ELCCRIXX01,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.62974236,,,,,,,,,
5278,2028.0,PWRCCGCRIXX01,S1D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.026260256412,,,0.62974236,,,,,,,,,,
5279,2028.0,PWRCCGCRIXX01,S1D15,GASINT,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,
5280,2028.0,PWRCCGCRIXX01,S1D15,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,,0.052520512824
5281,2028.0,PWRCCGCRIXX01,S1D15,,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,0.62974236,,,,,,0.026260256412,,,,,
5282,2028.0,PWRCCGCRIXX01,S1D16,ELCCRIXX01,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.62974236,,,,,,,,,
5283,2028.0,PWRCCGCRIXX01,S1D16,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.026260256412,,,0.62974236,,,,,,,,,,
5284,2028.0,PWRCCGCRIXX01,S1D16,GASINT,,2.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,
5285,2028.0,PWRCCGCRIXX01,S1D16,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,1.25948472,,,,,,,,0.052520512824
