,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
9794,2026.0,PWRWONCRIXX01,S1D24,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.6096999942,,,29.454106,,,,,,,,,,
9795,2026.0,PWRWONCRIXX01,S1D24,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,29.454106,,,,,,,
9796,2026.0,PWRWONCRIXX01,S1D24,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,29.454106,,,,,,,,0.6096999942
9797,2026.0,PWRWONCRIXX01,S1D24,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,29.454106,,,,,,0.6096999942,,,,,
9798,2026.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,29.006864,,,,,,,,,
9799,2026.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.6004420847999999,,,29.006864,,,,,,,,,,
9800,2026.0,PWRWONCRIXX01,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,29.006864,,,,,,,
9801,2026.0,PWRWONCRIXX01,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,29.006864,,,,,,,,0.6004420847999999
9802,2026.0,PWRWONCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,29.006864,,,,,,0.6004420847999999,,,,,
9803,2026.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,28.472076,,,,,,,,,
9804,2026.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5893719732,,,28.472076,,,,,,,,,,
9805,2026.0,PWRWONCRIXX01,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,28.472076,,,,,,,
9806,2026.0,PWRWONCRIXX01,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,28.472076,,,,,,,,0.5893719732
9807,2026.0,PWRWONCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,28.472076,,,,,,0.5893719732,,,,,
9808,2026.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,28.006811,,,,,,,,,
9809,2026.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5797409876999999,,,28.006811,,,,,,,,,,
9810,2026.0,PWRWONCRIXX01,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,28.006811,,,,,,,
9811,2026.0,PWRWONCRIXX01,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,28.006811,,,,,,,,0.5797409876999999
9812,2026.0,PWRWONCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,28.006811,,,,,,0.5797409876999999,,,,,
9813,2026.0,PWRWONCRIXX01,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,27.675243,,,,,,,,,
9814,2026.0,PWRWONCRIXX01,S1D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5728775301,,,27.675243,,,,,,,,,,
9815,2026.0,PWRWONCRIXX01,S1D6,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,27.675243,,,,,,,
9816,2026.0,PWRWONCRIXX01,S1D6,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,27.675243,,,,,,,,0.5728775301
9817,2026.0,PWRWONCRIXX01,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,27.675243,,,,,,0.5728775301,,,,,
9818,2026.0,PWRWONCRIXX01,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,27.857071,,,,,,,,,
9819,2026.0,PWRWONCRIXX01,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5766413697,,,27.857071,,,,,,,,,,
9820,2026.0,PWRWONCRIXX01,S1D7,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,27.857071,,,,,,,
9821,2026.0,PWRWONCRIXX01,S1D7,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,27.857071,,,,,,,,0.5766413697
9822,2026.0,PWRWONCRIXX01,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,27.857071,,,,,,0.5766413697,,,,,
9823,2026.0,PWRWONCRIXX01,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,28.482772,,,,,,,,,
9824,2026.0,PWRWONCRIXX01,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5895933804,,,28.482772,,,,,,,,,,
9825,2026.0,PWRWONCRIXX01,S1D8,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,28.482772,,,,,,,
9826,2026.0,PWRWONCRIXX01,S1D8,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,28.482772,,,,,,,,0.5895933804
9827,2026.0,PWRWONCRIXX01,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,28.482772,,,,,,0.5895933804,,,,,
9828,2026.0,PWRWONCRIXX01,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,28.434641,,,,,,,,,
9829,2026.0,PWRWONCRIXX01,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5885970687,,,28.434641,,,,,,,,,,
9830,2026.0,PWRWONCRIXX01,S1D9,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,28.434641,,,,,,,
9831,2026.0,PWRWONCRIXX01,S1D9,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,28.434641,,,,,,,,0.5885970687
9832,2026.0,PWRWONCRIXX01,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,28.434641,,,,,,0.5885970687,,,,,
9833,2026.0,PWRWONCRIXX01,S2D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9834,2026.0,PWRWONCRIXX01,S2D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9835,2026.0,PWRWONCRIXX01,S2D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9836,2026.0,PWRWONCRIXX01,S2D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9837,2026.0,PWRWONCRIXX01,S2D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9838,2026.0,PWRWONCRIXX01,S2D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9839,2026.0,PWRWONCRIXX01,S2D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9840,2026.0,PWRWONCRIXX01,S2D10,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9841,2026.0,PWRWONCRIXX01,S2D10,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9842,2026.0,PWRWONCRIXX01,S2D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9843,2026.0,PWRWONCRIXX01,S2D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9844,2026.0,PWRWONCRIXX01,S2D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9845,2026.0,PWRWONCRIXX01,S2D11,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9846,2026.0,PWRWONCRIXX01,S2D11,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9847,2026.0,PWRWONCRIXX01,S2D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9848,2026.0,PWRWONCRIXX01,S2D12,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9849,2026.0,PWRWONCRIXX01,S2D12,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9850,2026.0,PWRWONCRIXX01,S2D12,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9851,2026.0,PWRWONCRIXX01,S2D12,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9852,2026.0,PWRWONCRIXX01,S2D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9853,2026.0,PWRWONCRIXX01,S2D13,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9854,2026.0,PWRWONCRIXX01,S2D13,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9855,2026.0,PWRWONCRIXX01,S2D13,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9856,2026.0,PWRWONCRIXX01,S2D13,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9857,2026.0,PWRWONCRIXX01,S2D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9858,2026.0,PWRWONCRIXX01,S2D14,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9859,2026.0,PWRWONCRIXX01,S2D14,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9860,2026.0,PWRWONCRIXX01,S2D14,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9861,2026.0,PWRWONCRIXX01,S2D14,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9862,2026.0,PWRWONCRIXX01,S2D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9863,2026.0,PWRWONCRIXX01,S2D15,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9864,2026.0,PWRWONCRIXX01,S2D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9865,2026.0,PWRWONCRIXX01,S2D15,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9866,2026.0,PWRWONCRIXX01,S2D15,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9867,2026.0,PWRWONCRIXX01,S2D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9868,2026.0,PWRWONCRIXX01,S2D16,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9869,2026.0,PWRWONCRIXX01,S2D16,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9870,2026.0,PWRWONCRIXX01,S2D16,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9871,2026.0,PWRWONCRIXX01,S2D16,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9872,2026.0,PWRWONCRIXX01,S2D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9873,2026.0,PWRWONCRIXX01,S2D17,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9874,2026.0,PWRWONCRIXX01,S2D17,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9875,2026.0,PWRWONCRIXX01,S2D17,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9876,2026.0,PWRWONCRIXX01,S2D17,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9877,2026.0,PWRWONCRIXX01,S2D17,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9878,2026.0,PWRWONCRIXX01,S2D18,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9879,2026.0,PWRWONCRIXX01,S2D18,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9880,2026.0,PWRWONCRIXX01,S2D18,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9881,2026.0,PWRWONCRIXX01,S2D18,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9882,2026.0,PWRWONCRIXX01,S2D18,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9883,2026.0,PWRWONCRIXX01,S2D19,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9884,2026.0,PWRWONCRIXX01,S2D19,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9885,2026.0,PWRWONCRIXX01,S2D19,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9886,2026.0,PWRWONCRIXX01,S2D19,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9887,2026.0,PWRWONCRIXX01,S2D19,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9888,2026.0,PWRWONCRIXX01,S2D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9889,2026.0,PWRWONCRIXX01,S2D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9890,2026.0,PWRWONCRIXX01,S2D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9891,2026.0,PWRWONCRIXX01,S2D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9892,2026.0,PWRWONCRIXX01,S2D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9893,2026.0,PWRWONCRIXX01,S2D20,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9894,2026.0,PWRWONCRIXX01,S2D20,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9895,2026.0,PWRWONCRIXX01,S2D20,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9896,2026.0,PWRWONCRIXX01,S2D20,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9897,2026.0,PWRWONCRIXX01,S2D20,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9898,2026.0,PWRWONCRIXX01,S2D21,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9899,2026.0,PWRWONCRIXX01,S2D21,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9900,2026.0,PWRWONCRIXX01,S2D21,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9901,2026.0,PWRWONCRIXX01,S2D21,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9902,2026.0,PWRWONCRIXX01,S2D21,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9903,2026.0,PWRWONCRIXX01,S2D22,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9904,2026.0,PWRWONCRIXX01,S2D22,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9905,2026.0,PWRWONCRIXX01,S2D22,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9906,2026.0,PWRWONCRIXX01,S2D22,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9907,2026.0,PWRWONCRIXX01,S2D22,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9908,2026.0,PWRWONCRIXX01,S2D23,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9909,2026.0,PWRWONCRIXX01,S2D23,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9910,2026.0,PWRWONCRIXX01,S2D23,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9911,2026.0,PWRWONCRIXX01,S2D23,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9912,2026.0,PWRWONCRIXX01,S2D23,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9913,2026.0,PWRWONCRIXX01,S2D24,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9914,2026.0,PWRWONCRIXX01,S2D24,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9915,2026.0,PWRWONCRIXX01,S2D24,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9916,2026.0,PWRWONCRIXX01,S2D24,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9917,2026.0,PWRWONCRIXX01,S2D24,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9918,2026.0,PWRWONCRIXX01,S2D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.492684,,,,,,,,,
9919,2026.0,PWRWONCRIXX01,S2D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.283346364,,,13.492684,,,,,,,,,,
9920,2026.0,PWRWONCRIXX01,S2D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.492684,,,,,,,
9921,2026.0,PWRWONCRIXX01,S2D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.492684,,,,,,,,0.283346364
9922,2026.0,PWRWONCRIXX01,S2D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.492684,,,,,,0.283346364,,,,,
9923,2026.0,PWRWONCRIXX01,S2D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.289465,,,,,,,,,
9924,2026.0,PWRWONCRIXX01,S2D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.279078765,,,13.289465,,,,,,,,,,
9925,2026.0,PWRWONCRIXX01,S2D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.289465,,,,,,,
9926,2026.0,PWRWONCRIXX01,S2D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.289465,,,,,,,,0.279078765
9927,2026.0,PWRWONCRIXX01,S2D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.289465,,,,,,0.279078765,,,,,
9928,2026.0,PWRWONCRIXX01,S2D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.316204,,,,,,,,,
9929,2026.0,PWRWONCRIXX01,S2D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.279640284,,,13.316204,,,,,,,,,,
9930,2026.0,PWRWONCRIXX01,S2D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.316204,,,,,,,
9931,2026.0,PWRWONCRIXX01,S2D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.316204,,,,,,,,0.279640284
9932,2026.0,PWRWONCRIXX01,S2D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.316204,,,,,,0.279640284,,,,,
9933,2026.0,PWRWONCRIXX01,S2D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.583598,,,,,,,,,
9934,2026.0,PWRWONCRIXX01,S2D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.285255558,,,13.583598,,,,,,,,,,
9935,2026.0,PWRWONCRIXX01,S2D6,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.583598,,,,,,,
9936,2026.0,PWRWONCRIXX01,S2D6,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.583598,,,,,,,,0.285255558
9937,2026.0,PWRWONCRIXX01,S2D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.583598,,,,,,0.285255558,,,,,
9938,2026.0,PWRWONCRIXX01,S2D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9939,2026.0,PWRWONCRIXX01,S2D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9940,2026.0,PWRWONCRIXX01,S2D7,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9941,2026.0,PWRWONCRIXX01,S2D7,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9942,2026.0,PWRWONCRIXX01,S2D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9943,2026.0,PWRWONCRIXX01,S2D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9944,2026.0,PWRWONCRIXX01,S2D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9945,2026.0,PWRWONCRIXX01,S2D8,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9946,2026.0,PWRWONCRIXX01,S2D8,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9947,2026.0,PWRWONCRIXX01,S2D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9948,2026.0,PWRWONCRIXX01,S2D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,,
9949,2026.0,PWRWONCRIXX01,S2D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28734405,,,13.68305,,,,,,,,,,
9950,2026.0,PWRWONCRIXX01,S2D9,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,
9951,2026.0,PWRWONCRIXX01,S2D9,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.68305,,,,,,,,0.28734405
9952,2026.0,PWRWONCRIXX01,S2D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.68305,,,,,,0.28734405,,,,,
9953,2026.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,21.2415077304,,,,,,,,,,,,
9954,2026.0,PWRWONCRIXX01,,,,,GLOBAL,1.42779942,,57.6571796,,,,741.20192,,460.2280768203859,477.28148612585073,34.134506305464804,17.081097,,0.56580299,57.678422,,,,,,,,298.05494,,1.6957994,,21.2415077304,,
9955,2026.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.3236182,,,,,,,,,
9956,2026.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.08949889674,,,4.3236182,,,,,,,,,,
9957,2026.0,RNWBIOCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.3236182,,,,,,0.08949889674,,,,,
9958,2026.0,RNWBIOCRIXX,S1D10,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
9959,2026.0,RNWBIOCRIXX,S1D10,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.0940025088,,,4.541184,,,,,,,,,,
9960,2026.0,RNWBIOCRIXX,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.0940025088,,,,,
9961,2026.0,RNWBIOCRIXX,S1D11,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
9962,2026.0,RNWBIOCRIXX,S1D11,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.0940025088,,,4.541184,,,,,,,,,,
9963,2026.0,RNWBIOCRIXX,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.0940025088,,,,,
