,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
1405,2022.0,PWRTRNCRIXX,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.014388,,,,,,1.2932999796,,,,,
1406,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,
1407,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,,1.2932999796
1408,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,,,
1409,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,1.2932999796,,,31.014388,,,,,,,,,,
1410,2022.0,PWRTRNCRIXX,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.014388,,,,,,1.2932999796,,,,,
1411,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,
1412,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,,1.2932999796
1413,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.014388,,,,,,,,,
1414,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,1.2932999796,,,31.014388,,,,,,,,,,
1415,2022.0,PWRTRNCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.014388,,,,,,1.2932999796,,,,,
1416,2022.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,42.24779980620001,,,,,,,,,,,,
1417,2022.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0016390997,,0.0014900906363636,0.0014900906363636,,,,1.6390997,0.0422478,,,,,,,,,,1.6390997,,42.24779980620001,,
1418,2022.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.0663349,,,,,,,,,
1419,2022.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.25296616533,,,6.0663349,,,,,,,,,,
1420,2022.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.0663349,,,,,,,
1421,2022.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.0663349,,,,,,,,0.25296616533
1422,2022.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.0663349,,,,,,0.25296616533,,,,,
1423,2022.0,PWRWONCRIXX01,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,,,
1424,2022.0,PWRWONCRIXX01,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.12057407799,,,2.8914647,,,,,,,,,,
1425,2022.0,PWRWONCRIXX01,S1D10,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,
1426,2022.0,PWRWONCRIXX01,S1D10,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,,0.12057407799
1427,2022.0,PWRWONCRIXX01,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.8914647,,,,,,0.12057407799,,,,,
1428,2022.0,PWRWONCRIXX01,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.8209096,,,,,,,,,
1429,2022.0,PWRWONCRIXX01,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.24273193032,,,5.8209096,,,,,,,,,,
1430,2022.0,PWRWONCRIXX01,S1D11,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.8209096,,,,,,,
1431,2022.0,PWRWONCRIXX01,S1D11,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.8209096,,,,,,,,0.24273193032
1432,2022.0,PWRWONCRIXX01,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.8209096,,,,,,0.24273193032,,,,,
1433,2022.0,PWRWONCRIXX01,S1D12,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.572597,,,,,,,,,
1434,2022.0,PWRWONCRIXX01,S1D12,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2323772949,,,5.572597,,,,,,,,,,
1435,2022.0,PWRWONCRIXX01,S1D12,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.572597,,,,,,,
1436,2022.0,PWRWONCRIXX01,S1D12,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.572597,,,,,,,,0.2323772949
1437,2022.0,PWRWONCRIXX01,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.572597,,,,,,0.2323772949,,,,,
1438,2022.0,PWRWONCRIXX01,S1D13,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8704635,,,,,,,,,
1439,2022.0,PWRWONCRIXX01,S1D13,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2864983279499999,,,6.8704635,,,,,,,,,,
1440,2022.0,PWRWONCRIXX01,S1D13,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.8704635,,,,,,,
1441,2022.0,PWRWONCRIXX01,S1D13,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.8704635,,,,,,,,0.2864983279499999
1442,2022.0,PWRWONCRIXX01,S1D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8704635,,,,,,0.2864983279499999,,,,,
1443,2022.0,PWRWONCRIXX01,S1D14,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.7727622,,,,,,,,,
1444,2022.0,PWRWONCRIXX01,S1D14,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.32412418374,,,7.7727622,,,,,,,,,,
1445,2022.0,PWRWONCRIXX01,S1D14,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.7727622,,,,,,,
1446,2022.0,PWRWONCRIXX01,S1D14,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.7727622,,,,,,,,0.32412418374
1447,2022.0,PWRWONCRIXX01,S1D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.7727622,,,,,,0.32412418374,,,,,
1448,2022.0,PWRWONCRIXX01,S1D15,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.872376,,,,,,,,,
1449,2022.0,PWRWONCRIXX01,S1D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.3282780792,,,7.872376,,,,,,,,,,
1450,2022.0,PWRWONCRIXX01,S1D15,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.872376,,,,,,,
1451,2022.0,PWRWONCRIXX01,S1D15,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.872376,,,,,,,,0.3282780792
1452,2022.0,PWRWONCRIXX01,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.872376,,,,,,0.3282780792,,,,,
1453,2022.0,PWRWONCRIXX01,S1D16,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.6861416,,,,,,,,,
1454,2022.0,PWRWONCRIXX01,S1D16,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.32051210472,,,7.6861416,,,,,,,,,,
1455,2022.0,PWRWONCRIXX01,S1D16,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.6861416,,,,,,,
1456,2022.0,PWRWONCRIXX01,S1D16,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.6861416,,,,,,,,0.32051210472
1457,2022.0,PWRWONCRIXX01,S1D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.6861416,,,,,,0.32051210472,,,,,
1458,2022.0,PWRWONCRIXX01,S1D17,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.401737,,,,,,,,,
1459,2022.0,PWRWONCRIXX01,S1D17,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.3086524329,,,7.401737,,,,,,,,,,
1460,2022.0,PWRWONCRIXX01,S1D17,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.401737,,,,,,,
1461,2022.0,PWRWONCRIXX01,S1D17,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.401737,,,,,,,,0.3086524329
1462,2022.0,PWRWONCRIXX01,S1D17,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.401737,,,,,,0.3086524329,,,,,
1463,2022.0,PWRWONCRIXX01,S1D18,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.1332129,,,,,,,,,
1464,2022.0,PWRWONCRIXX01,S1D18,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.29745497793,,,7.1332129,,,,,,,,,,
1465,2022.0,PWRWONCRIXX01,S1D18,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.1332129,,,,,,,
1466,2022.0,PWRWONCRIXX01,S1D18,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.1332129,,,,,,,,0.29745497793
1467,2022.0,PWRWONCRIXX01,S1D18,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.1332129,,,,,,0.29745497793,,,,,
1468,2022.0,PWRWONCRIXX01,S1D19,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.9079991,,,,,,,,,
1469,2022.0,PWRWONCRIXX01,S1D19,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.28806356247,,,6.9079991,,,,,,,,,,
1470,2022.0,PWRWONCRIXX01,S1D19,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.9079991,,,,,,,
1471,2022.0,PWRWONCRIXX01,S1D19,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.9079991,,,,,,,,0.28806356247
1472,2022.0,PWRWONCRIXX01,S1D19,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.9079991,,,,,,0.28806356247,,,,,
1473,2022.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.872882,,,,,,,,,
1474,2022.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2448991794,,,5.872882,,,,,,,,,,
1475,2022.0,PWRWONCRIXX01,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.872882,,,,,,,
1476,2022.0,PWRWONCRIXX01,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.872882,,,,,,,,0.2448991794
1477,2022.0,PWRWONCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.872882,,,,,,0.2448991794,,,,,
1478,2022.0,PWRWONCRIXX01,S1D20,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,,,
1479,2022.0,PWRWONCRIXX01,S1D20,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.12057407799,,,2.8914647,,,,,,,,,,
1480,2022.0,PWRWONCRIXX01,S1D20,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,
1481,2022.0,PWRWONCRIXX01,S1D20,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,,0.12057407799
1482,2022.0,PWRWONCRIXX01,S1D20,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.8914647,,,,,,0.12057407799,,,,,
1483,2022.0,PWRWONCRIXX01,S1D21,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.0081763,,,,,,,,,
1484,2022.0,PWRWONCRIXX01,S1D21,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.20884095171,,,5.0081763,,,,,,,,,,
1485,2022.0,PWRWONCRIXX01,S1D21,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.0081763,,,,,,,
1486,2022.0,PWRWONCRIXX01,S1D21,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.0081763,,,,,,,,0.20884095171
1487,2022.0,PWRWONCRIXX01,S1D21,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.0081763,,,,,,0.20884095171,,,,,
1488,2022.0,PWRWONCRIXX01,S1D22,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.424367,,,,,,,,,
1489,2022.0,PWRWONCRIXX01,S1D22,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2678961039,,,6.424367,,,,,,,,,,
1490,2022.0,PWRWONCRIXX01,S1D22,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.424367,,,,,,,
1491,2022.0,PWRWONCRIXX01,S1D22,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.424367,,,,,,,,0.2678961039
1492,2022.0,PWRWONCRIXX01,S1D22,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.424367,,,,,,0.2678961039,,,,,
1493,2022.0,PWRWONCRIXX01,S1D23,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.2453509,,,,,,,,,
1494,2022.0,PWRWONCRIXX01,S1D23,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.26043113253,,,6.2453509,,,,,,,,,,
1495,2022.0,PWRWONCRIXX01,S1D23,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.2453509,,,,,,,
1496,2022.0,PWRWONCRIXX01,S1D23,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.2453509,,,,,,,,0.26043113253
1497,2022.0,PWRWONCRIXX01,S1D23,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.2453509,,,,,,0.26043113253,,,,,
1498,2022.0,PWRWONCRIXX01,S1D24,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.6300247,,,,,,,,,
1499,2022.0,PWRWONCRIXX01,S1D24,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.06797202999,,,1.6300247,,,,,,,,,,
1500,2022.0,PWRWONCRIXX01,S1D24,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,1.6300247,,,,,,,
1501,2022.0,PWRWONCRIXX01,S1D24,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,1.6300247,,,,,,,,0.06797202999
1502,2022.0,PWRWONCRIXX01,S1D24,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.6300247,,,,,,0.06797202999,,,,,
1503,2022.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.7198521,,,,,,,,,
1504,2022.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.23851783257,,,5.7198521,,,,,,,,,,
1505,2022.0,PWRWONCRIXX01,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.7198521,,,,,,,
1506,2022.0,PWRWONCRIXX01,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.7198521,,,,,,,,0.23851783257
1507,2022.0,PWRWONCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.7198521,,,,,,0.23851783257,,,,,
1508,2022.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.6202384,,,,,,,,,
1509,2022.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.23436394128,,,5.6202384,,,,,,,,,,
1510,2022.0,PWRWONCRIXX01,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.6202384,,,,,,,
1511,2022.0,PWRWONCRIXX01,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.6202384,,,,,,,,0.23436394128
1512,2022.0,PWRWONCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.6202384,,,,,,0.23436394128,,,,,
1513,2022.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.5610476,,,,,,,,,
1514,2022.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.23189568492,,,5.5610476,,,,,,,,,,
1515,2022.0,PWRWONCRIXX01,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.5610476,,,,,,,
1516,2022.0,PWRWONCRIXX01,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.5610476,,,,,,,,0.23189568492
1517,2022.0,PWRWONCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.5610476,,,,,,0.23189568492,,,,,
1518,2022.0,PWRWONCRIXX01,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.5523855,,,,,,,,,
1519,2022.0,PWRWONCRIXX01,S1D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.23153447535,,,5.5523855,,,,,,,,,,
1520,2022.0,PWRWONCRIXX01,S1D6,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.5523855,,,,,,,
1521,2022.0,PWRWONCRIXX01,S1D6,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.5523855,,,,,,,,0.23153447535
1522,2022.0,PWRWONCRIXX01,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.5523855,,,,,,0.23153447535,,,,,
1523,2022.0,PWRWONCRIXX01,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,3.267607,,,,,,,,,
1524,2022.0,PWRWONCRIXX01,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1362592119,,,3.267607,,,,,,,,,,
1525,2022.0,PWRWONCRIXX01,S1D7,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,3.267607,,,,,,,
1526,2022.0,PWRWONCRIXX01,S1D7,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,3.267607,,,,,,,,0.1362592119
1527,2022.0,PWRWONCRIXX01,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,3.267607,,,,,,0.1362592119,,,,,
1528,2022.0,PWRWONCRIXX01,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.8310154,,,,,,,,,
1529,2022.0,PWRWONCRIXX01,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.24315334218,,,5.8310154,,,,,,,,,,
1530,2022.0,PWRWONCRIXX01,S1D8,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.8310154,,,,,,,
1531,2022.0,PWRWONCRIXX01,S1D8,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.8310154,,,,,,,,0.24315334218
1532,2022.0,PWRWONCRIXX01,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.8310154,,,,,,0.24315334218,,,,,
1533,2022.0,PWRWONCRIXX01,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,5.8440085,,,,,,,,,
1534,2022.0,PWRWONCRIXX01,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.24369515445,,,5.8440085,,,,,,,,,,
1535,2022.0,PWRWONCRIXX01,S1D9,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,5.8440085,,,,,,,
1536,2022.0,PWRWONCRIXX01,S1D9,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,5.8440085,,,,,,,,0.24369515445
1537,2022.0,PWRWONCRIXX01,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,5.8440085,,,,,,0.24369515445,,,,,
1538,2022.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,5.73226625562,,,,,,,,,,,,
1539,2022.0,PWRWONCRIXX01,,,,,GLOBAL,0.189787279,,15.56476752,,,,184.68213,,167.89284545454544,180.36347728238624,13.491294127840812,1.0206623,,0.14097872,15.5705,,,,,,,,17.809947,,0.45778728,,5.73226625562,,
1540,2022.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1541,2022.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1542,2022.0,RNWBIOCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1543,2022.0,RNWBIOCRIXX,S1D12,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1544,2022.0,RNWBIOCRIXX,S1D12,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1545,2022.0,RNWBIOCRIXX,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1546,2022.0,RNWBIOCRIXX,S1D15,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1547,2022.0,RNWBIOCRIXX,S1D15,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1548,2022.0,RNWBIOCRIXX,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1549,2022.0,RNWBIOCRIXX,S1D16,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1550,2022.0,RNWBIOCRIXX,S1D16,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1551,2022.0,RNWBIOCRIXX,S1D16,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1552,2022.0,RNWBIOCRIXX,S1D17,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1553,2022.0,RNWBIOCRIXX,S1D17,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1554,2022.0,RNWBIOCRIXX,S1D17,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1555,2022.0,RNWBIOCRIXX,S1D18,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1556,2022.0,RNWBIOCRIXX,S1D18,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1557,2022.0,RNWBIOCRIXX,S1D18,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1558,2022.0,RNWBIOCRIXX,S1D2,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1559,2022.0,RNWBIOCRIXX,S1D2,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1560,2022.0,RNWBIOCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1561,2022.0,RNWBIOCRIXX,S1D24,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1562,2022.0,RNWBIOCRIXX,S1D24,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1563,2022.0,RNWBIOCRIXX,S1D24,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1564,2022.0,RNWBIOCRIXX,S1D3,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1565,2022.0,RNWBIOCRIXX,S1D3,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1566,2022.0,RNWBIOCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1567,2022.0,RNWBIOCRIXX,S1D5,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1568,2022.0,RNWBIOCRIXX,S1D5,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1569,2022.0,RNWBIOCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
1570,2022.0,RNWBIOCRIXX,S1D6,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.541184,,,,,,,,,
1571,2022.0,RNWBIOCRIXX,S1D6,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.1893673728,,,4.541184,,,,,,,,,,
1572,2022.0,RNWBIOCRIXX,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.541184,,,,,,0.1893673728,,,,,
