,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
674,2024.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,
675,2024.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,1.37435167271
676,2024.0,PWRGEOCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.37435167271,,,,,
677,2024.0,PWRGEOCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,,
678,2024.0,PWRGEOCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,1.37435167271,,,6.5979437,,,,,,,,,,
679,2024.0,PWRGEOCRIXX01,S1D4,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,
680,2024.0,PWRGEOCRIXX01,S1D4,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,1.37435167271
681,2024.0,PWRGEOCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.37435167271,,,,,
682,2024.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.4907953,,,,,,,,,
683,2024.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.93543266099,,,4.4907953,,,,,,,,,,
684,2024.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.4907953,,,,,,,
685,2024.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.4907953,,,,,,,,0.93543266099
686,2024.0,PWRGEOCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.4907953,,,,,,0.93543266099,,,,,
687,2024.0,PWRGEOCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,6.15836489391,,,,,,,,,,,,
688,2024.0,PWRGEOCRIXX01,,,,,GLOBAL,,,8.68,,,,,,,6.217922820925423,6.217922820925423,,,,8.6861584,,,,,,,,,,0.217,,6.15836489391,,
689,2024.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
690,2024.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,5.2706774247,,,31.617741,,,,,,,,,,
691,2024.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,
692,2024.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,5.2706774247
693,2024.0,PWRHYDCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,5.2706774247,,,,,
694,2024.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,23.493032,,,,,,,,,
695,2024.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,4.8935985656000005,,,23.493032,,,,,,,,,,
696,2024.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,23.493032,,,,,,,
697,2024.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,23.493032,,,,,,,,4.8935985656000005
698,2024.0,PWRHYDCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,23.493032,,,,,,4.8935985656000005,,,,,
699,2024.0,PWRHYDCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,24.747842,,,,,,,,,
700,2024.0,PWRHYDCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,5.1549754886,,,24.747842,,,,,,,,,,
701,2024.0,PWRHYDCRIXX01,S1D3,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,24.747842,,,,,,,
702,2024.0,PWRHYDCRIXX01,S1D3,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,24.747842,,,,,,,,5.1549754886
703,2024.0,PWRHYDCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,24.747842,,,,,,5.1549754886,,,,,
704,2024.0,PWRHYDCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
705,2024.0,PWRHYDCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,6.5859754503,,,31.617741,,,,,,,,,,
706,2024.0,PWRHYDCRIXX01,S1D4,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,
707,2024.0,PWRHYDCRIXX01,S1D4,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,6.5859754503
708,2024.0,PWRHYDCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,6.5859754503,,,,,
709,2024.0,PWRHYDCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.434923,,,,,,,,,
710,2024.0,PWRHYDCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,6.5478944609,,,31.434923,,,,,,,,,,
711,2024.0,PWRHYDCRIXX01,S1D5,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.434923,,,,,,,
712,2024.0,PWRHYDCRIXX01,S1D5,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.434923,,,,,,,,6.5478944609
713,2024.0,PWRHYDCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.434923,,,,,,6.5478944609,,,,,
714,2024.0,PWRHYDCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,28.4531213901,,,,,,,,,,,,
715,2024.0,PWRHYDCRIXX01,,,,,GLOBAL,,,126.1,,,,,,,90.33180503671612,90.33180503671612,,,,126.12845,,,,,,,,,,1.94,,28.4531213901,,
716,2024.0,PWROCGCRIXX01,,,,,GLOBAL,0.185784576,,3.7156916,,,,34.37485,,25.826333583771596,27.968385795149576,2.661737741377984,0.51968553,,0.0687497,3.7156915,,,,,,,,9.0682019,,0.18578458,,,,
717,2024.0,PWROILCRIXX01,,,,,GLOBAL,,,13.7676,,,,,,,9.862427906609776,9.862427906609776,,,,13.7676,,,,,,,,,,0.6556,,,,
718,2024.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,51.505699,,,,,,,
719,2024.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,51.505699,,,,,,,,8.586000023299999
720,2024.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,51.505699,,,,,,,,,
721,2024.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,8.586000023299999,,,51.505699,,,,,,,,,,
722,2024.0,PWRTRNCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,51.505699,,,,,,8.586000023299999,,,,,
723,2024.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,38.929429,,,,,,,
724,2024.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,38.929429,,,,,,,,8.1090000607
725,2024.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,38.929429,,,,,,,,,
726,2024.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,8.1090000607,,,38.929429,,,,,,,,,,
727,2024.0,PWRTRNCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,38.929429,,,,,,8.1090000607,,,,,
728,2024.0,PWRTRNCRIXX,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,45.799328,,,,,,,
729,2024.0,PWRTRNCRIXX,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,45.799328,,,,,,,,9.5400000224
730,2024.0,PWRTRNCRIXX,S1D3,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,45.799328,,,,,,,,,
731,2024.0,PWRTRNCRIXX,S1D3,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,9.5400000224,,,45.799328,,,,,,,,,,
732,2024.0,PWRTRNCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,45.799328,,,,,,9.5400000224,,,,,
733,2024.0,PWRTRNCRIXX,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,52.669227,,,,,,,
734,2024.0,PWRTRNCRIXX,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,52.669227,,,,,,,,10.9709999841
735,2024.0,PWRTRNCRIXX,S1D4,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,52.669227,,,,,,,,,
736,2024.0,PWRTRNCRIXX,S1D4,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,10.9709999841,,,52.669227,,,,,,,,,,
737,2024.0,PWRTRNCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,52.669227,,,,,,10.9709999841,,,,,
738,2024.0,PWRTRNCRIXX,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,50.379261,,,,,,,
739,2024.0,PWRTRNCRIXX,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,50.379261,,,,,,,,10.4940000663
740,2024.0,PWRTRNCRIXX,S1D5,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,50.379261,,,,,,,,,
741,2024.0,PWRTRNCRIXX,S1D5,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,10.4940000663,,,50.379261,,,,,,,,,,
742,2024.0,PWRTRNCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,50.379261,,,,,,10.4940000663,,,,,
743,2024.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,47.7000001568,,,,,,,,,,,,
744,2024.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0016701302,,0.0012547935386927,0.0012547935386927,,,,1.6701302,0.0477,,,,,,,,,,1.6701302,,47.7000001568,,
745,2024.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,12.659294,,,,,,,,,
746,2024.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.1103043098,,,12.659294,,,,,,,,,,
747,2024.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,12.659294,,,,,,,
748,2024.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,12.659294,,,,,,,,2.1103043098
749,2024.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,12.659294,,,,,,2.1103043098,,,,,
750,2024.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,8.2077331,,,,,,,,,
751,2024.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,1.7096708047300002,,,8.2077331,,,,,,,,,,
752,2024.0,PWRWONCRIXX01,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,8.2077331,,,,,,,
753,2024.0,PWRWONCRIXX01,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,8.2077331,,,,,,,,1.7096708047300002
754,2024.0,PWRWONCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,8.2077331,,,,,,1.7096708047300002,,,,,
755,2024.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
756,2024.0,PWRWONCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
757,2024.0,PWRWONCRIXX01,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,
758,2024.0,PWRWONCRIXX01,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,2.8792938226
759,2024.0,PWRWONCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
760,2024.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
761,2024.0,PWRWONCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
762,2024.0,PWRWONCRIXX01,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,
763,2024.0,PWRWONCRIXX01,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,2.8792938226
764,2024.0,PWRWONCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
765,2024.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
766,2024.0,PWRWONCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
767,2024.0,PWRWONCRIXX01,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,
768,2024.0,PWRWONCRIXX01,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,2.8792938226
769,2024.0,PWRWONCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
770,2024.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,12.45785658233,,,,,,,,,,,,
771,2024.0,PWRWONCRIXX01,,,,,GLOBAL,0.7278411800000001,,33.85859978,,,,239.8024,,180.1670924117205,200.79634076939817,24.25462675767771,3.6253784,,0.18305527,33.871058,,,,,,,,63.260686,,0.99584117,,12.45785658233,,
772,2024.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.270592,,,,,,,,,
773,2024.0,RNWBIOCRIXX,S1D1,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.3785076864,,,2.270592,,,,,,,,,,
774,2024.0,RNWBIOCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.270592,,,,,,0.3785076864,,,,,
775,2024.0,RNWBIOCRIXX,S1D2,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.270592,,,,,,,,,
776,2024.0,RNWBIOCRIXX,S1D2,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.4729643136000001,,,2.270592,,,,,,,,,,
777,2024.0,RNWBIOCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.270592,,,,,,0.4729643136000001,,,,,
778,2024.0,RNWBIOCRIXX,S1D3,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.270592,,,,,,,,,
779,2024.0,RNWBIOCRIXX,S1D3,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.4729643136000001,,,2.270592,,,,,,,,,,
780,2024.0,RNWBIOCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.270592,,,,,,0.4729643136000001,,,,,
781,2024.0,RNWBIOCRIXX,S1D4,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.270592,,,,,,,,,
782,2024.0,RNWBIOCRIXX,S1D4,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.4729643136000001,,,2.270592,,,,,,,,,,
783,2024.0,RNWBIOCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.270592,,,,,,0.4729643136000001,,,,,
784,2024.0,RNWBIOCRIXX,S1D5,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.270592,,,,,,,,,
785,2024.0,RNWBIOCRIXX,S1D5,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.4729643136000001,,,2.270592,,,,,,,,,,
786,2024.0,RNWBIOCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.270592,,,,,,0.4729643136000001,,,,,
787,2024.0,RNWBIOCRIXX,,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,2.2703649408000004,,,,,,,,,,,,
788,2024.0,RNWBIOCRIXX,,,,,GLOBAL,,,,,,,0.002270592,,0.0017059293764087,0.0017059293764087,,,,2.270592,0.0022703649,,,,,,,,,,2.270592,,2.2703649408000004,,
789,2024.0,RNWGEOCRIXX,S1D1,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,,
790,2024.0,RNWGEOCRIXX,S1D1,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.09987721479,,,6.5979437,,,,,,,,,,
791,2024.0,RNWGEOCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.09987721479,,,,,
792,2024.0,RNWGEOCRIXX,S1D2,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,,
793,2024.0,RNWGEOCRIXX,S1D2,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.37435167271,,,6.5979437,,,,,,,,,,
794,2024.0,RNWGEOCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.37435167271,,,,,
795,2024.0,RNWGEOCRIXX,S1D3,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,,
796,2024.0,RNWGEOCRIXX,S1D3,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.37435167271,,,6.5979437,,,,,,,,,,
797,2024.0,RNWGEOCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.37435167271,,,,,
798,2024.0,RNWGEOCRIXX,S1D4,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5979437,,,,,,,,,
799,2024.0,RNWGEOCRIXX,S1D4,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.37435167271,,,6.5979437,,,,,,,,,,
800,2024.0,RNWGEOCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5979437,,,,,,1.37435167271,,,,,
801,2024.0,RNWGEOCRIXX,S1D5,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.4907953,,,,,,,,,
802,2024.0,RNWGEOCRIXX,S1D5,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.93543266099,,,4.4907953,,,,,,,,,,
803,2024.0,RNWGEOCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.4907953,,,,,,0.93543266099,,,,,
804,2024.0,RNWGEOCRIXX,,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,6.15836489391,,,,,,,,,,,,
805,2024.0,RNWGEOCRIXX,,,,,GLOBAL,,,,,,,0.0065979437,,0.0049571327573253,0.0049571327573253,,,,6.5979437,0.0061583649,,,,,,,,,,6.5979437,,6.15836489391,,
806,2024.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
807,2024.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,5.2706774247,,,31.617741,,,,,,,,,,
808,2024.0,RNWHYDCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,5.2706774247,,,,,
809,2024.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,23.493032,,,,,,,,,
810,2024.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,4.8935985656000005,,,23.493032,,,,,,,,,,
811,2024.0,RNWHYDCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,23.493032,,,,,,4.8935985656000005,,,,,
812,2024.0,RNWHYDCRIXX,S1D3,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,24.747842,,,,,,,,,
813,2024.0,RNWHYDCRIXX,S1D3,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,5.1549754886,,,24.747842,,,,,,,,,,
814,2024.0,RNWHYDCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,24.747842,,,,,,5.1549754886,,,,,
815,2024.0,RNWHYDCRIXX,S1D4,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
816,2024.0,RNWHYDCRIXX,S1D4,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,6.5859754503,,,31.617741,,,,,,,,,,
817,2024.0,RNWHYDCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,6.5859754503,,,,,
818,2024.0,RNWHYDCRIXX,S1D5,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.434923,,,,,,,,,
819,2024.0,RNWHYDCRIXX,S1D5,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,6.5478944609,,,31.434923,,,,,,,,,,
820,2024.0,RNWHYDCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.434923,,,,,,6.5478944609,,,,,
821,2024.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.4531213901,,,,,,,,,,,,
822,2024.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0237548767843726,0.0237548767843726,,,,31.617741,0.028453122,,,,,,,,,,31.617741,,28.4531213901,,
823,2024.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,12.659294,,,,,,,,,
824,2024.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.1103043098,,,12.659294,,,,,,,,,,
825,2024.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,12.659294,,,,,,2.1103043098,,,,,
826,2024.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,8.2077331,,,,,,,,,
827,2024.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.7096708047300002,,,8.2077331,,,,,,,,,,
828,2024.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,8.2077331,,,,,,1.7096708047300002,,,,,
829,2024.0,RNWWONCRIXX,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
830,2024.0,RNWWONCRIXX,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
831,2024.0,RNWWONCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
832,2024.0,RNWWONCRIXX,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
833,2024.0,RNWWONCRIXX,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
834,2024.0,RNWWONCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
835,2024.0,RNWWONCRIXX,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,13.822822,,,,,,,,,
836,2024.0,RNWWONCRIXX,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.8792938226,,,13.822822,,,,,,,,,,
837,2024.0,RNWWONCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,13.822822,,,,,,2.8792938226,,,,,
838,2024.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,12.45785658233,,,,,,,,,,,,
839,2024.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.013822822,,0.0103852907588279,0.0103852907588279,,,,13.822822,0.012457857,,,,,,,,,,13.822822,,12.45785658233,,
840,2024.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,8.586,,,,,,,,,,,,,,,,,,,,,
841,2024.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,8.109000000000002,,,,,,,,,,,,,,,,,,,,,
842,2024.0,,S1D3,ELCCRIXX02,,,GLOBAL,,,,,,,,9.54,,,,,,,,,,,,,,,,,,,,,
