,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
982,2022.0,RNWHYDCRIXX,S1D6,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,29.099526,,,,,,,,,
983,2022.0,RNWHYDCRIXX,S1D6,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.4239905158,,,29.099526,,,,,,,,,,
984,2022.0,RNWHYDCRIXX,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,29.099526,,,,,,2.4239905158,,,,,
985,2022.0,RNWHYDCRIXX,S1D7,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,27.827227,,,,,,,,,
986,2022.0,RNWHYDCRIXX,S1D7,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.1603953659,,,27.827227,,,,,,,,,,
987,2022.0,RNWHYDCRIXX,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,27.827227,,,,,,1.1603953659,,,,,
988,2022.0,RNWHYDCRIXX,S1D8,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,27.703911,,,,,,,,,
989,2022.0,RNWHYDCRIXX,S1D8,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,2.3077357863000003,,,27.703911,,,,,,,,,,
990,2022.0,RNWHYDCRIXX,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,27.703911,,,,,,2.3077357863000003,,,,,
991,2022.0,RNWHYDCRIXX,S1D9,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
992,2022.0,RNWHYDCRIXX,S1D9,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,1.3184597997,,,31.617741,,,,,,,,,,
993,2022.0,RNWHYDCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,1.3184597997,,,,,
994,2022.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.4531213696,,,,,,,,,,,,
995,2022.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0287434009090909,0.0287434009090909,,,,31.617741,0.028453122,,,,,,,,,,31.617741,,28.4531213696,,
996,2022.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8526742,,,,,,,,,
997,2022.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57082776086,,,6.8526742,,,,,,,,,,
998,2022.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8526742,,,,,,0.57082776086,,,,,
999,2022.0,RNWWONCRIXX,S1D10,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1000,2022.0,RNWWONCRIXX,S1D10,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57101631041,,,6.8549377,,,,,,,,,,
1001,2022.0,RNWWONCRIXX,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.57101631041,,,,,
1002,2022.0,RNWWONCRIXX,S1D11,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1003,2022.0,RNWWONCRIXX,S1D11,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57101631041,,,6.8549377,,,,,,,,,,
1004,2022.0,RNWWONCRIXX,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.57101631041,,,,,
1005,2022.0,RNWWONCRIXX,S1D12,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1006,2022.0,RNWWONCRIXX,S1D12,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.28585090209,,,6.8549377,,,,,,,,,,
1007,2022.0,RNWWONCRIXX,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.28585090209,,,,,
1008,2022.0,RNWWONCRIXX,S1D13,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1009,2022.0,RNWWONCRIXX,S1D13,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57101631041,,,6.8549377,,,,,,,,,,
1010,2022.0,RNWWONCRIXX,S1D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.57101631041,,,,,
1011,2022.0,RNWWONCRIXX,S1D14,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1012,2022.0,RNWWONCRIXX,S1D14,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.28585090209,,,6.8549377,,,,,,,,,,
1013,2022.0,RNWWONCRIXX,S1D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.28585090209,,,,,
1014,2022.0,RNWWONCRIXX,S1D15,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1015,2022.0,RNWWONCRIXX,S1D15,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57101631041,,,6.8549377,,,,,,,,,,
1016,2022.0,RNWWONCRIXX,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.57101631041,,,,,
1017,2022.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.5659722,,,,,,,,,
1018,2022.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.27380104074,,,6.5659722,,,,,,,,,,
1019,2022.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.5659722,,,,,,0.27380104074,,,,,
1020,2022.0,RNWWONCRIXX,S1D3,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.4184781,,,,,,,,,
1021,2022.0,RNWWONCRIXX,S1D3,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.53465922573,,,6.4184781,,,,,,,,,,
1022,2022.0,RNWWONCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.4184781,,,,,,0.53465922573,,,,,
1023,2022.0,RNWWONCRIXX,S1D4,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.3737327,,,,,,,,,
1024,2022.0,RNWWONCRIXX,S1D4,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.26578465359,,,6.3737327,,,,,,,,,,
1025,2022.0,RNWWONCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.3737327,,,,,,0.26578465359,,,,,
1026,2022.0,RNWWONCRIXX,S1D5,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.585859,,,,,,,,,
1027,2022.0,RNWWONCRIXX,S1D5,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.5486020547,,,6.585859,,,,,,,,,,
1028,2022.0,RNWWONCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.585859,,,,,,0.5486020547,,,,,
1029,2022.0,RNWWONCRIXX,S1D6,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.6590321,,,,,,,,,
1030,2022.0,RNWWONCRIXX,S1D6,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.55469737393,,,6.6590321,,,,,,,,,,
1031,2022.0,RNWWONCRIXX,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.6590321,,,,,,0.55469737393,,,,,
1032,2022.0,RNWWONCRIXX,S1D7,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.6819788,,,,,,,,,
1033,2022.0,RNWWONCRIXX,S1D7,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.27863851596,,,6.6819788,,,,,,,,,,
1034,2022.0,RNWWONCRIXX,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.6819788,,,,,,0.27863851596,,,,,
1035,2022.0,RNWWONCRIXX,S1D8,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.8549377,,,,,,,,,
1036,2022.0,RNWWONCRIXX,S1D8,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.57101631041,,,6.8549377,,,,,,,,,,
1037,2022.0,RNWWONCRIXX,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.8549377,,,,,,0.57101631041,,,,,
1038,2022.0,RNWWONCRIXX,S1D9,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,2.8914647,,,,,,,,,
1039,2022.0,RNWWONCRIXX,S1D9,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,0.12057407799,,,2.8914647,,,,,,,,,,
1040,2022.0,RNWWONCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,2.8914647,,,,,,0.12057407799,,,,,
1041,2022.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,6.57436805973,,,,,,,,,,,,
1042,2022.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.0068549377,,0.0062317615454545,0.0062317615454545,,,,6.8549377,0.006574368,,,,,,,,,,6.8549377,,6.57436805973,,
1043,2022.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8799,,,,,,,,,,,,,,,,,,,,,
1044,2022.0,,S1D10,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8799,,,,,,,,,,,,,,,,,,,,,
1045,2022.0,,S1D11,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8799,,,,,,,,,,,,,,,,,,,,,
1046,2022.0,,S1D12,ELCCRIXX02,,,GLOBAL,,,,,,,,1.7244,,,,,,,,,,,,,,,,,,,,,
1047,2022.0,,S1D13,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8799,,,,,,,,,,,,,,,,,,,,,
1048,2022.0,,S1D14,ELCCRIXX02,,,GLOBAL,,,,,,,,1.7244,,,,,,,,,,,,,,,,,,,,,
1049,2022.0,,S1D15,ELCCRIXX02,,,GLOBAL,,,,,,,,3.8799,,,,,,,,,,,,,,,,,,,,,
1050,2022.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,1.7244,,,,,,,,,,,,,,,,,,,,,
1051,2022.0,,S1D3,ELCCRIXX02,,,GLOBAL,,,,,,,,3.0177,,,,,,,,,,,,,,,,,,,,,
1052,2022.0,,S1D4,ELCCRIXX02,,,GLOBAL,,,,,,,,1.2933,,,,,,,,,,,,,,,,,,,,,
1053,2022.0,,S1D5,ELCCRIXX02,,,GLOBAL,,,,,,,,3.0177,,,,,,,,,,,,,,,,,,,,,
1054,2022.0,,S1D6,ELCCRIXX02,,,GLOBAL,,,,,,,,3.0177,,,,,,,,,,,,,,,,,,,,,
1055,2022.0,,S1D7,ELCCRIXX02,,,GLOBAL,,,,,,,,1.7244,,,,,,,,,,,,,,,,,,,,,
1056,2022.0,,S1D8,ELCCRIXX02,,,GLOBAL,,,,,,,,3.4488,,,,,,,,,,,,,,,,,,,,,
1057,2022.0,,S1D9,ELCCRIXX02,,,GLOBAL,,,,,,,,1.7244,,,,,,,,,,,,,,,,,,,,,
1058,2022.0,,,,CO2CRI,,GLOBAL,,2.7094587093294e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,2022.0,,,,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,,,,,,368.3755568226488,,,
1060,2023.0,MINGASINT,S1D1,GASINT,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.50564686,,,,,,,,,
1061,2023.0,MINGASINT,S1D1,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,0.042120383438,,,0.50564686,,,,,,,,,,
1062,2023.0,MINGASINT,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,0.50564686,,,,,,0.042120383438,,,,,
1063,2023.0,MINGASINT,,GASINT,,,GLOBAL,,,,,,,,,,,,,,,,,0.042120383438,,,,,,,,,,,,
1064,2023.0,MINGASINT,,,,,GLOBAL,,,,,,0.519007364723036,0.00050564686,,0.0004178899669421,0.4093882253440969,0.4089703353771547,,,0.50564686,0.51900737,,,,,,,,,,0.50564686,,0.042120383438,,
1065,2023.0,PWRBIOCRIXX01,S1D1,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1066,2023.0,PWRBIOCRIXX01,S1D1,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1067,2023.0,PWRBIOCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1068,2023.0,PWRBIOCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1069,2023.0,PWRBIOCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1070,2023.0,PWRBIOCRIXX01,S1D10,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1071,2023.0,PWRBIOCRIXX01,S1D10,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1072,2023.0,PWRBIOCRIXX01,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1073,2023.0,PWRBIOCRIXX01,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1074,2023.0,PWRBIOCRIXX01,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1075,2023.0,PWRBIOCRIXX01,S1D11,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1076,2023.0,PWRBIOCRIXX01,S1D11,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1077,2023.0,PWRBIOCRIXX01,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1078,2023.0,PWRBIOCRIXX01,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1079,2023.0,PWRBIOCRIXX01,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1080,2023.0,PWRBIOCRIXX01,S1D13,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1081,2023.0,PWRBIOCRIXX01,S1D13,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1082,2023.0,PWRBIOCRIXX01,S1D13,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1083,2023.0,PWRBIOCRIXX01,S1D13,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1084,2023.0,PWRBIOCRIXX01,S1D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1085,2023.0,PWRBIOCRIXX01,S1D15,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1086,2023.0,PWRBIOCRIXX01,S1D15,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1087,2023.0,PWRBIOCRIXX01,S1D15,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1088,2023.0,PWRBIOCRIXX01,S1D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1089,2023.0,PWRBIOCRIXX01,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1090,2023.0,PWRBIOCRIXX01,S1D3,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,
1091,2023.0,PWRBIOCRIXX01,S1D3,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.541183999999999,,,,,,,,0.3782806271999999
1092,2023.0,PWRBIOCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.26144,,,,,,,,,
1093,2023.0,PWRBIOCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.1050779519999999,,,1.26144,,,,,,,,,,
1094,2023.0,PWRBIOCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.26144,,,,,,0.1050779519999999,,,,,
1095,2023.0,PWRBIOCRIXX01,S1D8,BIOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,0.00817740216,,,,,,,
1096,2023.0,PWRBIOCRIXX01,S1D8,BIOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,0.00817740216,,,,,,,,0.000681177599928
1097,2023.0,PWRBIOCRIXX01,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,0.0022715006,,,,,,,,,
1098,2023.0,PWRBIOCRIXX01,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.00018921599998,,,0.0022715006,,,,,,,,,,
1099,2023.0,PWRBIOCRIXX01,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,0.0022715006,,,,,,0.00018921599998,,,,,
1100,2023.0,PWRBIOCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,0.63065692799998,,,,,,,,,,,,
1101,2023.0,PWRBIOCRIXX01,,,,,GLOBAL,,,3.4,,,,,,,2.6791510772190192,2.6791510772190192,,,,3.4006307,,,,,,,,,,0.04,,0.63065692799998,,
1102,2023.0,PWRGEOCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1103,2023.0,PWRGEOCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1104,2023.0,PWRGEOCRIXX01,S1D1,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1105,2023.0,PWRGEOCRIXX01,S1D1,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1106,2023.0,PWRGEOCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1107,2023.0,PWRGEOCRIXX01,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1108,2023.0,PWRGEOCRIXX01,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1109,2023.0,PWRGEOCRIXX01,S1D10,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1110,2023.0,PWRGEOCRIXX01,S1D10,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1111,2023.0,PWRGEOCRIXX01,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1112,2023.0,PWRGEOCRIXX01,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1113,2023.0,PWRGEOCRIXX01,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1114,2023.0,PWRGEOCRIXX01,S1D11,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1115,2023.0,PWRGEOCRIXX01,S1D11,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1116,2023.0,PWRGEOCRIXX01,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1117,2023.0,PWRGEOCRIXX01,S1D12,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1118,2023.0,PWRGEOCRIXX01,S1D12,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2853661104,,,6.843312,,,,,,,,,,
1119,2023.0,PWRGEOCRIXX01,S1D12,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1120,2023.0,PWRGEOCRIXX01,S1D12,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.2853661104
1121,2023.0,PWRGEOCRIXX01,S1D12,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.2853661104,,,,,
1122,2023.0,PWRGEOCRIXX01,S1D13,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1123,2023.0,PWRGEOCRIXX01,S1D13,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1124,2023.0,PWRGEOCRIXX01,S1D13,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1125,2023.0,PWRGEOCRIXX01,S1D13,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1126,2023.0,PWRGEOCRIXX01,S1D13,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1127,2023.0,PWRGEOCRIXX01,S1D14,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1128,2023.0,PWRGEOCRIXX01,S1D14,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2853661104,,,6.843312,,,,,,,,,,
1129,2023.0,PWRGEOCRIXX01,S1D14,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1130,2023.0,PWRGEOCRIXX01,S1D14,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.2853661104
1131,2023.0,PWRGEOCRIXX01,S1D14,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.2853661104,,,,,
1132,2023.0,PWRGEOCRIXX01,S1D15,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1133,2023.0,PWRGEOCRIXX01,S1D15,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1134,2023.0,PWRGEOCRIXX01,S1D15,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1135,2023.0,PWRGEOCRIXX01,S1D15,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1136,2023.0,PWRGEOCRIXX01,S1D15,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1137,2023.0,PWRGEOCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1138,2023.0,PWRGEOCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.2853661104,,,6.843312,,,,,,,,,,
1139,2023.0,PWRGEOCRIXX01,S1D2,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1140,2023.0,PWRGEOCRIXX01,S1D2,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.2853661104
1141,2023.0,PWRGEOCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.2853661104,,,,,
1142,2023.0,PWRGEOCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
1143,2023.0,PWRGEOCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
1144,2023.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
1145,2023.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
1146,2023.0,PWRGEOCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
1147,2023.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.0991041,,,,,,,,,
1148,2023.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.50805537153,,,6.0991041,,,,,,,,,,
1149,2023.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.0991041,,,,,,,
1150,2023.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.0991041,,,,,,,,0.50805537153
1151,2023.0,PWRGEOCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.0991041,,,,,,0.50805537153,,,,,
1152,2023.0,PWRGEOCRIXX01,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
