,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
1009,2033.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1010,2033.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1011,2033.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,
1012,2033.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,12.6470965
1013,2033.0,PWRHYDCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1014,2033.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1015,2033.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1016,2033.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,
1017,2033.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,15.8088705
1018,2033.0,PWRHYDCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1019,2033.0,PWRHYDCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1020,2033.0,PWRHYDCRIXX01,,,,,GLOBAL,,,126.1,,,,,,,38.30950337935892,38.30950337935892,,,,126.12846,,,,,,,,,,1.94,,28.455967,,
1021,2033.0,PWROCGCRIXX01,,,,,GLOBAL,1.7183446629999997,,34.366894,,,,43.174052,,13.756583492629456,22.40897302261415,10.440750529984692,1.788361,,0.086348105,34.366893,,,,,,,,31.20583,,1.7183447,,,,
1022,2033.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,66.6172,,,,,,,
1023,2033.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,66.6172,,,,,,,,33.3086
1024,2033.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,66.6172,,,,,,,,,
1025,2033.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,33.3086,,,66.6172,,,,,,,,,,
1026,2033.0,PWRTRNCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,66.6172,,,,,,33.3086,,,,,
1027,2033.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,78.2028,,,,,,,
1028,2033.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,78.2028,,,,,,,,39.1014
1029,2033.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,78.2028,,,,,,,,,
1030,2033.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,39.1014,,,78.2028,,,,,,,,,,
1031,2033.0,PWRTRNCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,78.2028,,,,,,39.1014,,,,,
1032,2033.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,72.41,,,,,,,,,,,,
1033,2033.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0024797945,,0.0007901389492886,0.0007901389492886,,,,2.4797945,0.07241,,,,,,,,,,2.4797945,,72.41,,
1034,2033.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,41.323007,,,,,,,,,
1035,2033.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,20.6615035,,,41.323007,,,,,,,,,,
1036,2033.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,41.323007,,,,,,,
1037,2033.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,41.323007,,,,,,,,20.6615035
1038,2033.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,41.323007,,,,,,20.6615035,,,,,
1039,2033.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.585059,,,,,,,,,
1040,2033.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,23.2925295,,,46.585059,,,,,,,,,,
1041,2033.0,PWRWONCRIXX01,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.585059,,,,,,,
1042,2033.0,PWRWONCRIXX01,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.585059,,,,,,,,23.2925295
1043,2033.0,PWRWONCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.585059,,,,,,23.2925295,,,,,
1044,2033.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,43.954033,,,,,,,,,,,,
1045,2033.0,PWRWONCRIXX01,,,,,GLOBAL,3.24484323,,117.32896288,,,,305.64287,,97.3872375954402,120.371700404703,35.64483980926278,12.660377,,0.23656569,117.37292,,,,,,,,220.91601,,3.5128432,,43.954033,,
1046,2033.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1047,2033.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1048,2033.0,RNWHYDCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1049,2033.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1050,2033.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1051,2033.0,RNWHYDCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1052,2033.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1053,2033.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0100743866689842,0.0100743866689842,,,,31.617741,0.028455967,,,,,,,,,,31.617741,,28.455967,,
1054,2033.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,41.323007,,,,,,,,,
1055,2033.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,20.6615035,,,41.323007,,,,,,,,,,
1056,2033.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,41.323007,,,,,,20.6615035,,,,,
1057,2033.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.585059,,,,,,,,,
1058,2033.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,23.2925295,,,46.585059,,,,,,,,,,
1059,2033.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.585059,,,,,,23.2925295,,,,,
1060,2033.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,43.954033,,,,,,,,,,,,
1061,2033.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.046585059,,0.0148434354422552,0.0148434354422552,,,,46.585059,0.043954033,,,,,,,,,,46.585059,,43.954033,,
1062,2033.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,33.3086,,,,,,,,,,,,,,,,,,,,,
1063,2033.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,39.1014,,,,,,,,,,,,,,,,,,,,,
1064,2033.0,,,,CO2CRI,,GLOBAL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,2033.0,,,,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,,,,,,181.1158847677366,,,
1066,2034.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1067,2034.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1068,2034.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,
1069,2034.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,12.6470965
1070,2034.0,PWRHYDCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1071,2034.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1072,2034.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1073,2034.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,
1074,2034.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,15.8088705
1075,2034.0,PWRHYDCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1076,2034.0,PWRHYDCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1077,2034.0,PWRHYDCRIXX01,,,,,GLOBAL,,,126.1,,,,,,,34.82682125396264,34.82682125396264,,,,126.12846,,,,,,,,,,1.94,,28.455967,,
1078,2034.0,PWROCGCRIXX01,,,,,GLOBAL,1.804692768,,36.093856,,,,43.174052,,12.5059849932995,20.61014801541106,9.968550922111556,1.8643879,,0.086348105,36.093855,,,,,,,,32.532455,,1.8046928,,,,
1079,2034.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,69.3404,,,,,,,
1080,2034.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,69.3404,,,,,,,,34.6702
1081,2034.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,69.3404,,,,,,,,,
1082,2034.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,34.6702,,,69.3404,,,,,,,,,,
1083,2034.0,PWRTRNCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,69.3404,,,,,,34.6702,,,,,
1084,2034.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,81.3996,,,,,,,
1085,2034.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,81.3996,,,,,,,,40.6998
1086,2034.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,81.3996,,,,,,,,,
1087,2034.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,40.6998,,,81.3996,,,,,,,,,,
1088,2034.0,PWRTRNCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,81.3996,,,,,,40.6998,,,,,
1089,2034.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,75.37,,,,,,,,,,,,
1090,2034.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0025811644,,0.0007476713849244,0.0007476713849244,,,,2.5811644,0.07537,,,,,,,,,,2.5811644,,75.37,,
1091,2034.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,44.046207,,,,,,,,,
1092,2034.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,22.0231035,,,44.046207,,,,,,,,,,
1093,2034.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,44.046207,,,,,,,
1094,2034.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,44.046207,,,,,,,,22.0231035
1095,2034.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,44.046207,,,,,,22.0231035,,,,,
1096,2034.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,49.781859,,,,,,,,,
1097,2034.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,24.8909295,,,49.781859,,,,,,,,,,
1098,2034.0,PWRWONCRIXX01,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,49.781859,,,,,,,
1099,2034.0,PWRWONCRIXX01,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,49.781859,,,,,,,,24.8909295
1100,2034.0,PWRWONCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,49.781859,,,,,,24.8909295,,,,,
1101,2034.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,46.914033,,,,,,,,,,,,
1102,2034.0,PWRWONCRIXX01,,,,,GLOBAL,3.48140892,,124.48037548000002,,,,304.22347,,88.12270273889283,109.36490737226408,34.37950663337126,13.137302,,0.23656569,124.52729,,,,,,,,229.23807,,3.7494089,,46.914033,,
1103,2034.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1104,2034.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1105,2034.0,RNWHYDCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1106,2034.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1107,2034.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1108,2034.0,RNWHYDCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1109,2034.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1110,2034.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0091585333354402,0.0091585333354402,,,,31.617741,0.028455967,,,,,,,,,,31.617741,,28.455967,,
1111,2034.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,44.046207,,,,,,,,,
1112,2034.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,22.0231035,,,44.046207,,,,,,,,,,
1113,2034.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,44.046207,,,,,,22.0231035,,,,,
1114,2034.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,49.781859,,,,,,,,,
1115,2034.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,24.8909295,,,49.781859,,,,,,,,,,
1116,2034.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,49.781859,,,,,,24.8909295,,,,,
1117,2034.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,46.914033,,,,,,,,,,,,
1118,2034.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.049781859,,0.0144200313093742,0.0144200313093742,,,,49.781859,0.046914033,,,,,,,,,,49.781859,,46.914033,,
1119,2034.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,34.6702,,,,,,,,,,,,,,,,,,,,,
1120,2034.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,40.6998,,,,,,,,,,,,,,,,,,,,,
1121,2034.0,,,,CO2CRI,,GLOBAL,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,2034.0,,,,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,,,,,,164.82620287766753,,,
1123,2035.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1124,2035.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1125,2035.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,
1126,2035.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,12.6470965
1127,2035.0,PWRHYDCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1128,2035.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1129,2035.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1130,2035.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,
1131,2035.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,15.8088705
1132,2035.0,PWRHYDCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1133,2035.0,PWRHYDCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1134,2035.0,PWRHYDCRIXX01,,,,,GLOBAL,,,126.1,,,,,,,31.66074659451149,31.66074659451149,,,,126.12846,,,,,,,,,,1.94,,28.455967,,
1135,2035.0,PWROCGCRIXX01,,,,,GLOBAL,1.8910408729999997,,37.820818,,,,43.174052,,11.36907726663591,18.9314924605704,9.495918593934489,1.9335034,,0.086348105,37.820818,,,,,,,,33.738478,,1.8910409,,,,
1136,2035.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,72.0636,,,,,,,
1137,2035.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,72.0636,,,,,,,,36.0318
1138,2035.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,72.0636,,,,,,,,,
1139,2035.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,36.0318,,,72.0636,,,,,,,,,,
1140,2035.0,PWRTRNCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,72.0636,,,,,,36.0318,,,,,
1141,2035.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,84.5964,,,,,,,
1142,2035.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,84.5964,,,,,,,,42.2982
1143,2035.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,84.5964,,,,,,,,,
1144,2035.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,42.2982,,,84.5964,,,,,,,,,,
1145,2035.0,PWRTRNCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,84.5964,,,,,,42.2982,,,,,
1146,2035.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,78.33,,,,,,,,,,,,
1147,2035.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0026825342,,0.0007063950956049,0.0007063950956049,,,,2.6825342,0.07833,,,,,,,,,,2.6825342,,78.33,,
1148,2035.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.769407,,,,,,,,,
1149,2035.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,23.3847035,,,46.769407,,,,,,,,,,
1150,2035.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.769407,,,,,,,
1151,2035.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.769407,,,,,,,,23.3847035
1152,2035.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.769407,,,,,,23.3847035,,,,,
1153,2035.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,52.978659,,,,,,,,,
1154,2035.0,PWRWONCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,26.4893295,,,52.978659,,,,,,,,,,
1155,2035.0,PWRWONCRIXX01,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,52.978659,,,,,,,
1156,2035.0,PWRWONCRIXX01,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,52.978659,,,,,,,,26.4893295
1157,2035.0,PWRWONCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,52.978659,,,,,,26.4893295,,,,,
1158,2035.0,PWRWONCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,49.874033,,,,,,,,,,,,
1159,2035.0,PWRWONCRIXX01,,,,,GLOBAL,3.71797461,,131.5371618,,,,302.80408,,79.7377781953985,99.20291434219516,33.025890146796655,13.560754,,0.23656569,131.58704,,,,,,,,236.62705,,3.9859746,,49.874033,,
1160,2035.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,25.294193,,,,,,,,,
1161,2035.0,RNWHYDCRIXX,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,12.6470965,,,25.294193,,,,,,,,,,
1162,2035.0,RNWHYDCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,25.294193,,,,,,12.6470965,,,,,
1163,2035.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.617741,,,,,,,,,
1164,2035.0,RNWHYDCRIXX,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,15.8088705,,,31.617741,,,,,,,,,,
1165,2035.0,RNWHYDCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.617741,,,,,,15.8088705,,,,,
1166,2035.0,RNWHYDCRIXX,,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,28.455967,,,,,,,,,,,,
1167,2035.0,RNWHYDCRIXX,,,,,GLOBAL,,,,,,,0.031617741,,0.0083259393958547,0.0083259393958547,,,,31.617741,0.028455967,,,,,,,,,,31.617741,,28.455967,,
1168,2035.0,RNWWONCRIXX,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.769407,,,,,,,,,
1169,2035.0,RNWWONCRIXX,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,23.3847035,,,46.769407,,,,,,,,,,
1170,2035.0,RNWWONCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.769407,,,,,,23.3847035,,,,,
1171,2035.0,RNWWONCRIXX,S1D2,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,52.978659,,,,,,,,,
1172,2035.0,RNWWONCRIXX,S1D2,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,26.4893295,,,52.978659,,,,,,,,,,
1173,2035.0,RNWWONCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,52.978659,,,,,,26.4893295,,,,,
1174,2035.0,RNWWONCRIXX,,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,49.874033,,,,,,,,,,,,
1175,2035.0,RNWWONCRIXX,,,,,GLOBAL,,,,,,,0.052978659,,0.013950936725924,0.013950936725924,,,,52.978659,0.049874033,,,,,,,,,,52.978659,,49.874033,,
1176,2035.0,,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,36.0318,,,,,,,,,,,,,,,,,,,,,
1177,2035.0,,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,42.2982,,,,,,,,,,,,,,,,,,,,,
