,YEAR,TECHNOLOGY,TIMESLICE,FUEL,EMISSION,MODE_OF_OPERATION,REGION,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedCostByTechnology,DiscountedOperationalCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalDiscountedCost,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
506,2022.0,PWRGEOCRIXX01,S1D2,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
507,2022.0,PWRGEOCRIXX01,S1D2,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
508,2022.0,PWRGEOCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
509,2022.0,PWRGEOCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
510,2022.0,PWRGEOCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.855414,,,6.843312,,,,,,,,,,
511,2022.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
512,2022.0,PWRGEOCRIXX01,S1D3,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.855414
513,2022.0,PWRGEOCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.855414,,,,,
514,2022.0,PWRGEOCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
515,2022.0,PWRGEOCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
516,2022.0,PWRGEOCRIXX01,S1D4,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
517,2022.0,PWRGEOCRIXX01,S1D4,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
518,2022.0,PWRGEOCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
519,2022.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,4.5438758,,,,,,,,,
520,2022.0,PWRGEOCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.37850485414,,,4.5438758,,,,,,,,,,
521,2022.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,4.5438758,,,,,,,
522,2022.0,PWRGEOCRIXX01,S1D5,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,4.5438758,,,,,,,,0.37850485414
523,2022.0,PWRGEOCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,4.5438758,,,,,,0.37850485414,,,,,
524,2022.0,PWRGEOCRIXX01,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,1.3414866,,,,,,,,,
525,2022.0,PWRGEOCRIXX01,S1D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.11174583378,,,1.3414866,,,,,,,,,,
526,2022.0,PWRGEOCRIXX01,S1D6,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,1.3414866,,,,,,,
527,2022.0,PWRGEOCRIXX01,S1D6,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,1.3414866,,,,,,,,0.11174583378
528,2022.0,PWRGEOCRIXX01,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,1.3414866,,,,,,0.11174583378,,,,,
529,2022.0,PWRGEOCRIXX01,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
530,2022.0,PWRGEOCRIXX01,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5700478896,,,6.843312,,,,,,,,,,
531,2022.0,PWRGEOCRIXX01,S1D7,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
532,2022.0,PWRGEOCRIXX01,S1D7,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.5700478896
533,2022.0,PWRGEOCRIXX01,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.5700478896,,,,,
534,2022.0,PWRGEOCRIXX01,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,,
535,2022.0,PWRGEOCRIXX01,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.855414,,,6.843312,,,,,,,,,,
536,2022.0,PWRGEOCRIXX01,S1D8,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,
537,2022.0,PWRGEOCRIXX01,S1D8,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.843312,,,,,,,,0.855414
538,2022.0,PWRGEOCRIXX01,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.843312,,,,,,0.855414,,,,,
539,2022.0,PWRGEOCRIXX01,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,6.4317777,,,,,,,,,
540,2022.0,PWRGEOCRIXX01,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.5357670824099999,,,6.4317777,,,,,,,,,,
541,2022.0,PWRGEOCRIXX01,S1D9,GEOCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,6.4317777,,,,,,,
542,2022.0,PWRGEOCRIXX01,S1D9,GEOCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,6.4317777,,,,,,,,0.5357670824099999
543,2022.0,PWRGEOCRIXX01,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,6.4317777,,,,,,0.5357670824099999,,,,,
544,2022.0,PWRGEOCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,6.15713310793,,,,,,,,,,,,
545,2022.0,PWRGEOCRIXX01,,,,,GLOBAL,,,8.68,,,,,,,7.5236866133197635,7.5236866133197635,,,,8.6861571,,,,,,,,,,0.217,,6.15713310793,,
546,2022.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,,
547,2022.0,PWRHYDCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.6108734827,,,31.343019,,,,,,,,,,
548,2022.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,
549,2022.0,PWRHYDCRIXX01,S1D1,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,2.6108734827
550,2022.0,PWRHYDCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.343019,,,,,,2.6108734827,,,,,
551,2022.0,PWRHYDCRIXX01,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,,
552,2022.0,PWRHYDCRIXX01,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.6108734827,,,31.343019,,,,,,,,,,
553,2022.0,PWRHYDCRIXX01,S1D10,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,
554,2022.0,PWRHYDCRIXX01,S1D10,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,2.6108734827
555,2022.0,PWRHYDCRIXX01,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.343019,,,,,,2.6108734827,,,,,
556,2022.0,PWRHYDCRIXX01,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.048368,,,,,,,,,
557,2022.0,PWRHYDCRIXX01,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.5863290544,,,31.048368,,,,,,,,,,
558,2022.0,PWRHYDCRIXX01,S1D11,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.048368,,,,,,,
559,2022.0,PWRHYDCRIXX01,S1D11,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.048368,,,,,,,,2.5863290544
560,2022.0,PWRHYDCRIXX01,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.048368,,,,,,2.5863290544,,,,,
561,2022.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,26.556237,,,,,,,,,
562,2022.0,PWRHYDCRIXX01,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.2121345421,,,26.556237,,,,,,,,,,
563,2022.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,26.556237,,,,,,,
564,2022.0,PWRHYDCRIXX01,S1D2,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,26.556237,,,,,,,,2.2121345421
565,2022.0,PWRHYDCRIXX01,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,26.556237,,,,,,2.2121345421,,,,,
566,2022.0,PWRHYDCRIXX01,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,19.752804,,,,,,,,,
567,2022.0,PWRHYDCRIXX01,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.4691005,,,19.752804,,,,,,,,,,
568,2022.0,PWRHYDCRIXX01,S1D3,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,19.752804,,,,,,,
569,2022.0,PWRHYDCRIXX01,S1D3,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,19.752804,,,,,,,,2.4691005
570,2022.0,PWRHYDCRIXX01,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,19.752804,,,,,,2.4691005,,,,,
571,2022.0,PWRHYDCRIXX01,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,21.16514,,,,,,,,,
572,2022.0,PWRHYDCRIXX01,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,1.763056162,,,21.16514,,,,,,,,,,
573,2022.0,PWRHYDCRIXX01,S1D4,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,21.16514,,,,,,,
574,2022.0,PWRHYDCRIXX01,S1D4,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,21.16514,,,,,,,,1.763056162
575,2022.0,PWRHYDCRIXX01,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,21.16514,,,,,,1.763056162,,,,,
576,2022.0,PWRHYDCRIXX01,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.052295,,,,,,,,,
577,2022.0,PWRHYDCRIXX01,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.5866561735,,,31.052295,,,,,,,,,,
578,2022.0,PWRHYDCRIXX01,S1D5,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.052295,,,,,,,
579,2022.0,PWRHYDCRIXX01,S1D5,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.052295,,,,,,,,2.5866561735
580,2022.0,PWRHYDCRIXX01,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.052295,,,,,,2.5866561735,,,,,
581,2022.0,PWRHYDCRIXX01,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,,
582,2022.0,PWRHYDCRIXX01,S1D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.6108734827,,,31.343019,,,,,,,,,,
583,2022.0,PWRHYDCRIXX01,S1D6,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,
584,2022.0,PWRHYDCRIXX01,S1D6,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,2.6108734827
585,2022.0,PWRHYDCRIXX01,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.343019,,,,,,2.6108734827,,,,,
586,2022.0,PWRHYDCRIXX01,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,29.637249,,,,,,,,,
587,2022.0,PWRHYDCRIXX01,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.4687828417,,,29.637249,,,,,,,,,,
588,2022.0,PWRHYDCRIXX01,S1D7,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,29.637249,,,,,,,
589,2022.0,PWRHYDCRIXX01,S1D7,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,29.637249,,,,,,,,2.4687828417
590,2022.0,PWRHYDCRIXX01,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,29.637249,,,,,,2.4687828417,,,,,
591,2022.0,PWRHYDCRIXX01,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,,
592,2022.0,PWRHYDCRIXX01,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,3.917877375,,,31.343019,,,,,,,,,,
593,2022.0,PWRHYDCRIXX01,S1D8,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,
594,2022.0,PWRHYDCRIXX01,S1D8,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,3.917877375
595,2022.0,PWRHYDCRIXX01,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.343019,,,,,,3.917877375,,,,,
596,2022.0,PWRHYDCRIXX01,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,,
597,2022.0,PWRHYDCRIXX01,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,2.6108734827,,,31.343019,,,,,,,,,,
598,2022.0,PWRHYDCRIXX01,S1D9,HYDCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,
599,2022.0,PWRHYDCRIXX01,S1D9,HYDCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,31.343019,,,,,,,,2.6108734827
600,2022.0,PWRHYDCRIXX01,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,31.343019,,,,,,2.6108734827,,,,,
601,2022.0,PWRHYDCRIXX01,,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,28.4474305795,,,,,,,,,,,,
602,2022.0,PWRHYDCRIXX01,,,,,GLOBAL,,,126.1,,,,,,,109.30148409442651,109.30148409442651,,,,126.12845,,,,,,,,,,1.94,,28.4474305795,,
603,2022.0,PWROCGCRIXX01,,,,,GLOBAL,0.0757763655,,1.51552732,,,,35.11352,,31.921381818181818,33.04095891145421,1.3136350932723937,0.194058,,0.07022704,1.5155273,,,,,,,,3.3861962,,0.075776366,,,,
604,2022.0,PWROILCRIXX01,,,,,GLOBAL,,,13.7676,,,,,,,11.933537766997832,11.933537766997832,,,,13.7676,,,,,,,,,,0.6556,,,,
605,2022.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,
606,2022.0,PWRTRNCRIXX,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,3.8799000023
607,2022.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,,
608,2022.0,PWRTRNCRIXX,S1D1,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.8799000023,,,46.577431,,,,,,,,,,
609,2022.0,PWRTRNCRIXX,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.577431,,,,,,3.8799000023,,,,,
610,2022.0,PWRTRNCRIXX,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,
611,2022.0,PWRTRNCRIXX,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,3.8799000023
612,2022.0,PWRTRNCRIXX,S1D10,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,,
613,2022.0,PWRTRNCRIXX,S1D10,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.8799000023,,,46.577431,,,,,,,,,,
614,2022.0,PWRTRNCRIXX,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.577431,,,,,,3.8799000023,,,,,
615,2022.0,PWRTRNCRIXX,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,
616,2022.0,PWRTRNCRIXX,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,3.8799000023
617,2022.0,PWRTRNCRIXX,S1D11,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,,
618,2022.0,PWRTRNCRIXX,S1D11,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.8799000023,,,46.577431,,,,,,,,,,
619,2022.0,PWRTRNCRIXX,S1D11,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.577431,,,,,,3.8799000023,,,,,
620,2022.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,
621,2022.0,PWRTRNCRIXX,S1D2,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,,3.4488000113
622,2022.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,,,
623,2022.0,PWRTRNCRIXX,S1D2,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.4488000113,,,41.402161,,,,,,,,,,
624,2022.0,PWRTRNCRIXX,S1D2,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,41.402161,,,,,,3.4488000113,,,,,
625,2022.0,PWRTRNCRIXX,S1D3,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,34.488,,,,,,,
626,2022.0,PWRTRNCRIXX,S1D3,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,34.488,,,,,,,,4.311
627,2022.0,PWRTRNCRIXX,S1D3,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,34.488,,,,,,,,,
628,2022.0,PWRTRNCRIXX,S1D3,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,4.311,,,34.488,,,,,,,,,,
629,2022.0,PWRTRNCRIXX,S1D3,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,34.488,,,,,,4.311,,,,,
630,2022.0,PWRTRNCRIXX,S1D4,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,
631,2022.0,PWRTRNCRIXX,S1D4,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,,3.0177000203
632,2022.0,PWRTRNCRIXX,S1D4,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,,,
633,2022.0,PWRTRNCRIXX,S1D4,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.0177000203,,,36.226891,,,,,,,,,,
634,2022.0,PWRTRNCRIXX,S1D4,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,36.226891,,,,,,3.0177000203,,,,,
635,2022.0,PWRTRNCRIXX,S1D5,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,
636,2022.0,PWRTRNCRIXX,S1D5,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,,3.0177000203
637,2022.0,PWRTRNCRIXX,S1D5,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,36.226891,,,,,,,,,
638,2022.0,PWRTRNCRIXX,S1D5,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.0177000203,,,36.226891,,,,,,,,,,
639,2022.0,PWRTRNCRIXX,S1D5,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,36.226891,,,,,,3.0177000203,,,,,
640,2022.0,PWRTRNCRIXX,S1D6,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,
641,2022.0,PWRTRNCRIXX,S1D6,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,,3.4488000113
642,2022.0,PWRTRNCRIXX,S1D6,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,41.402161,,,,,,,,,
643,2022.0,PWRTRNCRIXX,S1D6,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.4488000113,,,41.402161,,,,,,,,,,
644,2022.0,PWRTRNCRIXX,S1D6,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,41.402161,,,,,,3.4488000113,,,,,
645,2022.0,PWRTRNCRIXX,S1D7,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,
646,2022.0,PWRTRNCRIXX,S1D7,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,3.8799000023
647,2022.0,PWRTRNCRIXX,S1D7,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,,
648,2022.0,PWRTRNCRIXX,S1D7,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.8799000023,,,46.577431,,,,,,,,,,
649,2022.0,PWRTRNCRIXX,S1D7,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.577431,,,,,,3.8799000023,,,,,
650,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,48.2832,,,,,,,
651,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,48.2832,,,,,,,,6.0354
652,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,48.2832,,,,,,,,,
653,2022.0,PWRTRNCRIXX,S1D8,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,6.0354,,,48.2832,,,,,,,,,,
654,2022.0,PWRTRNCRIXX,S1D8,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,48.2832,,,,,,6.0354,,,,,
655,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,
656,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,3.8799000023
657,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX02,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,46.577431,,,,,,,,,
658,2022.0,PWRTRNCRIXX,S1D9,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,3.8799000023,,,46.577431,,,,,,,,,,
659,2022.0,PWRTRNCRIXX,S1D9,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,46.577431,,,,,,3.8799000023,,,,,
660,2022.0,PWRTRNCRIXX,,ELCCRIXX02,,,GLOBAL,,,,,,,,,,,,,,,,,42.6789000747,,,,,,,,,,,,
661,2022.0,PWRTRNCRIXX,,,,,GLOBAL,,,,,,,0.0015310502,,0.0013918638181818,0.0013918638181818,,,,1.5310502,0.0426789,,,,,,,,,,1.5310502,,42.6789000747,,
662,2022.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,,,
663,2022.0,PWRWONCRIXX01,S1D1,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.64643968732,,,7.7603804,,,,,,,,,,
664,2022.0,PWRWONCRIXX01,S1D1,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,
665,2022.0,PWRWONCRIXX01,S1D1,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,,0.64643968732
666,2022.0,PWRWONCRIXX01,S1D1,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.7603804,,,,,,0.64643968732,,,,,
667,2022.0,PWRWONCRIXX01,S1D10,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,,,
668,2022.0,PWRWONCRIXX01,S1D10,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.64643968732,,,7.7603804,,,,,,,,,,
669,2022.0,PWRWONCRIXX01,S1D10,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,
670,2022.0,PWRWONCRIXX01,S1D10,WONCRIXX,,,GLOBAL,,,,,,,,,,,,,,,,,,,,,7.7603804,,,,,,,,0.64643968732
671,2022.0,PWRWONCRIXX01,S1D10,,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,7.7603804,,,,,,0.64643968732,,,,,
672,2022.0,PWRWONCRIXX01,S1D11,ELCCRIXX01,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,8.0550309,,,,,,,,,
673,2022.0,PWRWONCRIXX01,S1D11,ELCCRIXX01,,,GLOBAL,,,,,,,,,,,,,,,,0.67098407397,,,8.0550309,,,,,,,,,,
674,2022.0,PWRWONCRIXX01,S1D11,WONCRIXX,,1.0,GLOBAL,,,,,,,,,,,,,,,,,,,,,,8.0550309,,,,,,,
