PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSARGXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSBOLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSBRAXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSCHLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSCOLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSCRIXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSDOMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSECUXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSGTMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSHNDXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSHTIXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSJAMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSMEXXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSNICXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSPANXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSPERXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSPRYXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSSLVXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,LDSURYXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSARGXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSBOLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSBRAXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSCHLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSCOLXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSCRIXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSDOMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSECUXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSGTMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSHNDXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSHTIXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSJAMXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSMEXXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSNICXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSPANXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSPERXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSPRYXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSSLVXX01,0
StorageLevelStart,BAU,GLOBAL,,,,,,,,,,SDSURYXX01,0
