PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2018,,,,,,0.4046
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2019,,,,,,0.426
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2020,,,,,,0.426
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2021,,,,,,0.4447
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2022,,,,,,0.4731
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2023,,,,,,0.4793
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2024,,,,,,0.4941
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2025,,,,,,0.5088
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2026,,,,,,0.5227
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2027,,,,,,0.5473
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2028,,,,,,0.5686
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2029,,,,,,0.5931
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2030,,,,,,0.6229
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2031,,,,,,0.6588
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2032,,,,,,0.705
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2033,,,,,,0.7632
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2034,,,,,,0.833
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2035,,,,,,0.9114
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2036,,,,,,0.989
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2037,,,,,,1.063
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2038,,,,,,1.1291
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2039,,,,,,1.1856
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2040,,,,,,1.2332
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2041,,,,,,1.2689
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2042,,,,,,1.299
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2043,,,,,,1.3251
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2044,,,,,,1.3488
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2045,,,,,,1.3706
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2046,,,,,,1.3868
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2047,,,,,,1.4024
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2048,,,,,,1.4175
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2049,,,,,,1.4325
TotalAnnualMaxCapacity,NDCcond,CR,TRNMIC,,,,2050,,,,,,1.4473
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2018,,,,,,0.4773
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2019,,,,,,0.5027
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2020,,,,,,0.5027
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2021,,,,,,0.5246
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2022,,,,,,0.5581
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2023,,,,,,0.5656
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2024,,,,,,0.583
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2025,,,,,,0.6003
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2026,,,,,,0.6166
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2027,,,,,,0.6457
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2028,,,,,,0.6709
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2029,,,,,,0.6996
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2030,,,,,,0.7348
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2031,,,,,,0.7772
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2032,,,,,,0.8317
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2033,,,,,,0.9003
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2034,,,,,,0.9827
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2035,,,,,,1.0751
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2036,,,,,,1.1668
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2037,,,,,,1.2541
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2038,,,,,,1.3321
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2039,,,,,,1.3987
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2040,,,,,,1.4549
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2041,,,,,,1.497
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2042,,,,,,1.5325
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2043,,,,,,1.5634
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2044,,,,,,1.5912
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2045,,,,,,1.6169
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2046,,,,,,1.6361
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2047,,,,,,1.6545
TotalAnnualMaxCapacity,NDCcond,CR,TRNBUS,,,,2048,,,,,,1.6724
