PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2018,,,,,,0.4006
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2019,,,,,,0.4218
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2020,,,,,,0.39
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2021,,,,,,0.4403
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2022,,,,,,0.4684
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2023,,,,,,0.4746
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2024,,,,,,0.4892
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2025,,,,,,0.5038
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2026,,,,,,0.5175
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2027,,,,,,0.5419
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2028,,,,,,0.563
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2029,,,,,,0.5872
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2030,,,,,,0.6167
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2031,,,,,,0.6523
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2032,,,,,,0.698
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2033,,,,,,0.7556
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2034,,,,,,0.8248
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2035,,,,,,0.9024
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2036,,,,,,0.9792
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2037,,,,,,1.0525
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2038,,,,,,1.1179
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2039,,,,,,1.1739
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2040,,,,,,1.221
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2041,,,,,,1.2563
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2042,,,,,,1.2861
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2043,,,,,,1.312
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2044,,,,,,1.3354
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2045,,,,,,1.357
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2046,,,,,,1.3731
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2047,,,,,,1.3885
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2048,,,,,,1.4035
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2049,,,,,,1.4183
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNMIC,,,,2050,,,,,,1.433
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2018,,,,,,0.4726
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2019,,,,,,0.4977
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2020,,,,,,0.4601
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2021,,,,,,0.5194
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2022,,,,,,0.5526
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2023,,,,,,0.56
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2024,,,,,,0.5772
TotalTechnologyAnnualActivityLowerLimit,NDCcond,CR,TRNBUS,,,,2025,,,,,,0.5944
