PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2018,,,,,,0.4006
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2019,,,,,,0.4218
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2020,,,,,,0.39
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2021,,,,,,0.4403
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2022,,,,,,0.4684
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2023,,,,,,0.4746
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2024,,,,,,0.4892
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2025,,,,,,0.5038
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2026,,,,,,0.5175
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2027,,,,,,0.5398
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2028,,,,,,0.5596
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2029,,,,,,0.5817
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2030,,,,,,0.6081
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2031,,,,,,0.639
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2032,,,,,,0.6782
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2033,,,,,,0.7268
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2034,,,,,,0.7847
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2035,,,,,,0.8494
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2036,,,,,,0.9131
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2037,,,,,,0.9739
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2038,,,,,,1.0285
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2039,,,,,,1.0755
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2040,,,,,,1.1155
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2041,,,,,,1.1456
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2042,,,,,,1.1713
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2043,,,,,,1.1938
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2044,,,,,,1.2143
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2045,,,,,,1.2335
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2046,,,,,,1.2478
TotalTechnologyAnnualActivityLowerLimit,NDCincond,CR,TRNMIC,,,,2047,,,,,,1.2616
